,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.6638,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5669,0.0000,0.0000,0.0000,0.0000,73.9367,-0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1761,0.0000,0.0000
2,2,215.1762,0.3724,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0909,0.0000,0.0000,0.0000,0.0000,73.8943,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3666,0.0000,0.0084
3,3,214.4662,0.6390,0.1068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1759,1.6797,-0.0093,0.0000,0.0000,-0.0093,73.8807,0.0091,-0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5237,0.0000,0.0963
4,4,213.2850,1.1230,0.2642,-0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1759,2.3458,-0.0093,0.0000,0.0000,-0.0093,73.7491,0.0611,-0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7832,0.0000,0.2104
5,5,211.4646,1.9475,0.5345,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1759,3.0456,-0.0093,0.0000,0.0000,-0.0093,73.6132,0.0994,0.0091,-0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9923,0.0000,0.3507
6,6,210.8909,1.3651,0.8846,0.0613,0.0080,-0.0054,0.0111,-0.0062,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,0.0024,0.0000,0.1597,3.7342,0.0024,0.0111,-0.0089,0.0024,73.4586,0.0743,0.0421,-0.0065,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2457,0.0026,0.4661
7,7,210.5800,1.0115,1.2091,0.1704,0.0373,0.0216,0.0306,-0.0065,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0084,0.0000,0.2820,4.3736,0.0084,0.0284,-0.0089,0.0084,73.3740,0.0949,0.0516,-0.0065,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4442,0.0086,0.6169
8,8,207.4398,2.5272,1.1827,0.2654,0.2797,0.0762,0.1977,0.0433,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0356,0.0000,0.8499,4.9157,0.0356,0.1755,-0.0089,0.0356,73.1532,0.1748,0.0596,-0.0025,0.0659,-0.0093,-0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7040,0.0431,0.7604
9,9,203.9925,3.9268,1.6240,0.3987,0.4569,0.0917,0.2840,0.0847,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0538,0.0000,1.2329,5.4640,0.0538,0.2426,-0.0089,0.0538,72.9787,0.1729,0.1167,0.0008,0.1011,0.0000,-0.0186,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9256,0.0619,0.8646
10,10,200.0662,5.6352,2.4827,0.6840,0.4569,0.0696,0.2840,0.1096,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0371,-0.0008,1.3927,6.0567,0.0618,0.2426,-0.0089,0.0618,72.8460,0.2324,0.1409,0.0077,0.1011,0.0000,-0.0186,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1379,0.0619,1.1198
11,11,195.7966,7.2286,3.4939,0.9632,0.5470,0.0694,0.3545,0.2047,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0393,0.0099,1.7946,6.6457,0.0817,0.3310,-0.0089,0.0817,72.4804,0.3616,0.1983,0.0301,0.1495,0.0000,-0.0186,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4813,0.0817,1.3878
12,12,190.2883,9.1809,4.9213,1.3252,0.5978,0.1353,0.5199,0.3430,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0401,0.0226,2.3235,7.2104,0.1090,0.5104,-0.0089,0.1090,72.0914,0.4159,0.3385,0.0594,0.1867,0.0000,-0.0125,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0029,0.0000,2.7442,0.1091,1.8071
13,13,190.0830,6.7099,6.7588,1.9759,0.6183,0.1146,0.5666,0.3896,0.0000,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0449,0.0447,2.8359,7.8022,0.1355,0.5546,-0.0089,0.1355,72.0301,0.2988,0.4387,0.1284,0.2036,0.0000,-0.0125,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0029,2.9598,0.1178,2.2074
14,14,189.3261,4.7898,7.2498,2.7917,1.0445,0.2469,0.8493,0.6108,0.0000,0.0000,0.0030,-0.0089,0.0000,0.0000,0.0436,0.0785,4.1598,8.3712,0.1657,0.8134,0.0089,0.1657,71.8312,0.2792,0.4369,0.1734,0.3279,0.0000,-0.0125,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,-0.0029,3.1376,0.1786,2.4113
