,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.6619,0.1669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5573,0.0000,0.0000,0.0000,0.0000,145.8941,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2105,0.0000,0.0000
2,2,143.3790,0.3164,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2483,0.0000,0.0000,0.0000,0.0000,145.8497,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3984,0.0000,0.0100
3,3,143.1451,0.3698,0.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1761,1.8171,-0.0093,0.0000,0.0000,-0.0093,145.7955,0.0372,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5124,0.0000,0.0755
4,4,142.5318,0.6428,0.1704,-0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,-0.0093,-0.1339,2.4302,-0.0070,0.0000,0.0000,-0.0070,145.7717,0.0301,0.0032,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6626,0.0000,0.1568
5,5,141.7191,0.9615,0.3427,0.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,-0.0093,-0.1339,3.1188,-0.0070,0.0000,0.0000,-0.0070,145.7054,0.0090,0.0371,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8258,0.0000,0.2957
6,6,141.5760,0.7709,0.6083,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0070,-0.1339,3.8209,-0.0070,0.0000,0.0000,-0.0070,145.6607,0.0238,0.0451,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0025,0.0000,0.4331
7,7,141.4561,0.6106,0.7339,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0070,-0.1339,4.4007,-0.0070,0.0000,0.0000,-0.0070,145.6059,0.0615,0.0370,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1627,0.0000,0.5081
8,8,140.0991,1.2576,0.7861,0.2851,-0.0450,-0.0270,-0.0180,-0.0180,0.0000,0.0000,-0.0062,0.0000,0.0000,0.0000,0.0000,-0.0070,0.1388,5.0376,-0.0027,-0.0270,-0.0062,-0.0027,145.3000,0.1504,0.0365,0.0258,-0.0540,0.0000,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0090,0.0000,1.3339,-0.0090,0.5900
9,9,138.4745,1.8411,0.9887,0.3739,-0.0379,-0.0061,-0.0097,-0.0083,0.0000,0.0000,-0.0011,0.0000,0.0000,0.0000,-0.0043,-0.0070,0.6205,5.8477,0.0099,-0.0046,-0.0011,0.0099,144.8211,0.2782,0.0932,0.0258,-0.0059,-0.0053,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0090,0.0000,1.4471,-0.0006,0.6857
