,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1907,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5837,0.0000,0.0000,0.0000,0.0000,0.0534,0.0534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2740,0.0000,0.0000
2,2,0.4828,0.3623,0.0427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2184,0.0000,0.0000,0.0000,0.0000,0.0919,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4187,0.0000,0.0427
3,3,0.9223,0.6288,0.1058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5262,2.0975,0.0098,0.0000,0.0000,0.0098,0.1395,0.0751,0.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5409,0.0000,0.1130
4,4,2.2887,1.2125,0.2727,0.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0098,6.9774,2.7892,0.0193,0.0000,0.0000,0.0193,0.1533,0.0670,0.0360,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7144,0.0000,0.1908
5,5,4.8676,2.3604,0.6033,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0098,6.9774,3.8832,0.0193,0.0000,0.0000,0.0193,0.2231,0.0990,0.0755,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8843,0.0000,0.3650
6,6,4.9060,1.3665,1.1469,0.1568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,6.9774,4.8505,0.0193,0.0000,0.0000,0.0193,0.2443,0.1172,0.0814,0.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9337,0.0000,0.4571
7,7,5.1054,0.8181,1.7064,0.3198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0193,6.9774,5.4580,0.0193,0.0000,0.0000,0.0193,0.2667,0.1268,0.0757,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9482,0.0000,0.5737
8,8,11.2868,3.1608,1.6831,0.5799,0.2374,0.0855,0.0380,0.0380,0.0000,0.0000,0.0182,0.0000,0.0000,0.0000,0.0000,0.0193,26.6951,5.9358,0.0284,0.0855,0.0182,0.0284,0.9892,0.2203,0.0770,0.1104,0.3418,0.0000,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,1.1649,0.0095,0.5650
9,9,22.0045,6.5687,2.5717,0.7665,1.0358,0.1159,0.2133,0.0618,0.0000,0.0000,0.0257,0.0000,0.0000,0.0000,0.0157,0.0193,43.9023,7.2025,0.0429,0.1476,0.0257,0.0429,2.1889,0.3484,0.1217,0.1104,1.2374,0.0061,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,1.1418,0.0248,0.6897
10,10,35.1462,8.9346,3.8810,1.1693,2.3832,0.1674,0.5428,0.0677,0.0000,0.0000,0.0164,0.0097,0.0000,0.0000,0.0507,0.0193,55.4915,7.9138,0.0755,0.4349,0.0298,0.0755,4.3048,0.3245,0.2035,0.1595,2.9719,0.0098,0.0061,0.0095,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0095,0.0000,1.4981,0.0549,0.8873
11,11,54.1003,14.1276,6.9410,1.4862,3.9573,0.0761,0.6949,0.1290,0.0000,0.0000,0.0164,0.0097,0.0000,0.0000,0.0590,0.0286,60.2433,9.2175,0.0910,0.4466,0.0298,0.0910,5.5360,0.5045,0.2698,0.1933,3.8986,0.0098,0.0156,0.0095,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0095,1.6109,0.0713,1.0869
12,12,72.2018,15.6723,11.2217,2.2318,3.9573,0.1391,1.0200,0.1754,0.0000,0.0000,0.0333,0.0097,0.0000,0.0000,0.0590,0.0286,64.4211,11.4117,0.0910,0.8296,0.0462,0.0910,6.9850,0.8207,0.3747,0.2399,4.3480,0.0098,0.0156,0.0095,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0095,1.7335,0.0782,1.3785
13,13,73.5810,7.8110,17.7349,3.2078,4.0109,0.2727,2.5481,0.5963,0.0000,0.0000,0.0427,0.0189,0.0000,0.0000,0.1041,0.0286,100.4784,11.9627,0.1346,2.0791,0.0632,0.1346,9.7787,0.6181,0.3576,0.3728,6.3198,0.0485,0.0339,0.0190,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0095,1.9738,0.1184,1.7200
14,14,77.0669,4.2576,17.7333,5.7379,4.7806,0.3792,2.1646,1.4654,0.0000,0.0000,0.0680,0.0273,0.0000,0.0000,0.1194,0.0378,117.5061,12.9218,0.1550,2.4415,0.0937,0.1550,11.8731,0.3768,0.4980,0.4682,8.3069,0.0485,0.0339,0.0283,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0095,2.0734,0.1502,2.1309
15,15,103.7466,10.6700,14.8448,7.3085,6.2078,0.3808,3.7690,2.2897,0.0000,0.0000,0.0693,0.0349,0.6251,0.0098,0.1457,0.0716,152.3793,13.8486,0.2107,4.8182,0.1010,0.2107,17.7090,0.8198,0.4809,0.5230,13.3311,0.0193,0.0887,0.0427,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0000,0.0095,2.1284,0.2511,2.0861
16,16,128.3532,15.8581,18.1192,9.8828,7.0818,0.2772,3.6243,3.1985,0.0000,0.0000,0.0462,0.0590,0.6251,0.0098,0.1553,0.0971,160.6914,15.1086,0.2257,5.0375,0.1010,0.2257,20.0899,1.5602,0.7243,0.5654,15.1171,0.0193,0.0887,0.0427,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0000,0.0095,2.1879,0.2778,2.0302
17,17,161.0522,18.3245,24.7732,13.9967,7.7291,0.2463,3.4647,4.4180,0.0000,0.0000,0.0372,0.0673,0.6251,0.0098,0.1613,0.1200,175.8918,15.5970,0.2620,5.4400,0.1010,0.2620,23.6912,1.9684,0.8603,0.7438,15.8757,0.0660,0.0677,0.0683,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0000,0.0095,2.2055,0.2950,2.3956
18,18,199.3805,24.9554,28.8420,18.8060,7.9328,0.2269,3.0193,6.1027,0.0000,0.0000,0.0370,0.0755,0.6251,0.0000,0.1980,0.1340,189.5621,16.0348,0.2985,5.4544,0.1080,0.2985,26.2663,2.7976,1.6252,0.8879,16.4438,0.0451,0.0457,0.1283,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0000,0.0095,2.1716,0.3029,2.9105
19,19,242.7067,27.8246,33.4922,23.9015,10.8987,0.3708,2.9149,7.1666,0.0000,0.0000,0.0544,0.0755,0.6251,0.0000,0.2092,0.1867,226.0639,15.8444,0.3502,6.0942,0.1215,0.3502,33.1205,3.3099,2.0897,1.0390,18.8196,0.2036,0.0736,0.1490,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0096,0.0095,2.2625,0.3531,2.9722
20,20,244.8332,15.3306,37.3618,32.4669,12.3579,0.6694,3.4516,9.6670,0.0000,0.0000,0.0690,0.0833,0.6251,0.0000,0.1952,0.2314,264.5909,16.0355,0.3579,7.9259,0.1557,0.3579,38.1301,1.8562,3.2570,1.2033,22.3371,0.2038,0.1323,0.1490,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0096,0.0095,2.3256,0.4121,3.6643
21,21,247.6916,8.2384,34.9666,38.0177,14.5829,1.0066,4.8038,12.3331,0.0000,0.0000,0.0769,0.0833,0.6251,0.0000,0.3078,0.2431,308.0472,16.4346,0.4905,9.7544,0.1615,0.4905,50.0720,1.0135,3.5419,1.6886,29.6634,0.1600,0.2438,0.1490,0.0000,0.0000,0.0000,0.0044,0.6251,0.0000,0.0096,0.0095,2.6219,0.5495,3.8657
22,22,299.6421,16.2240,29.1773,43.2890,16.7811,0.6603,5.2246,14.5666,0.0000,0.0000,0.0999,0.0757,0.8958,0.0311,0.3646,0.2587,333.8453,16.7702,0.5312,11.2858,0.2283,0.5312,62.7217,2.0446,3.1222,1.9558,33.8430,0.0895,0.3269,0.2097,0.0000,0.0000,0.0096,0.0044,0.9954,0.0078,0.0184,0.0096,2.4789,0.6187,3.7207
23,23,346.5392,19.2921,32.8999,45.6417,19.1623,0.7610,6.6863,18.2881,0.0000,0.0000,0.1215,0.0837,0.8958,0.0311,0.4004,0.3022,454.5112,17.8866,0.6482,13.9254,0.2840,0.6482,77.4383,2.5626,3.1415,2.1310,39.8221,0.0691,0.5326,0.2957,0.0000,0.0000,0.0096,0.0044,0.9954,0.0078,0.0368,0.0096,2.4772,0.7446,3.9934
24,24,386.7464,23.2016,30.7473,50.2203,20.3483,1.1460,9.4609,23.9347,0.0000,0.0000,0.1265,0.1390,0.8958,0.0311,0.4050,0.2909,513.6343,17.7861,0.7407,18.8851,0.3397,0.7407,93.5292,2.6534,3.4911,2.2004,45.9022,0.1224,0.6098,0.3778,0.0000,0.0000,0.0192,0.0000,0.9954,0.0078,0.0368,0.0096,2.5801,0.9130,4.2349
25,25,451.5670,30.5310,35.9374,56.9727,19.8102,1.0274,10.1899,28.6226,0.0000,0.0000,0.1255,0.1526,0.8958,0.0311,0.4013,0.3465,559.2073,19.7844,0.8291,21.0940,0.3686,0.8291,106.5816,3.8855,3.4914,2.6291,49.0634,0.1612,0.6570,0.6137,0.0000,0.0000,0.0166,0.0098,0.9954,0.0000,0.0528,0.0187,2.4917,1.0072,4.5102
26,26,512.4187,30.8969,40.0118,69.1625,24.5236,1.0827,10.6722,35.4932,0.0000,0.0000,0.1462,0.1372,0.8958,0.0078,0.4734,0.4172,651.9433,19.8968,1.0256,25.0786,0.3815,1.0256,126.9229,4.9802,3.7183,3.5141,62.0953,0.2060,0.6949,0.7117,0.0000,0.0000,0.0258,0.0098,0.9954,0.0000,0.0523,0.0280,2.5258,1.2550,4.8756
