,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.9536,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6529,0.6187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0039,0.0000,0.0000
2,2.0000,239.8638,0.0305,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3058,1.3018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0291,0.0000,-0.0016
3,3.0000,239.7085,0.0482,0.0026,0.0000,-0.0359,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9588,1.9853,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0531,-0.0019,0.0029
4,4.0000,239.4957,0.0724,0.0149,0.0000,-0.0591,-0.0009,-0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6117,2.6423,0.0000,-0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0785,-0.0032,0.0175
5,5.0000,239.2741,0.0794,0.0230,0.0007,-0.0716,-0.0031,-0.0046,-0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,3.3384,0.0000,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0958,-0.0039,0.0249
6,6.0000,239.2487,0.0926,0.0276,0.0034,-0.0716,0.0000,-0.0047,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,3.9534,0.0000,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1178,-0.0039,0.0297
7,7.0000,239.2284,0.0606,0.0596,0.0132,-0.0716,0.0000,-0.0055,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,4.5711,0.0000,-0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1356,-0.0039,0.0535
8,8.0000,238.9747,0.1166,0.0686,0.0192,-0.0933,0.0000,-0.0103,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9175,5.2073,0.0000,-0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1475,-0.0052,0.0639
9,9.0000,238.7378,0.1552,0.0970,0.0245,-0.1125,-0.0028,-0.0169,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5704,5.8682,0.0000,-0.0082,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1613,-0.0066,0.0939
