day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456868	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456868	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456868	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456868	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456868	222	12	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	[]	0	2
5	123456868	220	12	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	2
6	123456868	220	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	2
7	123456868	216	2	2	0	0	0	0	0	0	0	0	0	4	5	9	2	120	6	1	0	0	1	0	0	0	50	0	[3B]	1	2
8	123456868	215	2	3	0	0	0	0	0	0	0	0	0	4	4	9	3	120	7	1	0	0	1	0	0	0	50	0	[3B]	1	2
9	123456868	180	0	0	0	35	1	4	0	0	0	0	0	4	4	8	4	230	8	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	3
10	123456868	180	0	0	0	35	1	3	1	0	0	0	0	4	3	8	5	230	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
11	123456868	180	0	0	0	35	0	4	1	0	0	0	0	4	1	9	6	230	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
12	123456868	180	0	0	0	35	0	4	1	0	0	0	0	4	1	9	6	230	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
13	123456868	180	0	0	0	35	0	3	2	0	0	0	0	4	1	8	7	230	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
14	123456868	180	0	0	0	35	0	3	2	0	0	0	0	4	0	9	7	230	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
15	123456868	180	0	0	0	35	0	3	2	0	0	0	0	4	0	7	9	230	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
16	123456868	180	0	0	0	35	0	3	2	0	0	0	0	4	0	6	10	320	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
17	123456868	180	0	0	0	35	0	3	2	0	0	0	0	4	0	6	10	320	9	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
18	123456868	180	0	0	0	35	0	2	3	0	0	0	0	4	0	5	11	320	11	1	3	0	1	0	0	0	50	0	[3B 2D 3D]	3	2
