day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456822	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456822	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456822	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456822	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456822	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456822	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456822	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456822	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	50	0	[]	0	0
8	123456822	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456822	220	0	0	0	15	1	2	2	0	0	0	0	0	0	0	0	240	11	0	2	0	0	0	0	0	50	0	[2B]	1	1
10	123456822	220	0	0	0	15	0	3	2	0	0	0	0	0	0	0	0	240	11	0	2	0	0	0	0	0	50	0	[2B]	1	1
11	123456822	220	0	0	0	15	0	3	2	0	0	0	0	0	0	0	0	240	12	0	2	0	0	0	0	0	50	0	[2B]	1	1
12	123456822	220	0	0	0	15	0	3	2	0	0	0	0	0	0	0	0	240	12	0	2	0	0	0	0	0	50	0	[2B]	1	1
13	123456822	220	0	0	0	15	0	3	2	0	0	0	0	0	0	0	0	240	12	0	2	0	0	0	0	0	50	0	[2B]	1	1
14	123456822	220	0	0	0	15	0	3	2	0	0	0	0	0	0	0	0	240	14	0	2	0	0	0	0	0	50	0	[2B]	1	1
15	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	240	14	0	2	0	0	0	0	0	50	0	[2B]	1	1
16	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	15	0	2	0	0	0	0	0	50	0	[2B]	1	1
17	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	15	0	2	0	0	0	0	0	50	0	[2B]	1	1
18	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	16	0	2	0	0	0	0	0	50	0	[2B]	1	1
19	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	16	0	2	0	0	0	0	0	50	0	[2B]	1	1
20	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	16	0	2	0	0	0	0	0	50	0	[2B]	1	1
21	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	16	0	2	0	0	0	0	0	50	0	[2B]	1	1
22	123456822	220	0	0	0	15	0	2	3	0	0	0	0	0	0	0	0	350	16	0	2	0	0	0	0	0	50	0	[2B]	1	1
23	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	16	0	2	0	0	0	0	0	50	0	[]	0	0
24	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	17	0	2	0	0	0	0	0	50	0	[]	0	0
25	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	18	0	2	0	0	0	0	0	50	0	[]	0	0
26	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	18	0	2	0	0	0	0	0	50	0	[]	0	0
27	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	18	0	2	0	0	0	0	0	50	0	[]	0	0
28	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	21	0	2	0	0	0	0	0	50	0	[]	0	0
29	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	470	21	0	2	0	0	0	0	0	50	0	[]	0	0
30	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	590	21	0	2	0	0	0	0	0	50	0	[]	0	0
31	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	590	22	0	2	0	0	0	0	0	50	0	[]	0	0
32	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	590	22	0	2	0	0	0	0	0	50	0	[]	0	0
33	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	590	22	0	2	0	0	0	0	0	50	0	[]	0	0
34	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	590	23	0	2	0	0	0	0	0	50	0	[]	0	0
35	123456822	235	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	590	24	0	2	0	0	0	0	0	50	0	[]	0	0
