,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,4.7805,4.7805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7805,0.0000,0.0000
2,2,102.5237,83.8628,1.1099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0519,0.0000,0.0000,3.2170,0.0519,0.0000,0.0098,0.0519,0.0000,0.0000,0.0000,0.0000,0.0000,9.6250,0.0000,1.0694
3,3,379.8150,259.9605,14.2970,0.1813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0485,0.0020,0.0000,0.0000,0.2372,0.0059,0.0000,4.9544,0.2442,0.0000,0.0502,0.2442,0.0000,0.0000,0.0000,0.0000,0.0000,13.3594,0.0000,2.2338
4,4,676.9730,374.1054,60.5267,1.2278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1485,0.0097,0.0000,0.0000,0.7364,0.0451,0.0000,7.0874,0.7902,0.0000,0.1586,0.7902,0.0000,0.0000,0.0000,0.0000,0.0000,16.7014,0.0000,2.9928
5,5,860.7545,381.1515,133.2979,5.5528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3551,0.0305,0.0000,0.0000,1.6242,0.1602,0.0000,9.4390,1.8266,0.0000,0.3869,1.8266,0.0000,0.0000,0.0000,0.0000,0.0000,17.8464,0.0000,3.0554
6,6,831.6728,194.5714,211.2509,14.6232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7516,0.0693,0.0000,0.0000,3.2711,0.3366,0.0000,11.5550,3.7192,0.0000,0.8353,3.7192,0.0000,0.0000,0.0000,0.0000,0.0000,17.8364,0.0000,2.4968
7,7,796.5547,101.6198,241.6899,30.7549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9666,0.1616,0.0000,0.0000,5.2727,0.6591,0.0000,13.4133,6.0086,0.0000,1.1858,6.0086,0.0000,0.0000,0.0000,0.0000,0.0000,19.3720,0.0000,1.8638
8,8,592.2620,186.1160,247.6735,54.7402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0580,0.3210,0.0000,0.0000,7.1553,1.1406,0.0000,15.1044,8.8056,0.0000,1.5306,8.8056,0.0000,0.0000,0.0000,0.0000,0.0000,20.8914,0.0000,1.3634
9,9,419.6058,266.6384,208.1861,82.8872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5654,0.5246,0.0000,0.0000,9.3576,1.9781,0.0000,17.3611,12.3745,0.0000,2.1778,12.3745,0.0000,0.0000,0.0000,0.0000,0.0000,23.5320,0.0000,0.8600
10,10,289.0912,236.8798,155.9886,114.3466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1668,0.7425,0.0000,0.0000,10.1086,3.2146,0.0000,19.0488,14.8032,0.0000,3.0105,14.8032,0.0000,0.0000,0.0000,0.0000,0.0000,24.3851,0.0000,0.3569
11,11,214.7007,194.2638,122.2384,134.4846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6275,0.9811,0.0000,0.0000,10.9374,4.8491,0.0000,20.3516,16.9027,0.0000,3.7617,16.9027,0.0000,0.0000,0.0000,0.0000,0.0000,25.8005,0.0000,0.1895
