day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457076	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	53	0	0	0	0	[]	0	0
1	123457076	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	53	0	0	0	1	[]	0	0
2	123457076	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	53	0	0	0	1	[]	0	0
3	123457076	235	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	53	0	0	0	2	[]	0	0
4	123457076	217	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	53	0	0	0	2	[]	0	1
5	123457076	194	37	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	74	53	0	0	0	2	[]	0	2
6	123457076	194	26	17	0	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	74	53	0	0	0	2	[]	0	5
7	123457076	194	18	21	4	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	74	53	0	0	0	2	[]	0	4
8	123457076	182	9	5	1	9	8	20	3	0	0	0	0	0	0	0	0	177	12	0	16	0	0	74	49	4	0	0	2	[2D 3D]	2	4
9	123457076	153	36	7	1	9	5	19	7	0	0	0	0	0	0	0	0	177	15	0	16	0	0	74	49	4	0	0	2	[2D 3D]	2	5
10	123457076	116	58	21	2	9	3	20	8	0	0	0	0	0	0	0	0	177	16	0	16	0	0	74	49	4	0	0	3	[2D 3D]	2	7
11	123457076	90	48	22	2	11	19	34	9	0	0	0	0	0	0	2	0	212	18	2	29	0	2	74	47	6	0	0	3	[2D 3D 3C 1D]	4	8
12	123457076	77	33	13	2	11	28	52	17	0	0	1	0	0	0	3	0	250	19	3	47	1	3	74	44	9	0	0	3	[2D 3D 3C 1D 2C 2B]	6	9
