day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457007	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457007	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	9	[]	0	0
2	123457007	219	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	20	[]	0	1
3	123457007	200	34	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	50	0	0	0	28	[]	0	3
4	123457007	175	51	13	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	40	[]	0	5
5	123457007	145	66	26	3	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	45	[]	0	10
6	123457007	136	54	44	6	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	54	[]	0	11
7	123457007	116	43	52	9	11	2	4	2	0	0	0	0	0	0	1	0	79	3	1	4	0	1	50	50	0	0	0	63	[3D]	1	11
8	123457007	28	9	2	1	89	33	58	18	0	0	1	0	0	0	0	1	262	4	1	48	1	1	50	50	0	0	0	71	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	11
9	123457007	23	13	3	1	89	23	55	31	0	0	1	0	0	0	0	1	262	5	1	48	1	1	50	50	0	0	0	72	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	12
10	123457007	20	14	5	1	89	14	60	35	0	0	1	0	0	0	0	1	262	5	1	48	1	1	50	50	0	0	0	72	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	12
11	123457007	12	17	10	1	89	9	54	46	0	0	0	1	0	0	0	1	262	5	1	48	1	1	50	50	0	0	0	73	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	12
12	123457007	4	24	10	2	89	6	51	52	0	0	0	1	0	0	0	1	262	5	1	48	1	1	50	50	0	0	0	74	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	12
13	123457007	4	19	15	2	89	6	44	59	0	0	0	1	0	0	0	1	262	5	1	48	1	1	50	50	0	0	0	74	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	12
14	123457007	4	14	17	5	89	4	40	65	0	0	0	1	0	0	0	1	262	5	1	48	1	1	50	50	0	0	0	74	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C]	10	12
15	123457007	0	0	0	0	93	13	55	77	0	0	0	1	0	0	0	1	272	5	1	53	1	1	50	50	0	0	0	74	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C 2D 3A]	12	11
16	123457007	0	0	0	0	93	9	55	81	0	0	0	1	0	0	0	1	272	5	1	53	1	1	50	50	0	0	0	74	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C 2D 3A]	12	11
17	123457007	0	0	0	0	93	5	48	92	0	0	0	1	0	0	0	1	272	5	1	53	1	1	50	50	0	0	0	74	[3D 2B 1A 1B 1C 1D 2A 2C 3B 3C 2D 3A]	12	11
