day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456875	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456875	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456875	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	60	2	1	0	0	1	0	0	0	50	1	[1D]	1	1
4	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	60	2	1	0	0	1	0	0	0	50	1	[1D]	1	1
5	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	60	2	1	0	0	1	0	0	0	50	1	[1D]	1	1
6	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	60	3	1	0	0	1	0	0	0	50	1	[1D]	1	1
7	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	60	4	1	0	0	1	0	0	0	50	1	[1D]	1	0
8	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	4	1	0	0	1	0	0	0	50	1	[1D]	1	0
9	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	5	1	0	0	1	0	0	0	50	1	[1D]	1	0
10	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	6	1	0	0	1	0	0	0	50	1	[1D]	1	0
11	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	6	1	0	0	1	0	0	0	50	1	[1D]	1	0
12	123456875	220	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	6	1	0	0	1	0	0	0	50	1	[1D]	1	0
13	123456875	219	1	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	6	1	0	0	1	0	0	0	50	2	[1D]	1	0
14	123456875	219	1	0	0	0	0	0	0	0	0	0	0	19	0	0	1	115	8	1	0	0	1	0	0	0	50	2	[1D]	1	0
15	123456875	218	2	0	0	0	0	0	0	0	0	0	0	19	0	0	1	170	10	1	0	0	1	0	0	0	50	3	[1D]	1	0
16	123456875	218	1	1	0	0	0	0	0	0	0	0	0	19	0	0	1	170	10	1	0	0	1	0	0	0	50	3	[1D]	1	1
17	123456875	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	170	10	1	0	0	1	0	0	0	50	3	[]	0	1
18	123456875	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	170	10	1	0	0	1	0	0	0	50	4	[]	0	1
19	123456875	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	170	12	1	0	0	1	0	0	0	50	4	[]	0	2
20	123456875	217	1	1	1	0	0	0	0	15	2	3	0	0	0	0	0	170	13	1	0	1	1	0	0	0	50	4	[1B]	1	2
21	123456875	217	1	1	1	0	0	0	0	15	2	3	0	0	0	0	0	170	14	1	0	1	1	0	0	0	50	4	[1B]	1	2
22	123456875	216	2	1	1	0	0	0	0	15	1	3	1	0	0	0	0	225	16	1	0	1	1	0	0	0	50	4	[1B]	1	2
23	123456875	215	2	2	1	0	0	0	0	15	1	3	1	0	0	0	0	225	16	1	0	1	1	0	0	0	50	4	[1B]	1	2
24	123456875	215	2	1	2	0	0	0	0	15	0	3	2	0	0	0	0	225	17	1	0	1	1	0	0	0	50	4	[1B]	1	2
25	123456875	214	3	1	2	0	0	0	0	15	0	3	2	0	0	0	0	225	20	1	0	1	1	0	0	0	50	5	[1B]	1	2
26	123456875	212	4	2	2	0	0	0	0	15	0	3	2	0	0	0	0	225	20	1	0	1	1	0	0	0	50	5	[1B]	1	3
27	123456875	212	3	1	4	0	0	0	0	15	0	3	2	0	0	0	0	225	20	1	0	1	1	0	0	0	50	5	[1B]	1	2
28	123456875	212	2	2	4	0	0	0	0	15	0	3	2	0	0	0	0	225	22	1	0	1	1	0	0	0	50	5	[1B]	1	3
29	123456875	189	5	2	4	0	0	0	0	15	0	3	2	19	0	1	0	275	22	2	0	1	2	0	0	0	50	5	[1B 2A]	2	3
30	123456875	189	3	4	4	0	0	0	0	15	0	3	2	19	0	1	0	275	22	2	0	1	2	0	0	0	50	5	[1B 2A]	2	3
31	123456875	189	3	3	5	0	0	0	0	15	0	3	2	19	0	1	0	275	23	2	0	1	2	0	0	0	50	5	[1B 2A]	2	3
32	123456875	177	1	0	2	0	0	0	0	27	0	8	5	19	0	1	0	275	24	2	0	2	2	0	0	0	50	5	[1B 2A 3A]	3	3
33	123456875	177	0	1	2	0	0	0	0	27	0	5	8	19	0	1	0	275	24	2	0	2	2	0	0	0	50	5	[1B 2A 3A]	3	4
34	123456875	192	0	1	7	0	0	0	0	12	0	3	5	19	0	1	0	275	24	2	0	2	2	0	0	0	50	5	[2A 3A]	2	3
35	123456875	192	0	0	8	0	0	0	0	12	0	2	6	19	0	1	0	275	24	2	0	2	2	0	0	0	50	5	[2A 3A]	2	2
