day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457103	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457103	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457103	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457103	238	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	240	0	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123457103	238	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	240	0	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123457103	238	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	240	1	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
6	123457103	238	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	240	1	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123457103	238	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123457103	237	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	259	2	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
9	123457103	237	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	259	3	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
10	123457103	237	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	498	3	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
11	123457103	237	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	498	4	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
12	123457103	237	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	498	4	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
13	123457103	236	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	498	6	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
14	123457103	236	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	498	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
15	123457103	235	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	517	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
16	123457103	235	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	517	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
17	123457103	235	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	756	8	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
18	123457103	235	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	756	8	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
19	123457103	235	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	756	8	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
20	123457103	235	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	756	8	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
21	123457103	235	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	756	9	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
22	123457103	234	1	0	2	0	0	2	1	0	0	0	0	0	0	0	0	794	10	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
23	123457103	234	1	0	2	0	0	2	1	0	0	0	0	0	0	0	0	794	11	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	2
24	123457103	234	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	1032	12	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
25	123457103	234	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	1032	14	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
26	123457103	234	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	1032	15	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	3
27	123457103	233	1	0	3	0	0	3	0	0	0	0	0	0	0	0	0	1032	17	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	3
28	123457103	233	0	1	3	0	0	3	0	0	0	0	0	0	0	0	0	1032	18	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	4
29	123457103	233	0	1	3	0	0	3	0	0	0	0	0	0	0	0	0	1051	20	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	4
30	123457103	231	2	1	3	0	0	2	1	0	0	0	0	0	0	0	0	1051	20	0	5	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	3
31	123457103	231	2	0	5	0	0	2	0	0	0	0	0	0	0	0	0	1290	21	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	2
32	123457103	229	3	1	5	0	0	2	0	0	0	0	0	0	0	0	0	1290	21	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	3
33	123457103	227	4	1	6	0	0	1	1	0	0	0	0	0	0	0	0	1290	21	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	2
34	123457103	227	4	1	6	0	0	1	1	0	0	0	0	0	0	0	0	1290	22	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	2
35	123457103	227	3	2	6	0	0	1	1	0	0	0	0	0	0	0	0	1290	23	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	2
36	123457103	209	2	2	6	0	0	0	2	18	0	1	0	0	0	0	0	1290	25	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3C]	1	3
37	123457103	208	2	2	7	0	0	0	2	18	0	1	0	0	0	0	0	1290	25	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3C]	1	3
38	123457103	208	1	0	8	0	0	3	1	18	0	1	0	0	0	0	0	1510	25	0	9	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[3C]	1	4
39	123457103	207	2	0	8	0	0	3	1	18	0	1	0	0	0	0	0	1510	25	0	9	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C]	1	4
40	123457103	205	3	1	8	0	0	2	2	18	0	1	0	0	0	0	0	1510	25	0	9	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[3C]	1	3
41	123457103	204	3	1	9	0	0	2	2	18	0	1	0	0	0	0	0	1510	26	0	9	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3C]	1	4
42	123457103	204	3	0	10	0	0	0	4	18	0	1	0	0	0	0	0	1510	28	0	9	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3C]	1	1
43	123457103	186	3	0	9	17	0	1	5	18	0	0	1	0	0	0	0	1567	29	0	10	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[3C 3B]	2	1
44	123457103	186	3	0	9	17	0	1	5	18	0	0	1	0	0	0	0	1567	29	0	10	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[3C 3B]	2	1
45	123457103	186	1	0	9	17	0	3	5	18	0	0	1	0	0	0	0	1765	29	0	12	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[3C 3B]	2	3
46	123457103	185	1	1	9	17	0	3	5	18	0	0	1	0	0	0	0	1765	29	0	12	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[3C 3B]	2	4
47	123457103	184	1	2	9	17	0	2	6	18	0	0	1	0	0	0	0	1765	29	0	12	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	12	[3C 3B]	2	3
