day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457200	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457200	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	8	[]	0	0
2	123457200	217	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	23	[]	0	0
3	123457200	199	36	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	30	[]	0	4
4	123457200	163	57	19	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	35	[]	0	7
5	123457200	125	82	31	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	46	[]	0	8
6	123457200	109	58	49	4	4	7	7	1	0	0	0	0	0	0	1	0	79	3	1	7	0	1	50	50	0	0	0	58	[3D]	1	11
7	123457200	104	46	59	11	4	5	9	1	0	0	0	0	0	0	1	0	79	3	1	7	0	1	50	50	0	0	0	63	[3D]	1	12
8	123457200	13	6	1	0	84	41	74	20	0	0	0	0	0	0	1	0	210	4	1	41	0	1	50	50	0	0	0	72	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
9	123457200	9	7	4	0	84	34	68	33	0	0	0	0	0	0	1	0	210	4	1	41	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
10	123457200	6	7	6	1	84	20	74	41	0	0	0	0	0	0	0	1	210	4	1	41	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
11	123457200	2	9	8	1	84	15	69	51	0	0	0	0	0	0	0	1	210	5	1	41	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
12	123457200	0	7	12	1	84	10	65	60	0	0	0	0	0	0	0	1	210	5	1	41	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
13	123457200	0	5	14	1	84	10	61	64	0	0	0	0	0	0	0	1	210	5	1	41	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
14	123457200	0	4	13	3	84	9	55	71	0	0	0	0	0	0	0	1	210	5	1	41	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C]	11	12
15	123457200	0	0	0	0	84	13	60	82	0	0	0	0	0	0	0	1	234	5	1	52	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	12	12
16	123457200	0	0	0	0	84	10	53	92	0	0	0	0	0	0	0	1	234	5	1	52	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	12	12
17	123457200	0	0	0	0	84	8	47	100	0	0	0	0	0	0	0	1	234	5	1	52	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	12	12
18	123457200	0	0	0	0	84	4	44	107	0	0	0	0	0	0	0	1	234	5	1	52	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	12	11
19	123457200	0	0	0	0	84	2	42	111	0	0	0	0	0	0	0	1	234	5	1	52	0	1	50	50	0	0	0	73	[3D 1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	12	11
20	123457200	4	0	0	16	80	1	34	105	0	0	0	0	0	0	0	0	234	5	1	52	0	1	50	50	0	0	0	73	[1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	11	10
21	123457200	4	0	0	16	80	0	29	111	0	0	0	0	0	0	0	0	234	5	1	52	0	1	50	50	0	0	0	73	[1A 1B 1C 1D 2A 2B 2C 2D 3B 3C 3A]	11	10
22	123457200	77	7	0	136	0	0	6	14	0	0	0	0	0	0	0	0	289	6	1	52	0	1	50	50	0	0	0	80	[3A]	1	1
23	123457200	72	8	4	136	0	0	6	14	0	0	0	0	0	0	0	0	289	6	1	52	0	1	50	50	0	0	0	83	[3A]	1	4
24	123457200	65	15	3	137	0	0	6	14	0	0	0	0	0	0	0	0	289	6	1	52	0	1	50	50	0	0	0	88	[3A]	1	4
25	123457200	60	18	5	137	0	0	5	15	0	0	0	0	0	0	0	0	289	6	1	52	0	1	50	50	0	0	0	92	[3A]	1	6
26	123457200	52	19	11	138	0	0	5	15	0	0	0	0	0	0	0	0	289	7	1	52	0	1	50	50	0	0	0	94	[3A]	1	10
27	123457200	48	16	17	139	0	0	5	15	0	0	0	0	0	0	0	0	289	7	1	52	0	1	50	50	0	0	0	98	[3A]	1	10
28	123457200	47	13	20	140	0	0	3	17	0	0	0	0	0	0	0	0	289	7	1	52	0	1	50	50	0	0	0	99	[3A]	1	10
29	123457200	23	5	3	128	22	9	14	36	0	0	0	0	0	0	0	0	425	9	1	63	0	1	50	50	0	0	0	101	[1C 1D 2C 2D]	4	7
30	123457200	19	8	2	130	22	7	15	37	0	0	0	0	0	0	0	0	425	10	1	63	0	1	50	50	0	0	0	103	[1C 1D 2C 2D]	4	6
31	123457200	17	9	2	131	22	7	14	38	0	0	0	0	0	0	0	0	425	10	1	63	0	1	50	50	0	0	0	105	[1C 1D 2C 2D]	4	7
