day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457041	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457041	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123457041	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	4	[]	0	0
3	123457041	218	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	2
4	123457041	196	36	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	7	[]	0	3
5	123457041	177	44	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	7	[]	0	3
6	123457041	175	32	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	9	[]	0	3
7	123457041	172	24	34	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	12	[]	0	4
8	123457041	130	59	36	15	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	15	[]	0	6
9	123457041	117	44	39	20	0	0	0	0	1	8	11	0	0	0	0	0	0	7	0	0	1	0	0	0	0	50	17	[1C]	1	6
10	123457041	73	75	48	24	0	0	0	0	1	6	11	2	0	0	0	0	0	8	0	0	1	0	0	0	0	50	18	[1C]	1	9
11	123457041	40	85	68	27	0	0	0	0	1	4	9	6	0	0	0	0	0	11	0	0	1	0	0	0	0	50	20	[1C]	1	10
12	123457041	15	72	62	31	0	0	0	0	1	3	10	6	0	9	23	8	0	11	2	0	1	2	0	0	0	50	20	[1C 2D 1A]	3	12
13	123457041	4	42	69	25	0	0	0	0	1	2	11	6	11	14	36	19	0	11	4	0	1	4	0	0	0	50	20	[1C 2D 1A 3D 3A]	5	12
14	123457041	2	22	60	36	0	0	0	0	1	1	11	7	13	19	41	27	0	11	5	0	1	5	0	0	0	50	20	[1C 2D 1A 3D 3A 3B]	6	12
15	123457041	0	18	59	43	0	0	0	0	1	1	11	7	13	12	42	33	0	12	5	0	1	5	0	0	0	50	20	[1C 2D 1A 3D 3A 3B]	6	12
16	123457041	0	8	41	51	0	0	0	0	1	3	22	14	13	10	37	40	0	13	5	0	2	5	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C]	7	12
17	123457041	0	6	34	60	0	0	0	0	1	3	16	20	13	7	36	44	0	13	5	0	2	5	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C]	7	12
18	123457041	0	5	29	66	0	0	0	0	1	2	16	21	13	4	35	48	0	13	5	0	2	5	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C]	7	12
19	123457041	0	4	26	70	0	0	0	0	1	2	11	26	13	3	35	49	0	13	5	0	2	5	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C]	7	12
20	123457041	0	3	21	56	0	0	0	0	1	0	12	27	13	2	35	70	0	13	6	0	2	6	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C 3C]	8	12
21	123457041	0	3	11	46	0	0	0	0	1	0	16	43	13	1	36	70	0	14	6	0	3	6	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C 3C 2A]	9	12
22	123457041	0	2	10	48	0	0	0	0	1	0	14	45	13	0	31	76	0	14	6	0	3	6	0	0	0	50	20	[1C 2D 1A 3D 3A 3B 2C 3C 2A]	9	12
23	123457041	1	1	10	68	0	0	0	0	0	0	8	32	13	0	30	77	0	14	6	0	3	6	0	0	0	50	20	[2D 1A 3D 3A 3B 2C 3C 2A]	8	11
24	123457041	1	1	10	68	0	0	0	0	0	0	8	32	13	0	28	79	0	14	6	0	3	6	0	0	0	50	20	[2D 1A 3D 3A 3B 2C 3C 2A]	8	11
25	123457041	1	0	11	68	0	0	0	0	0	0	7	33	13	0	26	81	0	14	6	0	3	6	0	0	0	50	20	[2D 1A 3D 3A 3B 2C 3C 2A]	8	11
26	123457041	1	0	8	111	0	0	0	0	0	0	7	33	13	0	13	54	0	14	6	0	3	6	0	0	0	50	20	[3D 3A 3B 2C 3C 2A]	6	9
27	123457041	12	0	6	142	0	0	0	0	0	0	7	33	2	0	7	31	0	14	6	0	3	6	0	0	0	50	20	[3B 2C 3C 2A]	4	7
28	123457041	14	0	5	161	0	0	0	0	0	0	6	34	0	0	2	18	0	15	6	0	3	6	0	0	0	50	20	[2C 3C 2A]	3	5
29	123457041	14	0	5	161	0	0	0	0	0	0	6	34	0	0	2	18	0	16	6	0	3	6	0	0	0	50	20	[2C 3C 2A]	3	5
30	123457041	14	0	5	181	0	0	0	0	0	0	2	18	0	0	1	19	0	16	6	0	3	6	0	0	0	50	20	[3C 2A]	2	4
31	123457041	14	0	3	183	0	0	0	0	0	0	1	19	0	0	1	19	0	16	6	0	3	6	0	0	0	50	20	[3C 2A]	2	3
32	123457041	14	0	2	184	0	0	0	0	0	0	1	19	0	0	1	19	0	18	6	0	3	6	0	0	0	50	20	[3C 2A]	2	3
33	123457041	14	0	2	184	0	0	0	0	0	0	1	19	0	0	1	19	0	19	6	0	3	6	0	0	0	50	20	[3C 2A]	2	3
34	123457041	14	0	0	206	0	0	0	0	0	0	1	19	0	0	0	0	0	20	6	0	3	6	0	0	0	50	20	[2A]	1	1
35	123457041	13	1	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	22	6	0	3	6	0	0	0	50	21	[]	0	0
