day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457246	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457246	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123457246	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
3	123457246	222	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	8	[]	0	1
4	123457246	191	42	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	10	[]	0	3
5	123457246	165	61	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	13	[]	0	3
6	123457246	163	34	20	3	0	0	0	0	0	0	0	0	1	11	7	1	0	2	1	0	0	1	0	0	0	50	14	[1B]	1	6
7	123457246	163	29	20	8	0	0	0	0	0	0	0	0	1	10	6	3	0	3	1	0	0	1	0	0	0	50	14	[1B]	1	7
8	123457246	103	77	17	3	0	0	0	0	0	0	0	0	1	10	16	13	0	3	2	0	0	2	0	0	0	50	14	[1B 1D]	2	9
9	123457246	49	111	34	6	0	0	0	0	0	0	0	0	1	6	15	18	0	3	2	0	0	2	0	0	0	50	15	[1B 1D]	2	9
10	123457246	24	86	43	7	0	0	0	0	0	13	4	3	1	18	20	21	0	4	3	0	1	3	0	0	0	50	15	[1B 1D 3B 2B]	4	11
11	123457246	17	74	58	11	0	0	0	0	0	12	5	3	1	12	24	23	0	5	3	0	1	3	0	0	0	50	17	[1B 1D 3B 2B]	4	11
12	123457246	12	60	68	20	0	0	0	0	0	9	8	3	1	8	24	27	0	5	3	0	1	3	0	0	0	50	18	[1B 1D 3B 2B]	4	11
13	123457246	12	33	54	21	0	0	0	0	0	18	31	11	1	6	22	31	0	7	3	0	3	3	0	0	0	50	18	[1B 1D 3B 2B 2D 3A]	6	12
14	123457246	12	24	43	21	0	0	0	0	0	17	29	14	1	4	31	44	0	7	4	0	3	4	0	0	0	50	18	[1B 1D 3B 2B 2D 3A 2C]	7	12
15	123457246	0	28	39	33	0	0	0	0	0	13	28	19	1	1	29	49	0	7	4	0	3	4	0	0	0	50	18	[1B 1D 3B 2B 2D 3A 2C]	7	12
16	123457246	0	19	43	38	0	0	0	0	0	8	32	20	1	1	25	53	0	7	4	0	3	4	0	0	0	50	18	[1B 1D 3B 2B 2D 3A 2C]	7	12
17	123457246	0	16	42	42	0	0	0	0	0	6	32	22	1	1	22	56	0	7	4	0	3	4	0	0	0	50	18	[1B 1D 3B 2B 2D 3A 2C]	7	12
18	123457246	0	11	45	44	0	0	0	0	0	5	32	23	1	0	20	59	0	7	4	0	3	4	0	0	0	50	18	[1B 1D 3B 2B 2D 3A 2C]	7	12
19	123457246	0	3	41	36	0	0	0	0	0	3	28	29	1	3	22	74	0	7	5	0	3	5	0	0	0	50	18	[1B 1D 3B 2B 2D 3A 2C 1A]	8	12
20	123457246	1	1	27	51	0	0	0	0	0	1	24	35	0	2	25	73	0	7	6	0	3	6	0	0	0	50	18	[1D 3B 2B 2D 3A 2C 1A 3C]	8	10
21	123457246	1	0	10	49	0	0	0	0	0	1	37	42	0	1	24	75	0	8	6	0	4	6	0	0	0	50	18	[1D 3B 2B 2D 3A 2C 1A 3C 3D]	9	10
22	123457246	1	0	9	70	0	0	0	0	0	1	33	46	0	0	21	59	0	8	6	0	4	6	0	0	0	50	18	[3B 2B 2D 3A 2C 1A 3C 3D]	8	10
23	123457246	1	0	8	71	0	0	0	0	0	1	29	50	0	0	17	63	0	8	6	0	4	6	0	0	0	50	18	[3B 2B 2D 3A 2C 1A 3C 3D]	8	10
