day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457545	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457545	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	2	[]	0	0
2	123457545	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	3	[]	0	0
3	123457545	209	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	5	[]	0	2
4	123457545	179	49	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	6	[]	0	2
5	123457545	171	33	15	1	0	0	0	0	0	10	10	0	0	0	0	0	0	6	0	0	1	0	0	0	0	50	7	[2D]	1	4
6	123457545	168	25	23	4	0	0	0	0	0	7	12	1	0	0	0	0	0	6	0	0	1	0	0	0	0	50	10	[2D]	1	6
7	123457545	152	17	25	6	0	0	0	0	0	7	8	5	14	2	4	0	0	6	1	0	1	1	0	0	0	50	12	[2D 1A]	2	7
8	123457545	98	64	17	1	0	0	0	0	0	6	21	13	14	1	4	1	0	8	1	0	2	1	0	0	0	50	14	[2D 1A 3B]	3	9
9	123457545	57	73	28	2	0	0	0	0	0	5	20	15	18	8	13	1	0	8	2	0	2	2	0	0	0	50	15	[2D 1A 3B 1B]	4	9
10	123457545	54	35	44	7	0	0	0	0	0	3	19	18	19	18	19	4	0	8	3	0	2	3	0	0	0	50	16	[2D 1A 3B 1B 2B]	5	9
11	123457545	40	23	14	3	0	0	0	0	0	2	19	19	19	27	58	16	0	9	6	0	2	6	0	0	0	50	16	[2D 1A 3B 1B 2B 3C 1C 2A]	8	10
12	123457545	24	27	23	6	0	0	0	0	0	0	17	23	19	21	55	25	0	9	6	0	2	6	0	0	0	50	17	[2D 1A 3B 1B 2B 3C 1C 2A]	8	11
13	123457545	24	21	26	9	0	0	0	0	0	0	14	26	19	18	47	36	0	9	6	0	2	6	0	0	0	50	17	[2D 1A 3B 1B 2B 3C 1C 2A]	8	11
14	123457545	23	13	34	10	0	0	0	0	0	0	14	26	19	12	47	42	0	9	6	0	2	6	0	0	0	50	18	[2D 1A 3B 1B 2B 3C 1C 2A]	8	11
15	123457545	18	14	36	12	0	0	0	0	0	0	14	26	19	7	46	48	0	9	6	0	2	6	0	0	0	50	18	[2D 1A 3B 1B 2B 3C 1C 2A]	8	11
16	123457545	18	11	34	17	0	0	0	0	0	0	12	28	19	7	42	52	0	9	6	0	2	6	0	0	0	50	18	[2D 1A 3B 1B 2B 3C 1C 2A]	8	11
