day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456829	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	24	0	0	0	0	[]	0	0
1	123456829	255	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	24	0	0	0	11	[]	0	0
2	123456829	205	55	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	24	0	0	0	24	[]	0	5
3	123456829	129	117	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	24	0	0	0	39	[]	0	7
4	123456829	88	124	47	6	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	1	50	24	0	0	0	50	[]	0	8
5	123456829	61	112	75	13	0	0	0	0	0	0	1	0	0	0	4	0	0	10	4	0	1	4	50	24	0	0	0	58	[]	0	12
6	123456829	59	79	94	24	0	0	0	0	0	0	2	0	0	0	7	1	0	11	8	0	2	8	50	24	0	0	0	60	[]	0	12
7	123456829	56	66	95	35	0	0	0	0	0	0	3	0	0	0	10	1	0	14	11	0	3	11	50	24	0	0	0	63	[]	0	12
8	123456829	42	61	97	50	0	0	0	0	0	0	3	0	0	0	11	2	0	14	13	0	3	13	50	24	0	0	0	65	[]	0	12
9	123456829	39	41	104	62	0	0	0	0	0	0	2	1	0	0	13	4	0	14	17	0	3	17	50	24	0	0	0	68	[]	0	12
10	123456829	35	37	95	76	0	0	0	0	0	0	3	1	0	0	15	4	0	15	19	0	4	19	50	24	0	0	0	68	[]	0	12
11	123456829	30	32	88	93	0	0	0	0	0	0	3	1	0	0	14	5	0	15	19	0	4	19	50	24	0	0	0	71	[]	0	12
12	123456829	26	27	87	100	0	0	0	0	0	0	2	2	0	0	17	5	0	15	22	0	4	22	50	24	0	0	0	72	[]	0	12
13	123456829	26	18	79	112	0	0	0	0	0	0	3	2	0	0	19	7	0	16	26	0	5	26	50	24	0	0	0	72	[]	0	12
14	123456829	25	11	72	127	0	0	0	0	0	0	3	2	0	0	16	10	0	16	27	0	5	27	50	24	0	0	0	73	[]	0	12
15	123456829	12	20	63	143	0	0	0	0	0	0	4	1	0	0	13	10	0	18	27	0	6	27	50	24	0	0	0	74	[]	0	12
16	123456829	12	14	58	156	0	0	0	0	0	0	4	1	0	0	14	7	0	19	29	0	7	29	50	24	0	0	0	74	[]	0	12
17	123456829	8	14	55	167	0	0	0	0	0	0	3	1	0	0	11	7	0	19	29	0	7	29	50	24	0	0	0	74	[]	0	12
