day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456847	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456847	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456847	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456847	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	2	[]	0	0
4	123456847	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	2	[]	0	1
5	123456847	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	2	[]	0	1
6	123456847	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	2	[]	0	1
7	123456847	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456847	236	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	2	[]	0	2
9	123456847	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7	0	0	0	0	0	0	0	50	2	[]	0	2
10	123456847	200	0	0	0	32	4	2	2	0	0	0	0	0	0	0	0	480	8	0	2	0	0	0	0	0	50	2	[2B 3A]	2	2
11	123456847	200	0	0	0	32	3	2	3	0	0	0	0	0	0	0	0	480	10	0	2	0	0	0	0	0	50	2	[2B 3A]	2	1
12	123456847	200	0	0	0	32	2	3	3	0	0	0	0	0	0	0	0	480	10	0	2	0	0	0	0	0	50	2	[2B 3A]	2	2
13	123456847	199	1	0	0	32	2	2	4	0	0	0	0	0	0	0	0	480	10	0	2	0	0	0	0	0	50	3	[2B 3A]	2	2
14	123456847	199	1	0	0	32	2	1	5	0	0	0	0	0	0	0	0	480	11	0	2	0	0	0	0	0	50	3	[2B 3A]	2	1
15	123456847	199	1	0	0	32	2	0	6	0	0	0	0	0	0	0	0	480	11	0	2	0	0	0	0	0	50	3	[2B 3A]	2	0
16	123456847	199	1	0	0	32	0	2	6	0	0	0	0	0	0	0	0	480	13	0	2	0	0	0	0	0	50	3	[2B 3A]	2	2
17	123456847	198	2	0	0	32	0	1	7	0	0	0	0	0	0	0	0	680	13	0	2	0	0	0	0	0	50	4	[2B 3A]	2	1
18	123456847	197	2	1	0	32	0	1	7	0	0	0	0	0	0	0	0	680	13	0	2	0	0	0	0	0	50	4	[2B 3A]	2	2
19	123456847	197	2	0	1	32	0	0	8	0	0	0	0	0	0	0	0	680	13	0	2	0	0	0	0	0	50	4	[2B 3A]	2	0
20	123456847	197	2	0	1	32	0	0	8	0	0	0	0	0	0	0	0	680	13	0	2	0	0	0	0	0	50	4	[2B 3A]	2	0
21	123456847	197	2	0	1	32	0	0	8	0	0	0	0	0	0	0	0	680	13	0	2	0	0	0	0	0	50	4	[2B 3A]	2	0
22	123456847	196	2	1	1	32	0	0	8	0	0	0	0	0	0	0	0	680	14	0	2	0	0	0	0	0	50	4	[2B 3A]	2	1
23	123456847	195	2	2	1	32	0	0	8	0	0	0	0	0	0	0	0	680	14	0	2	0	0	0	0	0	50	4	[2B 3A]	2	2
24	123456847	192	0	0	8	35	2	2	1	0	0	0	0	0	0	0	0	920	15	0	4	0	0	0	0	0	50	4	[1C 1D]	2	2
25	123456847	192	0	0	8	35	1	3	1	0	0	0	0	0	0	0	0	920	15	0	4	0	0	0	0	0	50	4	[1C 1D]	2	2
26	123456847	192	0	0	8	35	0	4	1	0	0	0	0	0	0	0	0	920	15	0	4	0	0	0	0	0	50	4	[1C 1D]	2	2
27	123456847	192	0	0	8	35	0	4	1	0	0	0	0	0	0	0	0	920	15	0	4	0	0	0	0	0	50	4	[1C 1D]	2	2
28	123456847	192	0	0	8	35	0	4	1	0	0	0	0	0	0	0	0	920	16	0	4	0	0	0	0	0	50	4	[1C 1D]	2	2
29	123456847	192	0	0	8	35	0	3	2	0	0	0	0	0	0	0	0	920	18	0	4	0	0	0	0	0	50	4	[1C 1D]	2	2
30	123456847	192	0	0	8	35	0	2	3	0	0	0	0	0	0	0	0	920	18	0	4	0	0	0	0	0	50	4	[1C 1D]	2	1
31	123456847	192	0	0	8	35	0	1	4	0	0	0	0	0	0	0	0	1120	18	0	4	0	0	0	0	0	50	4	[1C 1D]	2	1
32	123456847	192	0	0	8	35	0	0	5	0	0	0	0	0	0	0	0	1120	20	0	4	0	0	0	0	0	50	4	[1C 1D]	2	0
33	123456847	192	0	0	8	35	0	0	5	0	0	0	0	0	0	0	0	1120	20	0	4	0	0	0	0	0	50	4	[1C 1D]	2	0
34	123456847	192	0	0	8	35	0	0	5	0	0	0	0	0	0	0	0	1120	21	0	4	0	0	0	0	0	50	4	[1C 1D]	2	0
35	123456847	192	0	0	8	35	0	0	5	0	0	0	0	0	0	0	0	1120	21	0	4	0	0	0	0	0	50	4	[1C 1D]	2	0
