day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457236	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	62	0	0	0	0	[]	0	0
1	123457236	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	62	0	0	0	0	[]	0	0
2	123457236	220	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	62	0	0	0	8	[]	0	0
3	123457236	212	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	62	0	0	0	13	[]	0	2
4	123457236	204	19	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	62	0	0	0	14	[]	0	3
5	123457236	191	25	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	62	0	0	0	17	[]	0	4
6	123457236	189	20	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	62	0	0	0	19	[]	0	5
7	123457236	188	14	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	62	0	0	0	20	[]	0	7
8	123457236	162	37	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	62	0	0	0	25	[]	0	9
9	123457236	132	54	32	9	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	74	62	0	0	0	27	[]	0	9
10	123457236	101	63	49	13	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	2	0	74	62	0	0	0	31	[]	0	9
11	123457236	75	70	62	18	0	0	0	0	0	0	2	0	0	0	1	0	0	9	1	0	2	1	74	62	0	0	0	35	[]	0	11
12	123457236	62	68	68	27	0	0	0	0	0	0	2	0	0	0	1	0	0	9	1	0	2	1	74	62	0	0	0	35	[]	0	11
13	123457236	60	47	83	34	0	0	0	0	0	0	1	1	0	0	2	0	0	10	2	0	2	2	74	62	0	0	0	37	[]	0	12
14	123457236	58	36	91	38	0	0	0	0	0	0	1	1	0	0	3	0	0	10	3	0	2	3	74	62	0	0	0	39	[]	0	12
15	123457236	38	44	91	49	0	0	0	0	0	0	1	1	0	0	4	0	0	11	4	0	2	4	74	62	0	0	0	39	[]	0	12
16	123457236	26	45	84	66	0	0	0	0	0	0	1	2	0	0	4	0	0	12	4	0	3	4	74	62	0	0	0	40	[]	0	12
17	123457236	15	44	78	83	0	0	0	0	0	0	0	3	0	0	5	0	0	13	5	0	3	5	74	62	0	0	0	42	[]	0	12
18	123457236	6	39	78	95	0	0	0	0	0	0	1	3	0	0	4	2	0	14	6	0	4	6	74	62	0	0	0	43	[]	0	12
19	123457236	3	33	80	102	0	0	0	0	0	0	0	4	0	0	4	2	0	15	6	0	4	6	74	62	0	0	0	43	[]	0	12
20	123457236	3	24	84	107	0	0	0	0	0	0	0	4	0	0	3	3	0	15	6	0	4	6	74	62	0	0	0	43	[]	0	12
21	123457236	3	13	83	118	0	0	0	0	0	0	1	4	0	0	3	3	0	17	6	0	5	6	74	62	0	0	0	43	[]	0	11
22	123457236	2	13	74	128	0	0	0	0	0	0	1	4	0	0	3	3	0	17	6	0	5	6	74	62	0	0	0	43	[]	0	11
23	123457236	2	9	67	140	0	0	0	0	0	0	1	3	0	0	3	3	0	17	6	0	5	6	74	62	0	0	0	43	[]	0	11
24	123457236	2	5	63	149	0	0	0	0	0	0	1	2	0	0	3	3	0	18	6	0	5	6	74	62	0	0	0	43	[]	0	11
25	123457236	2	5	56	157	0	0	0	0	0	0	1	2	0	0	2	3	0	18	6	0	5	6	74	62	0	0	0	43	[]	0	11
26	123457236	2	4	48	166	0	0	0	0	0	0	1	2	0	0	2	3	0	18	6	0	5	6	74	62	0	0	0	43	[]	0	11
27	123457236	2	4	42	172	0	0	0	0	0	0	1	2	0	0	2	3	0	18	7	0	5	7	74	62	0	0	0	43	[]	0	11
28	123457236	2	4	35	179	0	0	0	0	0	0	0	3	0	0	3	2	0	18	8	0	5	8	74	62	0	0	0	43	[]	0	11
29	123457236	2	4	33	182	0	0	0	0	0	0	0	3	0	0	2	2	0	18	8	0	5	8	74	62	0	0	0	43	[]	0	11
30	123457236	1	4	29	188	0	0	0	0	0	0	0	2	0	0	2	2	0	21	8	0	5	8	74	62	0	0	0	43	[]	0	11
31	123457236	1	3	28	191	0	0	0	0	0	0	0	2	0	0	2	1	0	22	8	0	5	8	74	62	0	0	0	43	[]	0	11
32	123457236	0	3	25	197	0	0	0	0	0	0	0	1	0	0	2	0	0	23	8	0	5	8	74	62	0	0	0	44	[]	0	11
33	123457236	0	3	23	198	0	0	0	0	0	0	1	1	0	0	2	0	0	24	8	0	6	8	74	62	0	0	0	44	[]	0	11
34	123457236	0	3	22	199	0	0	0	0	0	0	1	1	0	0	2	0	0	24	8	0	6	8	74	62	0	0	0	44	[]	0	11
35	123457236	0	3	18	204	0	0	0	0	0	0	1	0	0	0	2	0	0	24	8	0	6	8	74	62	0	0	0	44	[]	0	10
36	123457236	0	2	17	206	0	0	0	0	0	0	1	0	0	0	2	0	0	25	8	0	6	8	74	62	0	0	0	44	[]	0	10
37	123457236	0	1	15	209	0	0	0	0	0	0	1	0	0	0	1	1	0	27	8	0	6	8	74	62	0	0	0	44	[]	0	10
38	123457236	0	1	14	210	0	0	0	0	0	0	1	0	0	0	1	1	0	27	8	0	6	8	74	62	0	0	0	44	[]	0	10
39	123457236	0	1	12	212	0	0	0	0	0	0	1	0	0	0	1	1	0	29	8	0	6	8	74	62	0	0	0	44	[]	0	10
40	123457236	0	1	10	214	0	0	0	0	0	0	1	0	0	0	1	1	0	30	8	0	6	8	74	62	0	0	0	44	[]	0	9
41	123457236	0	0	10	216	0	0	0	0	0	0	1	0	0	0	0	1	0	30	8	0	6	8	74	62	0	0	0	44	[]	0	8
