,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.9539,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0042,0.0000,0.0000
2,2,239.9108,0.0206,-0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0206,0.0000,-0.0047
3,3,239.8019,0.0616,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0637,0.0000,0.0036
4,4,239.7262,0.0899,0.0008,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0853,0.0000,0.0008
5,5,239.6508,0.1088,0.0138,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8167,3.5514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0985,0.0000,0.0135
6,6,239.6246,0.0976,0.0404,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8167,4.2285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1208,0.0000,0.0368
7,7,239.5667,0.1070,0.0661,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8167,4.8932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1592,0.0000,0.0534
8,8,239.1276,0.1910,0.0873,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0896,0.0000,-0.0047,0.0000,13.8167,5.5875,-0.0047,0.0000,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.1717,-0.0047,0.0787
9,9,238.8152,0.2964,0.1334,0.0185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0896,0.0000,-0.0047,0.0000,13.8167,6.2853,-0.0047,0.0000,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.1939,-0.0047,0.1085
10,10,238.4103,0.3639,0.1865,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0619,-0.0183,-0.0145,-0.0046,13.8167,6.9992,-0.0036,0.0000,0.0000,-0.0036,0.0000,0.0000,0.0000,50.0000,0.2186,-0.0036,0.1314
11,11,237.8693,0.4313,0.2481,0.0457,0.0000,0.0000,0.0000,0.0000,-0.0745,-0.0047,-0.0140,0.0000,-0.0226,-0.0100,-0.0117,-0.0046,13.8167,7.6693,-0.0011,0.0000,-0.0047,-0.0011,0.0000,0.0000,0.0000,50.0000,0.2427,0.0013,0.1657
12,12,236.5714,0.3873,0.1706,0.0622,0.2179,0.0269,0.0401,0.0032,-0.0525,-0.0066,-0.0162,-0.0047,-0.0226,-0.0060,-0.0188,-0.0029,27.6045,8.4546,-0.0011,0.0175,-0.0036,-0.0011,0.0000,0.0000,0.0000,50.0000,0.2620,0.0371,0.1721
13,13,236.5425,0.2956,0.2586,0.0870,0.2179,0.0119,0.0431,0.0066,-0.0525,-0.0066,-0.0162,-0.0047,-0.0226,-0.0092,-0.0117,-0.0060,27.6045,9.1876,-0.0011,0.0175,-0.0036,-0.0011,0.0000,0.0000,0.0000,50.0000,0.2912,0.0371,0.1935
14,14,236.4013,0.2172,0.2985,0.1536,0.2179,0.0054,0.0501,0.0104,-0.0525,-0.0047,-0.0197,-0.0036,0.0153,-0.0092,-0.0020,-0.0100,27.6045,9.9544,0.0013,0.0175,-0.0036,0.0013,0.0000,0.0000,0.0000,50.0000,0.3194,0.0410,0.2190
15,15,235.8376,0.3950,0.2814,0.1823,0.2179,0.0046,0.0459,0.0153,-0.0247,-0.0035,-0.0092,-0.0035,0.0537,-0.0066,-0.0087,0.0034,27.6045,10.7495,0.0040,0.0175,-0.0016,0.0040,0.0000,0.0000,0.0000,50.0000,0.3380,0.0492,0.2136
16,16,235.4595,0.4770,0.3200,0.2199,0.2179,-0.0002,0.0467,0.0182,-0.0247,-0.0035,-0.0127,-0.0031,0.1016,-0.0054,-0.0044,0.0092,27.6045,11.4458,0.0073,0.0175,-0.0016,0.0073,0.0000,0.0000,0.0000,50.0000,0.3556,0.0534,0.2472
17,17,235.0055,0.6084,0.4204,0.2559,0.2179,-0.0033,0.0430,0.0223,-0.0247,-0.0035,-0.0127,-0.0031,0.1016,-0.0032,-0.0030,0.0092,27.6045,12.0290,0.0073,0.0175,-0.0016,0.0073,0.0000,0.0000,0.0000,50.0000,0.3762,0.0534,0.2696
18,18,234.5055,0.7602,0.5312,0.3025,0.2179,-0.0016,0.0438,0.0218,-0.0247,-0.0047,-0.0090,-0.0049,0.1016,-0.0032,-0.0013,0.0088,27.6045,12.7627,0.0073,0.0175,-0.0016,0.0073,0.0000,0.0000,0.0000,50.0000,0.4197,0.0534,0.2686
19,19,233.1126,0.6025,0.3964,0.2560,0.6635,0.0822,0.2414,0.1548,-0.0247,-0.0047,-0.0059,-0.0066,0.2029,-0.0046,0.0061,0.0071,41.2937,13.3510,0.0141,0.0642,-0.0016,0.0141,0.0000,0.0000,0.0000,50.0000,0.4588,0.1086,0.3178
20,20,232.9362,0.4324,0.5479,0.2990,0.6635,0.0607,0.2352,0.1838,-0.0247,0.0000,-0.0059,-0.0092,0.2617,-0.0104,0.0178,0.0039,41.2937,13.9825,0.0178,0.0642,-0.0016,0.0178,0.0000,0.0000,0.0000,50.0000,0.4876,0.1104,0.3803
21,21,232.8274,0.3133,0.6003,0.3711,0.6635,0.0382,0.2336,0.2144,0.0251,-0.0033,-0.0017,-0.0092,0.2617,-0.0065,0.0178,-0.0009,41.2937,14.7348,0.0178,0.0642,0.0016,0.0178,0.0000,0.0000,0.0000,50.0000,0.5030,0.1152,0.4107
22,22,232.2919,0.6371,0.6376,0.4338,0.6635,0.0298,0.2177,0.2505,0.0251,-0.0033,0.0003,-0.0122,0.2036,-0.0065,0.0168,-0.0066,41.2937,15.3453,0.0178,0.0642,0.0016,0.0178,0.0000,0.0000,0.0000,50.0000,0.5114,0.1106,0.4314
23,23,231.6418,0.7732,0.6830,0.5170,0.6635,0.0146,0.2110,0.2702,0.0251,0.0000,0.0021,-0.0122,0.2848,0.0033,0.0366,0.0188,41.2937,16.0538,0.0254,0.0642,0.0016,0.0254,0.0000,0.0000,0.0000,50.0000,0.5166,0.1159,0.4253
24,24,231.0784,1.0155,0.7943,0.6709,0.6635,0.0123,0.1938,0.2961,0.0251,0.0000,0.0014,-0.0105,0.2508,0.0006,0.0409,0.0376,41.2937,16.6209,0.0254,0.0642,0.0016,0.0254,0.0000,0.0000,0.0000,50.0000,0.5345,0.1151,0.4277
25,25,230.3293,1.1606,0.9378,0.8009,0.6635,0.0009,0.1859,0.3204,-0.0113,0.0000,-0.0026,-0.0226,0.3300,0.0103,0.0753,0.0456,41.2937,17.2219,0.0373,0.0642,0.0016,0.0373,0.0000,0.0000,0.0000,50.0000,0.5439,0.1187,0.4474
26,26,229.7025,0.9609,0.8723,1.0879,0.6581,0.0554,0.2759,0.2030,-0.0200,-0.0094,-0.0066,-0.0271,0.4590,0.0089,0.1206,0.0731,54.9368,18.0684,0.0494,0.1142,0.0043,0.0494,0.0000,0.0000,0.0000,50.0000,0.5517,0.1359,0.4713
27,27,229.4378,0.6642,1.0131,1.1723,0.6581,0.0392,0.2329,0.2684,-0.0200,-0.0047,-0.0107,-0.0271,0.5769,0.0263,0.1481,0.1173,54.9368,18.7591,0.0598,0.1142,0.0043,0.0598,0.0000,0.0000,0.0000,50.0000,0.5802,0.1464,0.4939
28,28,229.4612,0.5183,1.0420,1.2951,0.6581,0.0261,0.2310,0.2832,-0.0200,0.0000,-0.0151,-0.0271,0.5311,0.0197,0.1515,0.1344,54.9368,19.4160,0.0620,0.1142,0.0043,0.0620,0.0000,0.0000,0.0000,50.0000,0.5993,0.1464,0.5072
29,29,228.6217,0.8761,1.0375,1.5108,0.6581,0.0122,0.2107,0.3338,-0.0397,0.0000,-0.0061,-0.0519,0.5968,0.0302,0.1673,0.1391,54.9368,20.0893,0.0706,0.1142,0.0043,0.0706,0.0000,0.0000,0.0000,50.0000,0.6255,0.1464,0.5270
30,30,227.5875,1.0438,1.1366,1.6576,0.6581,0.0031,0.1798,0.3761,-0.0005,-0.0174,-0.0159,-0.0425,0.6442,0.0289,0.1687,0.1777,54.9368,20.7922,0.0793,0.1142,0.0107,0.0793,0.0000,0.0000,0.0000,50.0000,0.6396,0.1584,0.5795
31,31,226.5848,1.2187,1.2102,1.7256,0.6581,0.0037,0.1421,0.4100,-0.0005,-0.0107,-0.0277,-0.0312,0.7890,0.0213,0.2163,0.2751,54.9368,21.4638,0.0935,0.1142,0.0107,0.0935,0.0000,0.0000,0.0000,50.0000,0.6530,0.1763,0.6011
32,32,225.5896,1.3950,1.3568,1.8487,0.6581,0.0009,0.1211,0.4434,0.0129,-0.0054,-0.0175,-0.0076,0.8708,0.0230,0.2350,0.3211,54.9368,22.1981,0.1024,0.1142,0.0141,0.1024,0.0000,0.0000,0.0000,50.0000,0.6635,0.1906,0.6313
33,33,224.5638,1.1784,1.0197,2.1928,0.7657,0.1765,0.5363,0.4588,0.0721,-0.0050,-0.0090,-0.0045,0.8314,0.0025,0.2240,0.2874,68.5053,22.8912,0.1099,0.2127,0.0180,0.1099,0.0000,0.0000,0.0000,50.0000,0.6897,0.2458,0.6293
34,34,224.5513,0.8607,1.2524,2.3317,0.7657,0.1277,0.5225,0.5397,0.1127,0.0015,0.0006,0.0125,0.7576,0.0033,0.2087,0.3067,68.5053,23.5771,0.1099,0.2127,0.0218,0.1099,0.0000,0.0000,0.0000,50.0000,0.7206,0.2437,0.6584
35,35,224.2733,0.5931,1.1614,2.4412,0.7657,0.0760,0.5184,0.6163,0.1797,-0.0047,0.0356,0.0338,0.8392,0.0142,0.2513,0.3923,68.5053,24.2254,0.1235,0.2127,0.0328,0.1235,0.0000,0.0000,0.0000,50.0000,0.7508,0.2667,0.6807
