,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0235,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000
2,2,0.1311,0.0813,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0141
3,3,0.1994,0.0871,0.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0917,0.0000,0.0373
4,4,0.4181,0.1770,0.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1147,0.0000,0.0556
5,5,11.6467,0.1919,0.0503,0.0193,8.8827,0.0472,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,3.4901,0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1288,0.0284,0.0628
6,6,11.6413,0.1529,0.0675,0.0339,8.8827,0.0000,0.0992,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,4.3280,0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1456,0.0284,0.0797
7,7,11.6362,0.1282,0.1202,0.0433,8.8827,0.0000,0.0946,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,4.7175,0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1581,0.0284,0.1042
8,8,12.1319,0.3292,0.1429,0.0517,8.8827,0.0000,0.0946,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,5.6222,0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1769,0.0284,0.1033
9,9,12.4944,0.5213,0.1449,0.1076,8.8827,0.0000,0.0946,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,6.4122,0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1853,0.0284,0.1289
