,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.9226,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0000,0.0000
2,2.0000,71.8558,0.1162,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.4539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1375,0.0000,0.0280
3,3.0000,71.7744,0.1682,0.0534,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,60.0254,2.1535,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2109,0.0000,0.0521
4,4.0000,71.6809,0.2216,0.0774,0.0093,0.0053,0.0000,0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0027,0.0000,60.0761,2.8451,0.0027,0.0013,0.0013,0.0027,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.0013,0.0761
5,5.0000,71.5955,0.2470,0.1295,0.0174,0.0053,0.0000,0.0013,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0027,0.0000,60.0761,3.5527,0.0027,0.0013,0.0013,0.0027,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3458,0.0013,0.1255
6,6.0000,71.5140,0.2470,0.1883,0.0360,0.0053,0.0000,0.0013,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,60.1522,4.2684,0.0040,0.0013,0.0040,0.0040,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4272,0.0013,0.1776
7,7.0000,71.4553,0.2363,0.2310,0.0614,0.0053,0.0000,0.0013,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0053,0.0000,60.1776,4.9893,0.0053,0.0013,0.0040,0.0053,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4860,0.0013,0.2243
8,8.0000,71.2991,0.2870,0.2069,0.0814,0.0347,0.0000,0.0774,0.0027,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0067,0.0000,121.2203,5.7170,0.0067,0.0774,0.0040,0.0067,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5674,0.0093,0.2777
9,9.0000,71.1575,0.3458,0.2483,0.1162,0.0401,0.0000,0.0681,0.0134,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0053,0.0013,121.2457,6.4713,0.0067,0.0788,0.0040,0.0067,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6395,0.0107,0.3017
10,10.0000,71.0360,0.3832,0.2817,0.1455,0.0507,0.0000,0.0614,0.0227,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0093,0.0013,121.3979,7.2190,0.0107,0.0814,0.0080,0.0107,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7063,0.0134,0.3258
11,11.0000,70.9052,0.4032,0.3565,0.1816,0.0507,0.0000,0.0507,0.0334,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0080,0.0027,121.4740,7.9132,0.0107,0.0814,0.0080,0.0107,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7717,0.0134,0.3645
12,12.0000,70.7570,0.4366,0.3979,0.2377,0.0587,0.0013,0.0481,0.0401,0.0000,0.0000,0.0107,0.0000,0.0000,0.0000,0.0067,0.0053,121.5754,8.6275,0.0120,0.0854,0.0107,0.0120,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8438,0.0160,0.3899
13,13.0000,70.6676,0.3778,0.4660,0.2937,0.0681,0.0040,0.0521,0.0441,0.0000,0.0000,0.0093,0.0027,0.0000,0.0000,0.0093,0.0053,122.8184,9.3111,0.0147,0.0895,0.0120,0.0147,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9239,0.0200,0.4366
14,14.0000,70.5968,0.3471,0.4753,0.3672,0.0748,0.0027,0.0521,0.0521,0.0000,0.0000,0.0107,0.0040,0.0000,0.0000,0.0120,0.0053,122.9199,9.9880,0.0174,0.0948,0.0147,0.0174,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9880,0.0227,0.4459
15,15.0000,70.3538,0.3778,0.3538,0.4072,0.1923,0.0107,0.1963,0.0681,0.0000,0.0000,0.0120,0.0040,0.0000,0.0000,0.0160,0.0080,184.4419,10.6689,0.0240,0.2403,0.0160,0.0240,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0494,0.0601,0.4740
16,16.0000,70.2083,0.3952,0.4339,0.4459,0.1923,0.0053,0.1829,0.0868,0.0040,0.0000,0.0134,0.0067,0.0000,0.0000,0.0174,0.0080,184.4927,11.4139,0.0254,0.2403,0.0187,0.0254,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1121,0.0614,0.5314
17,17.0000,70.0628,0.4326,0.4726,0.5073,0.1936,0.0027,0.1642,0.1135,0.0040,0.0000,0.0107,0.0080,0.0000,0.0000,0.0200,0.0080,184.5688,12.0828,0.0280,0.2430,0.0187,0.0280,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1776,0.0628,0.5394
