,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,230.6678,2.6575,1.3784,0.5390,1.9400,0.0466,0.4274,0.2210,0.0000,0.0000,0.0079,-0.0017,0.0000,0.0000,0.0240,0.0039,124.6289,6.8890,0.0348,0.4862,0.0093,0.0348,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2728,0.1277,1.1585
11,11,228.7165,3.2495,1.8543,0.6934,2.2791,0.0665,0.4413,0.2887,0.0000,0.0000,0.0078,0.0004,0.0000,0.0000,0.0348,0.0138,125.3050,7.6405,0.0578,0.5382,0.0137,0.0578,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4979,0.1515,1.3108
12,12,226.5667,3.9910,2.4691,0.9335,2.4449,0.0847,0.4399,0.3701,0.0000,0.0000,0.0137,0.0015,0.0000,0.0000,0.0328,0.0231,125.6681,8.3678,0.0659,0.5865,0.0215,0.0659,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7012,0.1660,1.5166
13,13,225.9550,3.0285,3.0818,1.2530,2.7715,0.1123,0.4799,0.4636,0.0000,0.0000,0.0185,0.0039,0.0000,0.0000,0.0400,0.0263,128.8018,9.1484,0.0769,0.6656,0.0297,0.0769,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8801,0.1924,1.7236
14,14,225.2266,2.3814,3.3775,1.6303,3.1720,0.1223,0.5130,0.5547,0.0000,0.0000,0.0280,0.0065,0.0000,0.0000,0.0581,0.0328,129.8097,9.8244,0.1030,0.7378,0.0430,0.1030,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0962,0.2206,1.8566
15,15,216.5856,2.2077,1.4180,1.1550,9.6109,0.6347,2.6908,1.5440,0.0000,0.0000,0.0329,0.0093,0.0000,0.0000,0.0787,0.0406,197.3193,10.5797,0.1317,2.5339,0.0509,0.1317,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2912,0.7210,1.9862
16,16,214.8217,2.8846,1.8113,1.3420,9.8727,0.4779,2.5722,1.8878,0.0000,0.0000,0.0329,0.0138,0.0000,0.0000,0.0702,0.0568,197.7792,11.2890,0.1411,2.5572,0.0578,0.1411,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5039,0.7380,2.0996
17,17,212.7462,3.7657,2.3705,1.5575,10.0201,0.3816,2.3371,2.2992,0.0000,0.0000,0.0330,0.0152,0.0000,0.0000,0.0713,0.0668,198.1492,12.0188,0.1524,2.5849,0.0613,0.1524,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7053,0.7499,2.2117
18,18,210.2679,4.5159,2.9331,1.8669,10.3830,0.3490,2.2293,2.6921,0.0000,0.0000,0.0264,0.0263,0.0000,0.0000,0.0851,0.0780,198.9396,12.7782,0.1832,2.7128,0.0666,0.1832,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9008,0.7828,2.3805
19,19,207.4687,5.4739,3.6716,2.2273,10.6414,0.3150,2.1074,3.0597,0.0000,0.0000,0.0305,0.0263,0.0000,0.0000,0.1077,0.0761,199.9996,13.4287,0.2109,2.8249,0.0749,0.2109,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0820,0.8080,2.5538
20,20,205.9950,4.0220,4.4513,2.6118,11.8063,0.3431,2.1378,3.4456,-0.0342,0.0000,0.0346,0.0354,0.0000,0.0000,0.1142,0.0864,205.0238,14.0701,0.2360,3.0449,0.0882,0.2360,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3008,0.8959,2.7332
21,21,205.4603,2.9561,4.7904,3.1636,12.1248,0.3119,2.1246,3.8317,-0.0342,0.0000,0.0398,0.0439,0.0000,0.0000,0.1197,0.1041,206.0414,14.6826,0.2695,3.2281,0.1037,0.2695,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5015,0.9308,2.8625
22,22,196.7653,2.6316,1.8353,2.9019,18.7272,1.0647,4.9604,5.1902,-0.0342,0.0000,0.0456,0.0518,0.0000,0.0000,0.1282,0.1147,272.4209,15.3449,0.2971,5.6549,0.1198,0.2971,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7348,1.5102,2.8954
23,23,194.8901,3.4586,2.2769,3.1740,18.8582,0.7752,4.6438,5.8642,-0.0342,0.0000,0.0405,0.0618,0.0000,0.0000,0.1300,0.1216,272.9476,15.9943,0.3106,5.6887,0.1272,0.3106,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9425,1.5204,3.0063
24,24,192.6673,4.2636,2.9043,3.4959,19.0083,0.5697,4.2683,6.5429,-0.0342,0.0000,0.0370,0.0649,0.0000,0.0000,0.1357,0.1285,273.5468,16.6387,0.3328,5.7362,0.1291,0.3328,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1446,1.5327,3.0751
25,25,190.3234,5.2431,3.6106,3.9865,18.9457,0.4716,3.8694,7.1115,-0.0342,0.0000,0.0361,0.0720,0.0000,0.0000,0.1338,0.1252,274.1518,17.2196,0.3507,5.8317,0.1403,0.3507,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3554,1.5339,3.2064
26,26,187.3218,5.9841,4.3824,4.4690,19.2785,0.4344,3.6485,7.6838,-0.0247,0.0000,0.0373,0.0744,-0.0227,-0.0057,0.1521,0.1468,275.3240,17.8012,0.3971,5.9965,0.1492,0.3971,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5971,1.5722,3.3470
27,27,186.2510,4.4122,5.0596,5.1771,20.0931,0.4514,3.4925,8.1697,-0.0247,0.0000,0.0442,0.0743,-0.0227,-0.0057,0.1634,0.1638,280.9209,18.4075,0.4374,6.2417,0.1654,0.4374,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7969,1.6348,3.4734
28,28,185.9179,3.1996,5.3514,5.8987,20.2232,0.4096,3.4057,8.6559,-0.0247,0.0000,0.0391,0.0710,-0.0219,-0.0043,0.1869,0.1657,282.3487,18.9594,0.4907,6.4945,0.1768,0.4907,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9576,1.6615,3.6069
29,29,181.8221,2.6832,1.7292,7.8290,22.4836,1.2450,6.4315,8.3964,-0.0247,0.0000,0.0391,0.0673,-0.0219,-0.0038,0.1897,0.1657,347.7038,19.5831,0.5273,9.3520,0.1844,0.5273,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1469,1.9543,3.3375
30,30,180.2060,3.4539,2.2412,8.1338,22.3952,0.8923,5.8949,9.3062,-0.0247,0.0000,0.0373,0.0695,-0.0219,-0.0038,0.1809,0.1843,348.3258,20.1743,0.5476,9.3844,0.1916,0.5476,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3386,1.9502,3.4272
31,31,177.9896,4.2806,2.8381,8.4447,22.5890,0.6449,5.3824,10.1698,-0.0137,-0.0076,0.0371,0.0766,-0.0219,-0.0038,0.1717,0.2065,348.9655,20.7195,0.5688,9.4580,0.2011,0.5688,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5276,1.9674,3.4777
32,32,175.6431,5.1767,3.4913,9.0925,22.6143,0.5273,4.9468,10.6961,-0.0137,-0.0057,0.0447,0.0741,-0.0219,-0.0019,0.1683,0.2020,349.9522,21.3278,0.5949,9.5754,0.2119,0.5949,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7386,1.9667,3.5440
33,33,173.0783,5.9503,4.3874,9.7098,22.6778,0.4146,4.5873,11.2120,-0.0137,-0.0038,0.0518,0.0737,-0.0219,-0.0019,0.1816,0.2004,351.2040,21.8930,0.6318,9.6892,0.2247,0.6318,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9031,1.9722,3.7097
34,34,172.5808,4.1962,5.1996,10.6922,22.9410,0.4473,4.3277,11.5661,-0.0161,-0.0019,0.0524,0.0670,-0.0219,-0.0019,0.1843,0.2139,356.4070,22.5149,0.6744,9.9580,0.2336,0.6744,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0700,1.9947,3.7434
35,35,172.3168,3.1303,5.3012,11.7420,23.0235,0.3986,4.0209,12.0447,-0.0161,-0.0019,0.0541,0.0629,-0.0219,0.0000,0.2004,0.2081,357.7735,23.0554,0.7163,10.1830,0.2465,0.7163,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2545,2.0054,3.7451
36,36,170.3170,2.3547,1.6453,15.4614,23.7354,1.2660,6.8281,10.2585,-0.0161,-0.0019,0.0577,0.0554,-0.0219,0.0000,0.2084,0.2187,422.2561,23.6545,0.7698,13.1425,0.2601,0.7698,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4506,2.1395,3.3378
37,37,168.7219,2.9591,1.9544,15.7739,23.9341,0.9472,6.2117,11.2756,-0.0161,0.0000,0.0672,0.0535,-0.0219,0.0000,0.1989,0.2367,422.9602,24.2369,0.7897,13.1967,0.2714,0.7897,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6205,2.1537,3.3747
38,38,167.3025,3.6083,2.4909,16.1860,23.7407,0.6943,5.6813,11.9977,-0.0161,0.0000,0.0618,0.0629,-0.0219,0.0000,0.1718,0.2438,423.4161,24.7937,0.7939,13.2277,0.2773,0.7939,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7828,2.1396,3.4646
39,39,165.2979,4.2092,3.0154,16.6974,23.8546,0.5714,5.1958,12.7079,-0.0161,0.0000,0.0672,0.0648,-0.0219,0.0000,0.1771,0.2482,424.4836,25.3699,0.8267,13.3480,0.2930,0.8267,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9225,2.1507,3.5392
40,40,163.4195,4.9044,3.5814,17.5736,23.6984,0.4767,4.7533,13.1514,-0.0188,-0.0038,0.0669,0.0703,-0.0305,0.0000,0.1745,0.2311,425.4453,25.9010,0.8617,13.4941,0.3038,0.8617,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0953,2.1360,3.5522
41,41,163.6652,3.5076,4.2792,18.6157,23.2404,0.4565,4.3667,13.4319,-0.0188,0.0000,0.0511,0.0729,-0.0220,-0.0076,0.1822,0.2234,429.8735,26.4588,0.8943,13.6738,0.3114,0.8943,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2848,2.1097,3.6012
42,42,163.5179,2.5439,4.4034,19.6151,23.2716,0.4329,4.0341,13.8583,-0.0188,0.0000,0.0659,0.0631,-0.0228,-0.0057,0.1985,0.1980,431.2667,27.0366,0.9392,13.9089,0.3321,0.9392,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4408,2.1129,3.6008
43,43,164.1465,2.0482,1.4183,25.2566,21.6970,1.0185,6.0072,10.1465,-0.0188,0.0000,0.0739,0.0667,-0.0228,-0.0057,0.1964,0.1889,494.0144,27.6211,0.9674,16.3488,0.3531,0.9674,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5830,1.9740,3.0958
44,44,162.7382,2.6547,1.7507,25.5063,21.7665,0.7140,5.5536,11.0017,-0.0188,0.0000,0.0579,0.0799,-0.0228,-0.0019,0.1939,0.1966,494.7872,28.1878,0.9884,16.4019,0.3567,0.9884,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7490,1.9820,3.1257
45,45,161.4367,3.2335,2.1845,25.8972,21.6455,0.5120,5.0941,11.6999,-0.0247,0.0000,0.0580,0.0736,-0.0228,-0.0019,0.1783,0.2069,495.4460,28.7432,1.0037,16.4669,0.3664,1.0037,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9037,1.9753,3.1778
46,46,159.7688,3.7803,2.6914,26.4429,21.5961,0.4319,4.6055,12.2417,-0.0247,0.0000,0.0544,0.0700,0.0015,-0.0025,0.1829,0.2086,496.0860,29.2946,1.0345,16.5497,0.3703,1.0345,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0866,1.9771,3.1908
47,47,157.8491,4.4653,3.2105,27.0575,21.5070,0.3431,4.2018,12.7407,-0.0224,-0.0019,0.0595,0.0649,0.0162,0.0000,0.1915,0.2056,497.0090,29.8784,1.0678,16.6460,0.3791,1.0678,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2807,1.9769,3.2480
48,48,158.4885,3.2022,3.8560,28.2459,20.7727,0.3669,3.7784,12.8399,-0.0224,-0.0019,0.0559,0.0667,0.0162,-0.0002,0.1864,0.2009,501.2807,30.5093,1.0960,16.8359,0.3865,1.0960,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4813,1.9271,3.3018
49,49,158.2946,2.4404,4.0189,29.1471,20.8346,0.3065,3.5530,13.0733,-0.0224,-0.0019,0.0595,0.0649,0.0162,-0.0007,0.1922,0.1931,502.4093,31.1192,1.1349,17.0341,0.4017,1.1349,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6610,1.9280,3.3508
50,50,160.1884,2.1808,1.5658,35.2900,18.0883,0.8319,5.0307,8.9202,-0.0224,0.0000,0.0478,0.0678,0.0162,-0.0018,0.1993,0.1860,565.9458,31.7888,1.1802,19.1538,0.4086,1.1802,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8022,1.6802,2.8582
51,51,159.1288,2.8194,1.9180,35.6644,17.8393,0.6084,4.6342,9.4799,-0.0224,0.0000,0.0508,0.0623,0.0162,-0.0018,0.1612,0.2143,566.1700,32.3908,1.1858,19.1688,0.4138,1.1858,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9575,1.6628,2.8893
52,52,157.3485,3.3510,2.3319,35.9353,18.0676,0.4863,4.2676,10.1554,-0.0224,0.0000,0.0560,0.0678,0.0310,-0.0015,0.1692,0.2344,567.0692,32.9961,1.2136,19.2588,0.4305,1.2136,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1290,1.6864,2.9902
53,53,155.8439,3.9218,2.8950,36.5577,17.8839,0.3798,3.8857,10.5456,-0.0224,0.0000,0.0507,0.0656,0.0310,-0.0015,0.1562,0.2359,567.7829,33.6248,1.2350,19.3356,0.4383,1.2350,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2958,1.6703,3.0331
54,54,154.1111,4.4626,3.5576,37.3261,17.7783,0.3247,3.4862,10.8184,-0.0305,0.0000,0.0439,0.0659,0.0396,-0.0015,0.1495,0.2393,568.3118,34.2017,1.2552,19.4050,0.4440,1.2552,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4759,1.6554,3.1048
55,55,153.8879,3.2031,4.1771,38.2571,17.7654,0.3295,3.1630,11.0625,-0.0229,-0.0037,0.0408,0.0732,0.0414,-0.0007,0.1299,0.2280,572.7300,34.8645,1.2688,19.5318,0.4566,1.2688,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6306,1.6543,3.1842
56,56,153.9048,2.3430,4.3166,39.4367,17.6481,0.2800,2.9233,11.1201,-0.0229,-0.0018,0.0496,0.0641,0.0414,-0.0015,0.1401,0.1996,573.7583,35.4701,1.2982,19.6533,0.4771,1.2982,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7724,1.6359,3.1860
57,57,154.1492,2.0593,1.6359,43.7577,16.3039,0.8179,4.7530,8.6166,-0.0229,-0.0018,0.0544,0.0499,0.0414,-0.0015,0.1419,0.1930,637.7139,36.1241,1.3283,21.7663,0.4884,1.3283,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9479,1.5592,2.7192
58,58,152.8343,2.5970,1.9865,44.1186,16.3206,0.6221,4.3638,9.1759,-0.0229,-0.0018,0.0554,0.0547,0.0599,-0.0007,0.1438,0.1972,638.3502,36.7124,1.3498,21.8072,0.4953,1.3498,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1182,1.5600,2.7560
59,59,151.3690,3.1959,2.3932,44.5444,16.2676,0.4906,4.0069,9.6658,-0.0229,0.0000,0.0403,0.0654,0.0599,-0.0019,0.1532,0.1940,638.9499,37.2974,1.3745,21.8839,0.4974,1.3745,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2717,1.5573,2.8288
