,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,201.2708,3.0919,2.2408,3.4789,21.5013,1.3321,5.8412,6.1806,0.1063,0.0000,0.0906,0.1005,0.0000,0.0000,0.2005,0.1819,277.1903,16.0098,0.4043,6.5134,0.1888,0.4043,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0929,1.7283,3.2048
23,23,199.4426,4.0323,2.7531,3.7759,21.6268,0.9923,5.4844,6.9334,0.1063,0.0000,0.0837,0.1146,0.0000,0.0000,0.2026,0.1910,277.7297,16.6750,0.4189,6.5478,0.1974,0.4189,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3060,1.7381,3.3223
24,24,197.3167,4.9749,3.4845,4.1354,21.8053,0.7490,5.0544,7.7136,0.1063,0.0000,0.0793,0.1195,0.0000,0.0000,0.2090,0.2001,278.4251,17.3292,0.4447,6.6045,0.1996,0.4447,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5127,1.7538,3.3939
25,25,195.0354,6.0675,4.2972,4.6788,21.7117,0.6386,4.5915,8.3715,0.1063,0.0000,0.0761,0.1284,0.0000,0.0000,0.2069,0.1954,279.1148,17.9307,0.4669,6.7054,0.2124,0.4669,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7308,1.7527,3.5271
26,26,192.1852,6.8897,5.1887,5.2304,22.0482,0.6238,4.3394,9.0257,0.1289,0.0000,0.0829,0.1581,0.0708,0.0177,0.2287,0.2219,280.3794,18.5194,0.5167,6.8772,0.2235,0.5167,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9740,1.7945,3.6751
27,27,191.1719,5.0908,5.9705,6.0253,22.9169,0.6588,4.1508,9.5658,0.1289,0.0000,0.0920,0.1581,0.0708,0.0177,0.2414,0.2410,286.6623,19.1476,0.5606,7.1410,0.2434,0.5606,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1751,1.8602,3.8092
28,28,190.8636,3.7062,6.2719,6.8508,23.0393,0.6045,4.0372,10.1136,0.1289,0.0000,0.0852,0.1535,0.1341,0.0203,0.2740,0.2431,288.1283,19.7019,0.6195,7.4094,0.2561,0.6195,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3390,1.8896,3.9442
29,29,187.2040,3.1404,2.0945,9.1129,25.5364,1.5727,7.4883,9.7840,0.1289,0.0000,0.0852,0.1492,0.1341,0.0118,0.2792,0.2471,353.5387,20.3448,0.6591,10.4957,0.2645,0.6591,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5345,2.2140,3.6685
30,30,185.5896,4.0291,2.6686,9.4253,25.4485,1.1518,6.8986,10.7980,0.1289,0.0000,0.0830,0.1509,0.1341,0.0118,0.2680,0.2686,354.2113,20.9519,0.6829,10.5275,0.2733,0.6829,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7275,2.2101,3.7552
31,31,183.3972,4.9459,3.3704,9.7637,25.6635,0.8501,6.3370,11.7581,0.1660,0.0236,0.0872,0.1599,0.1341,0.0118,0.2532,0.2945,354.8662,21.5009,0.7057,10.6022,0.2838,0.7057,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9153,2.2290,3.8129
32,32,181.1064,5.9415,4.1280,10.4546,25.6943,0.7152,5.8187,12.3821,0.1660,0.0177,0.0956,0.1624,0.1341,0.0059,0.2525,0.2910,355.9355,22.1191,0.7357,10.7212,0.2971,0.7357,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1252,2.2297,3.8749
33,33,178.5489,6.8193,5.1717,11.1038,25.7631,0.5834,5.4047,12.9804,0.1660,0.0118,0.1045,0.1628,0.1341,0.0059,0.2673,0.2886,357.1968,22.7082,0.7750,10.8398,0.3124,0.7750,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2973,2.2362,4.0418
34,34,178.1607,4.8178,6.0870,12.1294,26.1211,0.6349,5.1112,13.4279,0.0963,0.0059,0.1079,0.1615,0.1341,0.0059,0.2686,0.3032,362.9597,23.3368,0.8206,11.1321,0.3235,0.8206,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4671,2.2658,4.0803
35,35,177.8916,3.6233,6.1898,13.2760,26.1989,0.5714,4.7486,13.9513,0.0963,0.0059,0.1062,0.1576,0.1341,0.0000,0.2886,0.2969,364.3348,23.8945,0.8669,11.3721,0.3387,0.8669,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6553,2.2751,4.0785
36,36,175.9916,2.7675,2.0340,17.4363,26.9058,1.5756,7.8733,11.9419,0.0963,0.0059,0.1107,0.1490,0.1341,0.0000,0.3006,0.3104,428.6377,24.5138,0.9256,14.4166,0.3531,0.9256,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8560,2.4136,3.6722
37,37,174.4204,3.4698,2.3863,17.7572,27.1160,1.1931,7.1670,13.0731,0.0963,0.0000,0.1251,0.1469,0.1341,0.0000,0.2860,0.3325,429.3805,25.1018,0.9457,14.4707,0.3658,0.9457,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0308,2.4274,3.7034
38,38,173.0021,4.2114,3.0001,18.2068,26.9166,0.8889,6.5792,13.8861,0.0963,0.0000,0.1186,0.1575,0.1341,0.0000,0.2490,0.3494,429.8384,25.6752,0.9496,14.4997,0.3720,0.9496,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1931,2.4135,3.7899
39,39,171.0508,4.8930,3.6099,18.7334,27.0432,0.7673,5.9986,14.7029,0.0963,0.0000,0.1252,0.1597,0.1341,0.0000,0.2598,0.3570,430.9794,26.2533,0.9849,14.6280,0.3924,0.9849,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3340,2.4265,3.8636
40,40,169.1296,5.6648,4.2824,19.6609,26.8147,0.6656,5.4832,15.1813,0.1190,0.0118,0.1295,0.1301,0.0946,0.0000,0.2584,0.3260,431.9976,26.7924,1.0220,14.7824,0.4056,1.0220,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5139,2.4051,3.8786
41,41,169.3609,4.0716,5.0875,20.7510,26.3588,0.6538,5.0441,15.5100,0.1190,0.0000,0.1252,0.1355,0.1342,0.0236,0.2667,0.3136,436.8600,27.3609,1.0576,14.9675,0.4141,1.0576,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7092,2.3793,3.9219
42,42,169.2036,2.9711,5.2158,21.7997,26.3837,0.6252,4.6874,15.9213,0.1190,0.0000,0.1425,0.1212,0.0709,0.0177,0.2824,0.2829,438.2844,27.9534,1.1049,15.2133,0.4374,1.1049,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8658,2.3801,3.9143
43,43,169.6772,2.4568,1.7560,28.0420,24.7679,1.2821,6.9347,11.8334,0.1190,0.0000,0.1465,0.1256,0.0709,0.0177,0.2805,0.2720,501.0518,28.5393,1.1368,17.7314,0.4606,1.1368,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0082,2.2384,3.3932
44,44,168.2679,3.1329,2.1531,28.2933,24.8347,0.9213,6.4183,12.7819,0.1190,0.0000,0.1265,0.1406,0.0709,0.0059,0.2830,0.2804,501.8020,29.1148,1.1599,17.7865,0.4649,1.1599,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1748,2.2464,3.4193
45,45,166.9120,3.8086,2.6452,28.7000,24.6912,0.6784,5.8958,13.5426,0.0768,0.0000,0.1183,0.1268,0.0709,0.0059,0.2666,0.2901,502.5139,29.6817,1.1767,17.8497,0.4753,1.1767,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3328,2.2372,3.4755
46,46,165.2052,4.4682,3.2325,29.2525,24.6003,0.5821,5.3344,14.1391,0.0768,0.0000,0.1139,0.1224,0.2229,0.0266,0.2780,0.2964,503.1685,30.2404,1.2100,17.9393,0.4794,1.2100,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5226,2.2353,3.4906
47,47,163.3012,5.2341,3.8636,29.8763,24.5091,0.4866,4.8803,14.7102,0.1386,0.0059,0.1129,0.1235,0.2563,0.0280,0.2894,0.2954,504.1494,30.8310,1.2489,18.0474,0.4906,1.2489,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7253,2.2356,3.5577
48,48,163.8362,3.7597,4.6089,31.0928,23.6601,0.5389,4.4019,14.8194,0.1386,0.0059,0.1084,0.1257,0.2563,0.0243,0.2825,0.2881,508.7874,31.4666,1.2767,18.2463,0.4992,1.2767,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9295,2.1771,3.6161
49,49,163.5971,2.8662,4.7867,32.0232,23.6704,0.4510,4.1424,15.0710,0.1386,0.0059,0.1129,0.1235,0.2563,0.0127,0.2887,0.2838,509.9435,32.0872,1.3180,18.4449,0.5162,1.3180,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1105,2.1722,3.6552
50,50,165.0981,2.6007,1.9172,38.4976,20.7013,1.0719,5.8671,10.4506,0.1386,0.0000,0.0965,0.1366,0.2563,0.0059,0.2937,0.2789,573.4771,32.7683,1.3649,20.5817,0.5253,1.3649,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2539,1.9070,3.1538
51,51,164.0095,3.3369,2.3225,38.8567,20.4373,0.8024,5.4098,11.0652,0.1386,0.0000,0.0975,0.1301,0.2563,0.0059,0.2436,0.3147,573.7097,33.3807,1.3713,20.5988,0.5321,1.3713,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4152,1.8883,3.1828
52,52,162.2507,3.9275,2.8063,39.1269,20.6659,0.6720,4.9709,11.8285,0.1386,0.0000,0.1043,0.1366,0.2857,0.0095,0.2556,0.3428,574.6383,33.9899,1.3997,20.6851,0.5515,1.3997,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5924,1.9128,3.2864
53,53,160.7252,4.5632,3.4617,39.7550,20.4729,0.5340,4.5271,12.2761,0.1386,0.0000,0.0976,0.1348,0.2857,0.0095,0.2405,0.3493,575.3714,34.6157,1.4224,20.7646,0.5597,1.4224,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7583,1.8968,3.3276
54,54,158.9790,5.1847,4.2139,40.5376,20.3379,0.4689,4.0810,12.5964,0.0947,0.0000,0.0884,0.1185,0.2971,0.0175,0.2313,0.3820,575.9086,35.2011,1.4422,20.8355,0.5660,1.4422,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9390,1.8797,3.4002
55,55,158.8055,3.7347,4.9531,41.4543,20.3508,0.4802,3.7228,12.8814,0.1471,0.0117,0.0874,0.1312,0.3193,0.0127,0.2068,0.3692,580.6287,35.8689,1.4567,20.9692,0.5815,1.4567,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0968,1.8808,3.4852
56,56,158.7766,2.7472,5.0982,42.6475,20.1955,0.4254,3.4535,12.9480,0.1471,0.0058,0.1027,0.1202,0.3193,0.0095,0.2247,0.3375,581.7327,36.4778,1.4874,21.0962,0.6051,1.4874,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2396,1.8591,3.4873
57,57,158.9650,2.4538,2.0194,47.2082,18.7983,1.0619,5.5797,10.1169,0.1471,0.0058,0.1100,0.1024,0.3193,0.0095,0.2228,0.3320,645.6728,37.1465,1.5173,23.2116,0.6178,1.5173,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4169,1.7835,3.0162
58,58,157.6306,3.0744,2.4223,47.5728,18.7816,0.8248,5.1392,10.7440,0.1471,0.0058,0.1049,0.1096,0.3610,0.0128,0.2250,0.3399,646.3311,37.7525,1.5400,23.2549,0.6269,1.5400,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5912,1.7827,3.0516
59,59,156.1982,3.7499,2.8814,47.9806,18.7585,0.6637,4.7306,11.3121,0.1471,0.0000,0.0880,0.1230,0.3610,0.0059,0.2356,0.3430,646.9499,38.3499,1.5674,23.3265,0.6289,1.5674,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7463,1.7814,3.1231
60,60,154.8544,4.2502,3.3295,48.4906,18.6792,0.5131,4.4638,11.8287,0.1471,0.0000,0.0942,0.1306,0.3256,0.0095,0.2469,0.3122,647.7504,38.9516,1.5963,23.4291,0.6462,1.5963,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8695,1.7808,3.1548
