,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,1.8542,0.4132,0.3363,0.1487,0.1909,0.0000,0.0703,0.0272,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0092,0.0013,24.7603,6.5209,0.0105,0.1032,0.0079,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6920,0.0130,0.3317
11,11,2.1681,0.4268,0.4587,0.1830,0.1909,0.0000,0.0558,0.0529,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0079,0.0027,28.7602,7.4782,0.0105,0.1032,0.0079,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7627,0.0130,0.3806
12,12,2.5533,0.4519,0.5032,0.2393,0.2138,0.0013,0.0560,0.0644,0.0000,0.0000,0.0105,0.0000,0.0000,0.0000,0.0066,0.0053,32.0825,8.1227,0.0118,0.1091,0.0105,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8121,0.0156,0.3942
13,13,2.7188,0.3561,0.6113,0.3291,0.2351,0.0039,0.0648,0.0680,0.0000,0.0000,0.0091,0.0026,0.0000,0.0000,0.0092,0.0053,90.8271,8.8356,0.0144,0.1149,0.0117,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8602,0.0194,0.4262
14,14,2.8439,0.3567,0.6136,0.4358,0.2549,0.0026,0.0699,0.0752,0.0000,0.0000,0.0103,0.0040,0.0000,0.0000,0.0116,0.0053,92.0763,9.5179,0.0168,0.1270,0.0142,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9281,0.0218,0.4215
15,15,4.0575,0.3770,0.4328,0.4837,0.6432,0.0131,0.3149,0.0970,0.0000,0.0000,0.0116,0.0040,0.0000,0.0000,0.0183,0.0077,119.4174,10.0945,0.0285,0.3684,0.0155,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9814,0.0583,0.4724
16,16,4.4592,0.4054,0.5466,0.5212,0.6432,0.0053,0.2958,0.1259,0.0120,0.0000,0.0129,0.0066,0.0000,0.0000,0.0196,0.0077,119.9253,10.8100,0.0297,0.3684,0.0180,0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0204,0.0622,0.5156
17,17,4.8993,0.4452,0.6639,0.6026,0.6440,0.0027,0.2415,0.1656,0.0120,0.0000,0.0103,0.0079,0.0000,0.0000,0.0222,0.0077,121.6400,11.4411,0.0323,0.3724,0.0180,0.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0709,0.0633,0.5393
18,18,5.5712,0.5073,0.7845,0.7285,0.6967,0.0027,0.2256,0.2047,0.0327,0.0000,0.0180,0.0079,0.0000,0.0000,0.0182,0.0143,132.5446,11.6064,0.0360,0.3858,0.0309,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1544,0.0694,0.5602
19,19,6.2648,0.6219,0.9249,0.8143,0.6967,0.0027,0.1751,0.2583,0.0327,0.0000,0.0180,0.0145,0.0000,0.0000,0.0170,0.0156,138.6899,12.3549,0.0360,0.3858,0.0347,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2680,0.0694,0.5916
20,20,6.3394,0.4592,1.0524,1.0265,0.6967,0.0013,0.1507,0.2981,0.0327,0.0000,0.0180,0.0132,0.0000,0.0000,0.0182,0.0156,205.8686,12.7892,0.0384,0.3858,0.0359,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3417,0.0694,0.6053
21,21,6.5326,0.3805,1.0996,1.1906,0.7769,0.0013,0.1331,0.3313,0.0327,0.0000,0.0255,0.0132,0.0000,0.0000,0.0207,0.0143,211.4065,13.6953,0.0409,0.3929,0.0433,0.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3928,0.0753,0.6089
22,22,7.5772,0.4494,0.6370,1.4931,0.9303,0.0066,0.4369,0.3264,0.0327,0.0000,0.0268,0.0132,0.0000,0.0000,0.0194,0.0194,219.3530,14.8857,0.0457,0.6997,0.0445,0.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4923,0.1040,0.6029
23,23,7.9093,0.4843,0.6937,1.6938,0.9401,0.0040,0.3927,0.4033,0.0327,0.0000,0.0255,0.0184,0.0000,0.0000,0.0207,0.0207,227.1647,15.9077,0.0494,0.7000,0.0458,0.0494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5269,0.1024,0.6235
24,24,8.4580,0.4891,0.7948,1.8426,0.9574,0.0027,0.3277,0.4678,0.0327,0.0000,0.0230,0.0171,0.0000,0.0000,0.0220,0.0219,236.4343,16.7029,0.0579,0.7056,0.0458,0.0579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5712,0.1050,0.6593
25,25,8.8759,0.5351,0.8134,1.9765,0.9778,0.0013,0.2902,0.5241,0.0327,0.0000,0.0230,0.0197,0.0000,0.0000,0.0246,0.0245,240.7070,17.3306,0.0629,0.7168,0.0482,0.0629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6290,0.1098,0.6696
26,26,9.2611,0.5404,0.9545,2.1148,0.9424,0.0000,0.2227,0.5992,0.0327,0.0000,0.0204,0.0210,0.0000,0.0000,0.0220,0.0245,247.8558,18.1109,0.0641,0.7168,0.0494,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7114,0.1050,0.6198
27,27,9.4095,0.4084,1.0806,2.3241,0.9721,0.0053,0.1977,0.6431,0.0327,0.0000,0.0180,0.0236,0.0000,0.0000,0.0157,0.0333,327.2434,18.7514,0.0664,0.7388,0.0506,0.0664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7628,0.1082,0.6635
28,28,9.3961,0.3188,1.0044,2.5642,0.9554,0.0027,0.1820,0.7137,0.0327,0.0000,0.0116,0.0235,0.0000,0.0000,0.0195,0.0346,331.7094,19.3074,0.0722,0.7470,0.0518,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7950,0.1072,0.6097
29,29,10.1440,0.3744,0.6853,3.0354,1.0195,0.0092,0.4127,0.5461,0.0327,0.0000,0.0103,0.0247,0.0000,0.0000,0.0220,0.0308,353.9054,19.8697,0.0802,1.0117,0.0530,0.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8729,0.1184,0.5889
30,30,10.5559,0.4887,0.6966,3.2181,1.0231,0.0105,0.3601,0.6109,0.0208,0.0000,0.0090,0.0208,0.0000,0.0000,0.0246,0.0345,361.8669,20.2710,0.0895,1.0140,0.0569,0.0895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9022,0.1184,0.5970
31,31,11.1026,0.5238,0.7349,3.3490,1.0469,0.0092,0.3150,0.7177,0.0208,0.0000,0.0103,0.0208,0.0000,0.0000,0.0282,0.0370,370.3751,21.0023,0.1023,1.0200,0.0581,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9547,0.1228,0.6722
32,32,11.4798,0.6030,0.8677,3.5420,1.0302,0.0119,0.3014,0.7821,0.0000,0.0000,0.0116,0.0144,0.0000,0.0000,0.0283,0.0409,373.3679,21.9406,0.1055,1.0444,0.0604,0.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0107,0.1271,0.7001
33,33,12.1067,0.6251,0.9996,3.7553,1.0397,0.0119,0.2624,0.8408,0.0000,0.0000,0.0115,0.0118,0.0000,0.0000,0.0341,0.0409,379.8793,22.5256,0.1105,1.0467,0.0616,0.1105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0641,0.1281,0.6948
34,34,12.2395,0.5062,1.2253,3.9452,1.0851,0.0106,0.2699,0.9094,0.0000,0.0000,0.0102,0.0118,0.0000,0.0000,0.0366,0.0422,463.0458,23.3864,0.1157,1.0878,0.0616,0.1157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0951,0.1331,0.7098
35,35,12.1773,0.4497,1.2281,4.1488,1.0279,0.0118,0.2386,0.9685,0.0000,0.0000,0.0104,0.0092,0.0000,0.0000,0.0317,0.0456,474.9498,23.8001,0.1167,1.0937,0.0639,0.1167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1698,0.1296,0.7364
36,36,12.6374,0.4947,0.7843,5.1170,1.2364,0.0157,0.5441,0.5092,0.0000,0.0000,0.0104,0.0092,0.0000,0.0000,0.0293,0.0430,499.3731,24.5232,0.1188,1.4520,0.0651,0.1188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1987,0.1400,0.6741
37,37,13.1231,0.5160,0.9014,5.2117,1.2100,0.0079,0.4871,0.6345,0.0000,0.0000,0.0091,0.0092,0.0000,0.0000,0.0342,0.0418,504.4983,24.8655,0.1258,1.4632,0.0651,0.1258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2673,0.1417,0.7351
38,38,13.5129,0.5894,1.0434,5.2868,1.2018,0.0053,0.4479,0.6688,0.0000,0.0000,0.0078,0.0105,0.0000,0.0000,0.0404,0.0369,511.3212,26.1285,0.1369,1.4783,0.0651,0.1369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3535,0.1392,0.7403
39,39,14.1103,0.5697,1.1532,5.5148,1.2695,0.0013,0.4078,0.7588,0.0000,0.0000,0.0113,0.0092,0.0000,0.0000,0.0392,0.0394,519.2964,26.8080,0.1425,1.4854,0.0746,0.1425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3519,0.1427,0.7491
40,40,14.7776,0.6382,1.2383,5.7959,1.2868,0.0013,0.3409,0.8249,0.0000,0.0000,0.0113,0.0092,0.0000,0.0000,0.0380,0.0405,522.4471,27.2489,0.1435,1.4843,0.0757,0.1435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4034,0.1436,0.7441
41,41,14.5441,0.5200,1.2863,5.9811,1.2139,0.0053,0.2873,0.9007,0.0000,0.0000,0.0138,0.0079,0.0000,0.0000,0.0403,0.0441,595.4494,28.1729,0.1499,1.5117,0.0781,0.1499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4354,0.1375,0.7629
42,42,14.7075,0.4255,1.3375,6.2271,1.2225,0.0040,0.2258,1.0006,0.0000,0.0000,0.0105,0.0100,0.0000,0.0000,0.0402,0.0455,603.0145,28.8897,0.1535,1.5200,0.0781,0.1535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5276,0.1384,0.8004
43,43,14.7536,0.4704,0.8197,7.1095,1.0210,0.0091,0.6378,0.7170,0.0000,0.0000,0.0092,0.0113,0.0000,0.0000,0.0439,0.0406,618.2749,29.3713,0.1590,1.8746,0.0792,0.1590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5503,0.1397,0.7950
44,44,15.1419,0.5431,0.8158,7.4000,1.0175,0.0077,0.4836,0.8410,0.0000,0.0000,0.0105,0.0100,0.0000,0.0000,0.0378,0.0380,621.9089,30.1152,0.1599,1.8746,0.0803,0.1599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5604,0.1387,0.7491
45,45,15.6513,0.6099,0.8633,7.6344,1.0355,0.0077,0.4260,0.9023,0.0000,0.0000,0.0130,0.0087,0.0000,0.0000,0.0366,0.0356,623.7823,30.8004,0.1635,1.8818,0.0853,0.1635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5921,0.1397,0.7421
46,46,15.9739,0.5667,1.0390,8.0435,1.0591,0.0064,0.3774,0.9564,0.0000,0.0000,0.0092,0.0113,0.0000,0.0000,0.0390,0.0356,629.5024,31.5080,0.1732,1.8765,0.0864,0.1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6579,0.1406,0.7525
47,47,16.7314,0.6662,1.0537,8.1626,1.1069,0.0025,0.3277,1.0783,0.0000,0.0000,0.0105,0.0126,0.0000,0.0000,0.0404,0.0354,638.7022,31.8732,0.1827,1.8711,0.0924,0.1827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7136,0.1453,0.7691
48,48,16.9131,0.5307,1.1502,8.3694,1.0903,0.0025,0.2976,1.1075,0.0000,0.0000,0.0105,0.0139,0.0000,0.0000,0.0343,0.0417,737.1361,32.3359,0.1853,1.8806,0.0935,0.1853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7913,0.1444,0.7513
49,49,16.9602,0.3858,1.1572,8.7001,1.1409,0.0038,0.2779,1.1481,0.0000,0.0000,0.0079,0.0164,0.0000,0.0000,0.0368,0.0468,740.5985,32.9412,0.1947,1.8936,0.0957,0.1947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8428,0.1471,0.7522
50,50,17.4263,0.4166,0.7302,9.3468,1.0469,0.0154,0.6321,0.8635,0.0000,0.0000,0.0092,0.0164,0.0000,0.0000,0.0358,0.0492,772.3504,33.3396,0.2059,2.2579,0.0979,0.2059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9538,0.1489,0.7140
51,51,17.7850,0.4679,0.7920,9.4510,1.0510,0.0092,0.5204,1.0170,0.0000,0.0000,0.0079,0.0190,0.0000,0.0000,0.0358,0.0482,771.2249,33.3509,0.2091,2.2508,0.0990,0.2091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9988,0.1507,0.7314
52,52,18.2671,0.5455,0.8535,9.7260,1.0336,0.0092,0.4315,1.1273,0.0000,0.0000,0.0118,0.0190,0.0000,0.0000,0.0307,0.0471,782.1189,34.4047,0.2107,2.2508,0.1050,0.2107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0291,0.1489,0.7600
53,53,18.5008,0.5888,0.9250,9.9885,1.0040,0.0079,0.3697,1.2103,0.0000,0.0000,0.0118,0.0156,0.0000,0.0000,0.0344,0.0432,795.2202,34.7069,0.2172,2.2487,0.1060,0.2172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0714,0.1474,0.7486
54,54,19.2546,0.7357,1.0251,10.0933,1.0097,0.0040,0.3115,1.3418,0.0000,0.0000,0.0092,0.0169,0.0000,0.0000,0.0381,0.0457,804.2262,35.1164,0.2218,2.2655,0.1060,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1769,0.1510,0.7316
55,55,19.2832,0.4886,1.3062,10.5399,1.0249,0.0075,0.2955,1.3673,0.0000,0.0000,0.0092,0.0156,0.0000,0.0000,0.0392,0.0443,898.8191,36.5176,0.2293,2.2684,0.1071,0.2293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2889,0.1504,0.7404
56,56,19.3286,0.3880,1.3503,10.8630,1.0626,0.0062,0.2739,1.3925,0.0000,0.0000,0.0118,0.0156,0.0000,0.0000,0.0390,0.0433,901.4180,36.8008,0.2328,2.2583,0.1093,0.2328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3655,0.1522,0.7598
57,57,19.8482,0.4103,0.7709,12.0992,1.1241,0.0206,0.6092,0.8946,0.0000,0.0000,0.0118,0.0156,0.0000,0.0000,0.0328,0.0406,935.0589,37.3949,0.2342,2.6122,0.1103,0.2342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4490,0.1517,0.7238
58,58,20.5008,0.4566,0.8652,12.2037,1.1414,0.0180,0.4912,1.0437,0.0000,0.0000,0.0105,0.0169,0.0000,0.0000,0.0291,0.0454,943.9092,37.7616,0.2356,2.6240,0.1114,0.2356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5485,0.1535,0.7487
59,59,20.7089,0.5444,0.9421,12.4947,1.1233,0.0115,0.4457,1.0888,0.0206,0.0000,0.0104,0.0156,0.0000,0.0000,0.0331,0.0442,955.4225,38.3863,0.2410,2.6288,0.1124,0.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5914,0.1490,0.7670
60,60,21.0396,0.6289,0.9763,12.6339,1.0969,0.0089,0.3617,1.1817,0.0206,0.0000,0.0104,0.0143,0.0000,0.0000,0.0306,0.0405,961.3344,39.2961,0.2410,2.6288,0.1124,0.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5606,0.1454,0.7442
