,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,210.9494,2.3996,1.3606,0.5654,2.1955,0.0850,0.5451,0.2226,0.0000,0.0000,0.0147,0.0237,0.0000,0.0000,0.0726,0.0301,125.3423,7.5849,0.0913,0.5040,0.0318,0.0913,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1942,0.1606,1.1543
11,11,209.7505,2.9675,1.8538,0.6574,2.3801,0.0956,0.6015,0.2945,0.0000,0.0000,0.0236,0.0237,0.0000,0.0000,0.0859,0.0373,125.8876,8.3240,0.1101,0.5847,0.0392,0.1101,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4089,0.1779,1.3457
12,12,208.3436,3.5961,2.4202,0.8913,2.6404,0.0807,0.5862,0.3567,0.0000,0.0000,0.0309,0.0237,0.0000,0.0000,0.0859,0.0519,126.7689,9.0012,0.1223,0.6004,0.0459,0.1223,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6153,0.1949,1.5073
13,13,207.9314,2.7655,3.0650,1.1923,2.9528,0.0635,0.6000,0.4667,0.0000,0.0000,0.0385,0.0237,0.0000,0.0000,0.0986,0.0588,130.3721,9.6411,0.1404,0.6697,0.0529,0.1404,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8212,0.2194,1.7266
14,14,207.5235,2.2276,3.4244,1.6112,3.1168,0.0569,0.5483,0.5489,0.0000,0.0000,0.0529,0.0237,0.0000,0.0000,0.0860,0.0788,130.9136,10.3364,0.1464,0.6853,0.0665,0.1464,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1062,0.2306,1.8501
15,15,202.3152,2.1297,1.6410,1.3176,8.7434,0.5994,2.5043,1.3808,0.2364,0.0000,0.0665,0.0237,0.0000,0.0000,0.1234,0.0851,197.8223,10.9980,0.1872,2.3145,0.0796,0.1872,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3062,0.7190,1.9628
16,16,200.9311,2.8431,2.0607,1.4833,8.9826,0.4710,2.3352,1.7393,0.2364,0.0000,0.0670,0.0310,0.0000,0.0000,0.1173,0.1040,198.2303,11.6402,0.2005,2.3302,0.0861,0.2005,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5232,0.7362,2.0585
17,17,199.2271,3.6559,2.4186,1.6822,9.3938,0.3944,2.2586,2.0060,0.2364,0.0000,0.0928,0.0310,0.0000,0.0000,0.1234,0.1102,198.8122,12.2919,0.2118,2.3686,0.1111,0.2118,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7045,0.7665,2.2155
18,18,197.3144,4.3744,3.0531,1.9016,9.7122,0.3725,2.2085,2.3331,0.2364,0.0000,0.0928,0.0387,0.0000,0.0000,0.1353,0.1345,199.6194,13.0214,0.2454,2.4601,0.1172,0.2454,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8733,0.7990,2.3787
19,19,195.0595,5.5134,3.7934,2.1980,9.8646,0.3521,2.1410,2.6054,0.2364,0.0000,0.0864,0.0531,0.0000,0.0000,0.1573,0.1286,200.4172,13.6603,0.2775,2.5547,0.1233,0.2775,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1594,0.8186,2.5554
20,20,194.4729,4.0569,4.7783,2.6286,10.2438,0.3691,2.0807,2.9042,0.2364,0.0000,0.1051,0.0460,0.0000,0.0000,0.1630,0.1230,205.0249,14.3496,0.2912,2.6405,0.1412,0.2912,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3739,0.8552,2.8084
21,21,194.0097,3.0351,5.1037,3.1793,10.5823,0.4173,2.0786,3.1867,0.2364,0.0000,0.1171,0.0461,0.0000,0.0000,0.1898,0.1253,206.0751,14.9800,0.3353,2.7855,0.1587,0.3353,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5305,0.8928,2.9774
22,22,188.0058,2.7045,2.0545,2.8475,16.1500,1.1441,5.0866,4.4169,0.2364,0.0000,0.1171,0.0531,0.0000,0.0000,0.2199,0.1313,273.7134,15.7434,0.3699,5.2699,0.1645,0.3699,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7266,1.4639,2.9986
23,23,186.3395,3.8189,2.5595,3.1156,16.1500,0.8423,4.6790,5.1145,0.2364,0.0000,0.1110,0.0667,0.0000,0.0000,0.2068,0.1431,273.9082,16.4647,0.3751,5.2699,0.1704,0.3751,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9463,1.4639,3.0072
24,24,184.6997,4.4676,3.3742,3.4662,16.1985,0.5630,4.4277,5.6682,0.2364,0.0000,0.1193,0.0599,0.0000,0.0000,0.1895,0.1666,274.1941,17.1191,0.3869,5.2857,0.1779,0.3869,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0789,1.4684,3.1076
25,25,182.8900,5.0568,3.9059,3.9320,16.4329,0.5053,4.1424,6.2440,0.2364,0.0000,0.1253,0.0733,0.0000,0.0000,0.2174,0.1570,275.2708,17.8979,0.4180,5.4121,0.2008,0.4180,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2531,1.4959,3.1896
26,26,180.7519,5.3698,4.5347,4.3698,16.7789,0.5507,3.8856,6.9700,0.2364,0.0000,0.1136,0.0926,0.2967,0.0502,0.2865,0.1629,276.8991,18.5700,0.4845,5.6218,0.2139,0.4845,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4524,1.5563,3.2912
27,27,180.1966,3.7820,5.4506,4.9891,17.1831,0.5145,3.6225,7.4743,0.2364,0.0000,0.1197,0.0927,0.2967,0.0364,0.2646,0.1971,282.9625,19.2009,0.5050,5.7437,0.2252,0.5050,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6294,1.5919,3.3872
28,28,179.7293,2.7775,5.5902,5.5475,17.4726,0.4803,3.4890,8.0722,0.2364,0.0000,0.1317,0.0863,0.2967,0.0364,0.2452,0.2497,284.0881,19.8686,0.5428,5.9700,0.2419,0.5428,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8395,1.6329,3.4418
29,29,177.0286,2.4953,2.2327,7.4559,19.3639,1.1178,6.2236,7.8100,0.2359,0.0000,0.1434,0.0888,0.2967,0.0364,0.2580,0.2453,348.0041,20.5423,0.5882,8.4497,0.2638,0.5882,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9753,1.9083,3.2555
30,30,175.7543,3.2788,2.6704,7.7402,19.2259,0.8690,5.7882,8.4601,0.2359,0.0000,0.1292,0.1012,0.4367,0.0364,0.2579,0.2495,348.3759,21.1424,0.6043,8.4538,0.2693,0.6043,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1261,1.9033,3.3298
31,31,174.4778,3.8736,3.0845,8.1325,19.1486,0.6547,5.3673,9.1362,0.2359,0.0000,0.1376,0.0950,0.4367,0.0364,0.2458,0.2899,349.7107,21.7003,0.6394,8.5376,0.2928,0.6394,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2946,1.9023,3.3182
32,32,173.0339,4.5675,3.7047,8.8088,18.9603,0.4665,4.8789,9.6201,0.2359,0.0000,0.1399,0.1010,0.4367,0.0291,0.2141,0.3007,349.8929,22.2856,0.6394,8.5485,0.3052,0.6394,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4816,1.8802,3.4096
33,33,171.2461,5.2675,4.5218,9.3350,18.9315,0.3706,4.3610,10.1782,0.2359,0.0000,0.1340,0.1010,0.4367,0.0145,0.2413,0.2959,350.5821,22.9257,0.6721,8.5928,0.3052,0.6721,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7051,1.8751,3.5055
34,34,170.9247,3.7520,5.1611,10.0330,19.1106,0.5179,4.0659,10.7767,0.2359,0.0000,0.1340,0.0950,0.4367,0.0000,0.2771,0.3185,355.9070,23.5089,0.7270,8.8722,0.3160,0.7270,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9623,1.9118,3.5837
35,35,170.9176,2.8646,5.3793,10.8612,18.9168,0.4808,3.7253,11.1798,0.2359,0.0000,0.1101,0.0990,0.4367,0.0000,0.2814,0.3131,356.6811,24.0920,0.7592,9.0175,0.3160,0.7592,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1709,1.9023,3.6536
36,36,169.4464,2.6139,2.0083,14.6348,18.8554,1.0395,6.1400,9.1315,0.2359,0.0000,0.1137,0.1140,0.4367,0.0000,0.3016,0.3078,421.6106,24.7717,0.8197,11.5639,0.3389,0.8197,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3017,1.9547,3.3168
37,37,168.0790,3.2932,2.4359,14.8673,18.9685,0.8312,5.5180,10.0173,0.2359,0.0000,0.1075,0.1200,0.4367,0.0000,0.2792,0.3439,421.8763,25.3996,0.8302,11.5966,0.3456,0.8302,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4556,1.9650,3.3432
38,38,166.4793,4.0249,2.8966,15.1023,19.1069,0.6586,5.0622,10.8751,0.2359,0.0000,0.1015,0.1261,0.4367,0.0000,0.2987,0.3555,422.6949,25.9441,0.8698,11.7036,0.3509,0.8698,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6393,1.9872,3.3665
39,39,164.8790,4.7109,3.5511,15.7062,19.0810,0.5477,4.6085,11.3728,0.2359,0.0000,0.0905,0.1261,0.4367,0.0000,0.3067,0.3514,423.6949,26.4807,0.9095,11.7956,0.3623,0.9095,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8046,1.9824,3.4787
40,40,163.1927,5.3121,4.1102,16.6389,19.1364,0.5533,4.3195,11.5534,0.2359,0.0000,0.1113,0.1261,0.2364,0.0000,0.2875,0.2766,424.9998,27.0271,0.9541,11.9553,0.3860,0.9541,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9588,1.9679,3.4483
41,41,162.6145,3.8743,4.7788,17.2024,19.6621,0.5496,4.1467,12.0258,0.2359,0.0000,0.1173,0.1262,0.2364,0.0000,0.3105,0.2945,430.2084,27.5293,1.0134,12.2057,0.4055,1.0134,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1195,2.0170,3.5440
42,42,162.5195,2.8545,5.0588,18.1409,19.5681,0.4820,3.7562,12.3651,0.2359,0.0000,0.1173,0.1116,0.2364,0.0000,0.3308,0.2783,431.1580,28.1218,1.0585,12.3226,0.4107,1.0585,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3078,2.0047,3.5930
43,43,162.5110,2.2768,1.9297,22.6504,18.7442,1.2293,5.9527,9.6720,0.0000,0.0000,0.0922,0.1112,0.2364,0.0000,0.3534,0.2713,495.7925,28.6828,1.1114,14.6948,0.4107,1.1114,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4433,1.9684,3.2337
44,44,161.5300,2.8789,2.2114,22.9421,18.6323,0.8729,5.5528,10.3938,0.0000,0.0000,0.1044,0.1137,0.0000,0.0000,0.3062,0.3147,496.3935,29.3199,1.1220,14.6948,0.4276,1.1220,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5856,1.9556,3.2557
45,45,160.3701,3.6264,2.8139,23.3645,18.3173,0.6622,4.9772,11.0139,0.0000,0.0000,0.0922,0.1137,0.0000,0.0000,0.2860,0.3096,496.6980,29.9541,1.1288,14.7083,0.4328,1.1288,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7299,1.9280,3.2808
46,46,158.6672,4.1353,3.1896,23.7181,18.7495,0.5623,4.7302,11.6244,0.0000,0.0000,0.0957,0.1076,0.0000,0.0000,0.2780,0.3416,497.6627,30.5203,1.1557,14.8219,0.4443,1.1557,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8625,1.9679,3.3136
47,47,157.1225,4.6696,3.8914,24.2660,18.7206,0.4896,4.1880,12.1807,0.0000,0.0000,0.0866,0.1198,0.0000,0.0000,0.2779,0.3363,498.2520,31.1089,1.1782,14.8554,0.4495,1.1782,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0319,1.9631,3.3743
48,48,156.7360,3.3162,4.3368,25.3111,18.9957,0.5437,3.9183,12.3173,0.1181,0.0148,0.1307,0.1439,0.0000,0.0000,0.3219,0.2955,504.0804,31.6817,1.2398,15.1107,0.4598,1.2398,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1780,1.9798,3.4358
49,49,156.4402,2.4034,4.4924,26.1099,19.1912,0.4658,3.6625,12.6092,0.1181,0.0148,0.1365,0.1496,0.0000,0.0000,0.3080,0.3009,505.3265,32.2764,1.2696,15.2298,0.4701,1.2696,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2881,1.9901,3.4541
50,50,156.8350,2.0878,1.8138,30.9668,18.0528,0.8986,5.2912,9.4109,0.1181,0.0148,0.1537,0.1208,0.1765,0.0000,0.2809,0.3056,569.2193,32.8232,1.2842,17.2450,0.4939,1.2842,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4308,1.8650,3.0016
51,51,155.5653,2.8123,1.9929,31.2802,18.2143,0.6914,4.9503,9.9639,0.1181,0.0148,0.1307,0.1438,0.1765,0.0000,0.2714,0.3177,569.6398,33.4647,1.2954,17.2924,0.4991,1.2954,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6792,1.8754,2.9885
52,52,154.4771,3.3233,2.5625,31.7897,18.0629,0.5290,4.4431,10.4039,0.1181,0.0148,0.1365,0.1438,0.1765,0.0000,0.2321,0.3257,570.1497,34.0319,1.3065,17.3085,0.5093,1.3065,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8201,1.8541,3.1163
53,53,153.3662,3.6476,3.0870,32.4411,17.9164,0.4015,4.1279,10.7552,0.1181,0.0000,0.1481,0.1435,0.1765,0.0000,0.2102,0.3362,570.7280,34.7052,1.3281,17.3892,0.5195,1.3281,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9556,1.8414,3.1645
54,54,152.3713,4.1215,3.7118,33.1638,17.4256,0.3434,3.6888,11.0116,0.1181,0.0000,0.1249,0.1435,0.1765,0.0000,0.2029,0.3176,571.4498,35.3837,1.3560,17.4870,0.5195,1.3560,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0849,1.7993,3.1849
55,55,152.5799,3.0957,4.0899,34.0549,17.0361,0.3615,3.4373,11.1738,0.1181,0.0000,0.1307,0.1378,0.1765,0.0000,0.1933,0.3161,575.9960,35.9927,1.3890,17.6582,0.5297,1.3890,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2433,1.7740,3.1664
56,56,152.4914,2.2509,4.2846,34.7378,17.0176,0.2897,3.1600,11.5430,0.1181,0.0000,0.1308,0.1378,0.1765,0.0000,0.1862,0.3200,576.8000,36.6914,1.4271,17.8160,0.5359,1.4271,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3432,1.7734,3.1596
57,57,151.4009,2.1252,1.8196,39.2098,16.4818,0.7799,4.6614,8.6116,0.1181,0.0000,0.1366,0.1492,0.1765,0.0000,0.1920,0.2798,640.5165,37.3588,1.4529,19.6321,0.5522,1.4529,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5409,1.6855,2.7754
58,58,150.3694,2.4876,2.1017,39.3290,16.6380,0.6011,4.3321,9.3246,0.1181,0.0000,0.1481,0.1378,0.1765,0.0000,0.1805,0.3028,641.2393,38.0157,1.4735,19.7090,0.5623,1.4735,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6668,1.7067,2.8339
59,59,149.2276,3.0312,2.4677,39.5496,16.6666,0.4641,3.9945,9.8415,0.1181,0.0000,0.1202,0.1704,0.1765,0.0000,0.1612,0.3242,641.6692,38.6767,1.4825,19.7477,0.5684,1.4825,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7836,1.7117,2.8251
60,60,148.2631,3.5758,2.9939,40.0899,16.3168,0.3633,3.5436,10.2415,0.1181,0.0000,0.1080,0.1705,0.1765,0.0000,0.1613,0.3108,642.1499,39.2886,1.4979,19.7731,0.5755,1.4979,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9632,1.6832,2.8931
