,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,229.1626,4.9748,3.2690,1.2157,3.8656,0.1891,0.6684,0.5379,0.0000,0.0000,0.0237,0.0313,0.0000,0.0000,0.0901,0.0733,127.8397,9.0869,0.1463,0.8330,0.0462,0.1463,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1658,0.2553,1.8709
13,13,228.7468,3.6817,4.0825,1.5974,4.3069,0.2455,0.7430,0.6740,0.0000,0.0000,0.0382,0.0313,0.0000,0.0000,0.1133,0.0798,132.3087,9.8686,0.1732,0.9591,0.0593,0.1732,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3202,0.2919,2.1327
14,14,228.2198,2.9015,4.2980,2.1379,4.7891,0.2945,0.7891,0.7978,0.0000,0.0000,0.0596,0.0313,0.0000,0.0000,0.1389,0.0862,133.3255,10.6162,0.2048,1.0597,0.0793,0.2048,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5339,0.3282,2.2601
15,15,220.6743,2.6387,1.8584,1.6525,12.8080,0.9345,3.4847,1.9932,0.0000,0.0000,0.0663,0.0389,0.0000,0.0000,0.1724,0.0921,202.8231,11.4217,0.2447,3.3066,0.0920,0.2447,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7508,0.9384,2.4030
16,16,218.8666,3.6318,2.3548,1.8672,13.1564,0.6918,3.3534,2.4294,0.0000,0.0000,0.0663,0.0462,0.0000,0.0000,0.1534,0.1307,203.3520,12.1826,0.2612,3.3272,0.0983,0.2612,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9893,0.9596,2.5257
17,17,216.8390,4.7614,3.1220,2.1157,13.2634,0.5495,3.0730,2.9323,0.0000,0.0000,0.0728,0.0391,0.0000,0.0000,0.1375,0.1565,203.6423,12.9342,0.2721,3.3541,0.1045,0.2721,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2393,0.9699,2.6167
18,18,214.4256,5.7090,3.8209,2.5351,13.5148,0.5044,2.9915,3.3834,0.0000,0.0000,0.0595,0.0601,0.0000,0.0000,0.1630,0.1661,204.7036,13.6564,0.3193,3.5274,0.1106,0.3193,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4677,1.0007,2.8565
19,19,211.6960,6.9243,4.7785,2.9480,13.8747,0.4366,2.8012,3.8500,0.0000,0.0000,0.0696,0.0668,0.0000,0.0000,0.1917,0.1667,205.7420,14.3577,0.3513,3.6096,0.1252,0.3513,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6284,1.0301,3.0282
20,20,210.3154,5.0469,5.6837,3.4510,15.0533,0.5320,2.9469,4.3673,0.0000,0.0000,0.0795,0.0891,0.0000,0.0000,0.1879,0.1896,212.9195,15.0522,0.3813,3.9517,0.1570,0.3813,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8926,1.1295,3.1768
21,21,209.9415,3.6951,6.2423,4.1208,15.2995,0.4671,2.8642,4.8041,0.0000,0.0000,0.0826,0.1076,0.0000,0.0000,0.2066,0.2029,213.9589,15.6789,0.4173,4.1325,0.1762,0.4173,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0936,1.1583,3.3920
22,22,201.4421,3.1313,2.2456,3.6836,23.5341,1.4100,6.6095,6.6295,0.0000,0.0000,0.0795,0.1222,0.0000,0.0000,0.2043,0.2215,281.7087,16.3835,0.4413,7.2083,0.1951,0.4413,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3643,1.8818,3.4512
23,23,199.7175,4.1088,2.8225,3.9590,23.6217,1.0257,6.2026,7.4227,0.0000,0.0000,0.0730,0.1362,0.0000,0.0000,0.1987,0.2271,282.1887,17.0122,0.4465,7.2129,0.2007,0.4465,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6163,1.8868,3.5861
24,24,197.6640,5.2250,3.5850,4.3495,23.6460,0.8009,5.6796,8.2518,0.0000,0.0000,0.0605,0.1436,0.0000,0.0000,0.2113,0.2145,283.0411,17.6162,0.4743,7.2915,0.2007,0.4743,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8223,1.8928,3.6290
25,25,195.3354,6.3997,4.5546,4.7949,23.5639,0.6947,5.0028,9.1039,0.0000,0.0000,0.0532,0.1552,0.0000,0.0000,0.2153,0.2071,283.4281,18.1939,0.4907,7.3292,0.2062,0.4907,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0791,1.8912,3.7450
26,26,192.4218,7.2748,5.4569,5.4394,23.8894,0.6463,4.7509,9.7745,0.0000,0.0000,0.0668,0.1552,0.1771,0.0443,0.2265,0.2590,284.9817,18.7379,0.5437,7.4717,0.2230,0.5437,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2826,1.9318,3.9039
27,27,191.1324,5.4291,5.9735,6.3076,25.2204,0.8155,4.5962,10.4249,0.0000,0.0000,0.0798,0.1556,0.1771,0.0443,0.2360,0.2754,292.4962,19.3548,0.5879,7.8211,0.2466,0.5879,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4792,2.0359,4.0077
28,28,190.9427,4.0136,6.2917,7.1284,25.2111,0.7148,4.4608,11.0192,0.0000,0.0000,0.0864,0.1478,0.1771,0.0443,0.2530,0.2805,293.6863,19.8982,0.6290,8.0977,0.2686,0.6290,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6287,2.0548,4.1102
29,29,187.9707,3.4592,2.2019,9.3580,26.5797,1.7963,7.8225,10.7049,0.0000,0.0000,0.0864,0.1420,0.1771,0.0295,0.2683,0.2783,357.8134,20.4690,0.6706,11.1031,0.2740,0.6706,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8215,2.3247,3.8306
30,30,186.3198,4.3472,2.7884,9.6648,26.4830,1.3185,7.1465,11.9138,0.0000,0.0000,0.0803,0.1514,0.1771,0.0295,0.2723,0.2839,358.7050,21.0759,0.7066,11.1522,0.2849,0.7066,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9985,2.3228,3.8982
31,31,184.2281,5.3100,3.5052,10.0104,26.6677,0.9530,6.6164,12.8979,0.1772,0.0591,0.1008,0.1515,0.1771,0.0295,0.2543,0.3138,359.3254,21.6533,0.7271,11.1986,0.2904,0.7271,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1858,2.3431,3.9578
32,32,182.0032,6.2475,4.2449,10.8044,26.7121,0.8009,6.0973,13.4663,0.1772,0.0443,0.1150,0.1495,0.1771,0.0148,0.2709,0.2991,360.5553,22.2091,0.7658,11.2959,0.3026,0.7658,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3629,2.3418,3.9735
33,33,179.3748,7.2181,5.1758,11.3749,26.9476,0.6741,5.6602,14.2420,0.1772,0.0295,0.1266,0.1633,0.1771,0.0148,0.2817,0.3112,362.0845,22.7887,0.8113,11.4292,0.3267,0.8113,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5504,2.3653,4.1416
34,34,179.0218,4.9682,6.1128,12.6337,27.2452,0.7866,5.3467,14.5383,0.1772,0.0148,0.1612,0.1458,0.1771,0.0148,0.2843,0.3299,367.2980,23.4490,0.8599,11.7741,0.3559,0.8599,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7069,2.3872,4.2320
35,35,178.5629,3.7231,6.2669,13.5715,27.5343,0.7115,4.9527,15.2444,0.1772,0.0148,0.1614,0.1479,0.1771,0.0000,0.3045,0.3325,368.8757,23.9564,0.9032,11.9754,0.3794,0.9032,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8757,2.4159,4.2207
36,36,177.6228,2.7225,2.0130,18.4686,27.5383,1.6956,8.2250,12.5984,0.1772,0.0148,0.1383,0.1557,0.1771,0.0000,0.3334,0.3520,432.7791,24.4779,0.9668,14.9857,0.3794,0.9668,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0568,2.4978,3.7120
37,37,176.2352,3.4823,2.3413,18.6948,27.6392,1.2688,7.4556,13.8606,0.1772,0.0000,0.1593,0.1614,0.1771,0.0000,0.3029,0.3742,433.3894,25.0635,0.9668,15.0255,0.3964,0.9668,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2377,2.5084,3.6840
38,38,174.7951,4.3364,3.0239,19.1770,27.3977,0.9241,6.8184,14.7095,0.1772,0.0000,0.1481,0.1784,0.1771,0.0000,0.2546,0.4017,433.9693,25.6713,0.9716,15.0478,0.4069,0.9716,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4302,2.4893,3.7859
39,39,172.7182,5.0050,3.6759,19.5953,27.7420,0.8700,6.2502,15.5405,0.1772,0.0000,0.1595,0.1785,0.1771,0.0000,0.2851,0.4037,435.1893,26.2017,1.0141,15.1816,0.4270,1.0141,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5766,2.5177,3.9168
40,40,171.0388,5.8032,4.3643,20.5347,27.3978,0.6816,5.7189,16.0406,0.1772,0.0000,0.1365,0.1893,0.0000,0.0000,0.2866,0.3326,435.8806,26.7664,1.0447,15.2844,0.4270,1.0447,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7069,2.4828,3.9387
41,41,171.4479,4.0869,5.0176,21.8761,26.7828,0.7524,5.3093,16.2628,0.1772,0.0000,0.1306,0.1853,0.0000,0.0000,0.3145,0.3168,441.6000,27.3549,1.0981,15.5790,0.4426,1.0981,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8939,2.4474,3.9718
42,42,171.0556,3.0081,4.8053,22.8130,26.9562,0.8188,5.0712,16.7851,0.1772,0.0000,0.1709,0.1554,0.0000,0.0000,0.3089,0.3273,443.1826,27.9656,1.1508,15.9596,0.4787,1.1508,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0807,2.4745,3.9355
43,43,172.1532,2.5030,1.7481,29.3168,24.7882,1.3241,6.8422,12.4738,0.1772,0.0000,0.1651,0.1724,0.0000,0.0000,0.3340,0.3109,504.8829,28.5213,1.2059,18.1132,0.4960,1.2059,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2214,2.2645,3.3900
44,44,170.8430,3.2371,2.2064,29.6670,24.7553,0.9079,6.2692,13.3912,0.1772,0.0000,0.1477,0.1820,0.0000,0.0000,0.3235,0.3109,505.5940,29.0350,1.2239,18.1365,0.5021,1.2239,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3707,2.2602,3.4375
45,45,169.3471,3.9129,2.5744,30.1118,24.7674,0.7703,5.8010,14.1343,0.0000,0.0000,0.1232,0.1532,0.0000,0.0000,0.3209,0.3242,506.5395,29.5685,1.2569,18.2205,0.5134,1.2569,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4855,2.2640,3.4356
46,46,167.6759,4.4816,3.0966,30.6638,24.6726,0.7051,5.3261,14.6670,0.0000,0.0000,0.1171,0.1532,0.2197,0.0293,0.3343,0.3174,507.2905,30.1498,1.2925,18.3333,0.5185,1.2925,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6672,2.2634,3.4680
47,47,166.0680,5.2525,3.7299,31.3396,24.4407,0.5809,4.9418,15.1190,0.0000,0.0000,0.1171,0.1415,0.2197,0.0293,0.3197,0.3094,508.0783,30.6796,1.3278,18.4680,0.5236,1.3278,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8616,2.2474,3.4733
48,48,166.5324,3.7845,4.7296,32.7144,23.4387,0.4882,4.3670,15.0361,0.0000,0.0000,0.1048,0.1234,0.2197,0.0293,0.2966,0.2943,512.5359,31.3916,1.3423,18.5751,0.5236,1.3423,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0884,2.1591,3.5072
49,49,166.1998,2.8410,4.7825,33.6914,23.4682,0.4371,4.1313,15.2943,0.0000,0.0000,0.1170,0.1113,0.2197,0.0146,0.3276,0.2847,514.0763,32.0638,1.3990,18.8293,0.5450,1.3990,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2604,2.1572,3.5438
50,50,167.9631,2.3488,1.7272,40.2425,20.0289,1.0821,6.0749,10.5228,0.0000,0.0000,0.1047,0.1201,0.2197,0.0146,0.3423,0.2614,577.6925,32.7379,1.4513,20.9701,0.5450,1.4513,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4441,1.8733,3.0602
51,51,166.9107,3.0161,2.1110,40.5474,19.8955,0.8504,5.5733,11.1712,0.0000,0.0000,0.1047,0.0993,0.2197,0.0146,0.2812,0.3293,577.7966,33.4394,1.4565,20.9930,0.5450,1.4565,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6000,1.8636,3.0822
52,52,165.4507,3.8240,2.6099,40.8128,19.8972,0.6696,5.0201,11.8879,0.0000,0.0000,0.0920,0.1055,0.2197,0.0146,0.2648,0.3560,578.2765,34.0097,1.4731,21.0072,0.5500,1.4731,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7924,1.8642,3.1219
53,53,164.1724,4.2667,3.2444,41.3433,19.7758,0.5661,4.5850,12.3963,0.0000,0.0000,0.0988,0.0988,0.2197,0.0146,0.2679,0.3395,578.8949,34.5297,1.4949,21.1188,0.5612,1.4949,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9466,1.8572,3.2171
54,54,162.2904,5.1088,3.8432,41.8361,19.8372,0.4864,4.1584,12.8762,0.0000,0.0000,0.0798,0.1173,0.2525,0.0367,0.2841,0.4328,579.4720,35.1077,1.5244,21.2246,0.5612,1.5244,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1425,1.8642,3.3091
55,55,162.1143,3.5851,4.6205,42.9454,19.7744,0.4823,3.8136,12.9212,0.2194,0.0293,0.0882,0.1170,0.2525,0.0237,0.2517,0.4300,584.3548,35.7665,1.5403,21.3399,0.5742,1.5403,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2598,1.8509,3.3987
56,56,162.0194,2.7080,4.6579,44.4526,19.6274,0.4142,3.5572,12.6106,0.2194,0.0146,0.1183,0.0927,0.2525,0.0147,0.2821,0.3909,585.5388,36.4303,1.5720,21.4705,0.6082,1.5720,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3973,1.8097,3.4439
57,57,162.1815,2.4664,2.0221,48.5840,18.3084,1.0013,5.3801,9.8678,0.2194,0.0146,0.1358,0.0801,0.2525,0.0147,0.2718,0.3821,649.0268,37.0661,1.6056,23.4069,0.6292,1.6056,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5655,1.7227,2.9872
58,58,160.8796,3.2693,2.4260,48.9239,18.1252,0.7186,4.9634,10.4602,0.2194,0.0146,0.1135,0.0893,0.2525,0.0147,0.2530,0.3925,649.1161,37.6276,1.6113,23.4120,0.6292,1.6113,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7228,1.7086,3.0331
59,59,159.6209,3.8093,2.9288,49.4419,18.0205,0.6180,4.6141,10.8666,0.2194,0.0000,0.1181,0.0893,0.2525,0.0000,0.2571,0.3908,649.7550,38.1543,1.6327,23.5255,0.6342,1.6327,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8750,1.7004,3.1169
60,60,158.2977,4.4626,3.3203,49.9093,17.9979,0.4724,4.3925,11.2992,0.2194,0.0000,0.1135,0.1065,0.0736,0.0000,0.2733,0.3529,650.7757,38.8630,1.6685,23.6129,0.6491,1.6685,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9813,1.6977,3.1522
