day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456875	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456875	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456875	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	6	[]	0	0
3	123456875	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	9	[]	0	1
4	123456875	229	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	9	[]	0	2
5	123456875	220	14	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	12	[]	0	4
6	123456875	220	10	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	12	[]	0	6
7	123456875	220	10	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	12	[]	0	6
8	123456875	209	15	14	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	13	[]	0	8
9	123456875	172	16	8	4	30	3	4	3	0	0	0	0	0	0	0	0	120	3	0	2	0	0	0	0	0	50	14	[2D 3C]	2	7
10	123456875	163	22	9	6	30	1	4	5	0	0	0	0	0	0	0	0	120	3	0	2	0	0	0	0	0	50	16	[2D 3C]	2	8
11	123456875	135	23	15	7	30	1	4	5	15	3	2	0	0	0	0	0	120	4	0	2	1	0	0	0	0	50	18	[2D 3C 3A]	3	10
12	123456875	126	28	17	9	30	0	5	5	15	2	2	1	0	0	0	0	120	5	0	2	1	0	0	0	0	50	20	[2D 3C 3A]	3	10
13	123456875	114	20	17	9	30	0	5	5	24	6	7	3	0	0	0	0	120	6	0	2	2	0	0	0	0	50	23	[2D 3C 3A 2A]	4	10
14	123456875	114	15	21	10	30	0	5	5	24	5	6	5	0	0	0	0	120	7	0	2	2	0	0	0	0	50	23	[2D 3C 3A 2A]	4	10
15	123456875	108	20	19	13	30	0	5	5	24	4	6	6	0	0	0	0	120	8	0	2	2	0	0	0	0	50	26	[2D 3C 3A 2A]	4	10
16	123456875	71	14	6	9	65	4	18	13	24	3	6	7	0	0	0	0	160	8	0	8	2	0	0	0	0	50	27	[2D 3C 3A 2A 1A 2B 3B]	7	9
17	123456875	67	15	5	13	65	3	17	15	24	3	6	7	0	0	0	0	160	8	0	8	2	0	0	0	0	50	28	[2D 3C 3A 2A 1A 2B 3B]	7	10
