day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456952	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456952	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456952	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	7	[]	0	0
3	123456952	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	8	[]	0	2
4	123456952	229	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	8	[]	0	3
5	123456952	223	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	9	[]	0	4
6	123456952	222	11	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	10	[]	0	5
7	123456952	220	9	8	3	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	12	[]	0	5
8	123456952	212	16	9	3	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	14	[]	0	6
9	123456952	185	10	4	1	16	2	2	0	0	0	0	0	9	4	5	2	115	6	1	1	0	1	0	0	0	50	16	[2B 2D]	2	6
10	123456952	176	16	6	2	16	1	3	0	0	0	0	0	9	2	5	4	115	6	1	1	0	1	0	0	0	50	20	[2B 2D]	2	7
11	123456952	173	15	10	2	16	0	4	0	0	0	0	0	9	2	4	5	115	6	1	1	0	1	0	0	0	50	20	[2B 2D]	2	7
12	123456952	161	20	17	2	16	0	4	0	0	0	0	0	9	1	3	7	115	8	1	1	0	1	0	0	0	50	23	[2B 2D]	2	7
13	123456952	160	17	18	5	16	0	4	0	0	0	0	0	9	0	3	8	115	8	1	1	0	1	0	0	0	50	24	[2B 2D]	2	7
14	123456952	160	10	23	7	16	0	4	0	0	0	0	0	9	0	3	8	115	8	1	1	0	1	0	0	0	50	24	[2B 2D]	2	8
15	123456952	147	16	29	8	16	0	4	0	0	0	0	0	9	0	3	8	115	8	1	1	0	1	0	0	0	50	24	[2B 2D]	2	8
16	123456952	120	9	7	4	38	10	24	8	0	0	0	0	9	0	3	8	165	8	1	9	0	1	0	0	0	50	25	[2B 2D 1B 2C 3A]	5	7
17	123456952	113	12	10	5	38	5	27	10	0	0	0	0	9	0	2	9	165	8	1	9	0	1	0	0	0	50	26	[2B 2D 1B 2C 3A]	5	8
18	123456952	100	20	15	5	38	4	25	13	0	0	0	0	9	0	2	9	165	9	1	9	0	1	0	0	0	50	28	[2B 2D 1B 2C 3A]	5	8
19	123456952	93	18	23	6	38	3	23	16	0	0	0	0	9	0	2	9	165	10	1	9	0	1	0	0	0	50	30	[2B 2D 1B 2C 3A]	5	9
20	123456952	93	14	22	11	38	2	20	20	0	0	0	0	9	0	2	9	165	10	1	9	0	1	0	0	0	50	30	[2B 2D 1B 2C 3A]	5	9
21	123456952	92	12	22	14	38	2	19	21	0	0	0	0	9	0	1	10	165	10	1	9	0	1	0	0	0	50	31	[2B 2D 1B 2C 3A]	5	9
22	123456952	91	10	22	17	38	2	17	23	0	0	0	0	9	0	1	10	165	10	1	9	0	1	0	0	0	50	31	[2B 2D 1B 2C 3A]	5	8
23	123456952	98	5	0	17	39	5	38	38	0	0	0	0	0	0	0	0	210	10	1	15	0	1	0	0	0	50	32	[1B 2C 3A 1A 1C 2A]	6	6
24	123456952	98	5	0	17	39	5	32	44	0	0	0	0	0	0	0	0	210	12	1	15	0	1	0	0	0	50	32	[1B 2C 3A 1A 1C 2A]	6	6
25	123456952	98	4	1	17	39	4	30	47	0	0	0	0	0	0	0	0	210	12	1	15	0	1	0	0	0	50	32	[1B 2C 3A 1A 1C 2A]	6	7
26	123456952	98	3	2	17	39	3	28	50	0	0	0	0	0	0	0	0	210	13	1	15	0	1	0	0	0	50	32	[1B 2C 3A 1A 1C 2A]	6	7
27	123456952	97	3	2	18	39	2	26	53	0	0	0	0	0	0	0	0	210	14	1	15	0	1	0	0	0	50	33	[1B 2C 3A 1A 1C 2A]	6	8
28	123456952	79	3	0	18	39	1	23	57	18	0	1	1	0	0	0	0	210	15	1	15	1	1	0	0	0	50	33	[1B 2C 3A 1A 1C 2A 3C]	7	7
29	123456952	78	3	1	18	39	1	19	61	18	0	1	1	0	0	0	0	210	16	1	15	1	1	0	0	0	50	33	[1B 2C 3A 1A 1C 2A 3C]	7	8
30	123456952	78	4	2	56	35	1	15	29	18	0	1	1	0	0	0	0	250	17	1	16	1	1	0	0	0	50	35	[1A 1C 2A 3C 3D]	5	6
31	123456952	74	7	3	56	35	1	12	32	18	0	1	1	0	0	0	0	250	18	1	16	1	1	0	0	0	50	36	[1A 1C 2A 3C 3D]	5	6
32	123456952	71	7	6	56	35	0	11	34	18	0	1	1	0	0	0	0	250	18	1	16	1	1	0	0	0	50	38	[1A 1C 2A 3C 3D]	5	6
33	123456952	68	6	9	57	35	0	11	34	18	0	1	1	0	0	0	0	250	19	1	16	1	1	0	0	0	50	39	[1A 1C 2A 3C 3D]	5	7
