,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,220.1658,0.3367,0.2312,0.2714,14.1457,0.2412,1.2663,1.3317,0.3769,0.0251,0.1206,0.0804,1.1759,0.0151,0.1156,0.1005,234.3216,6.9899,0.0704,1.1357,0.0302,0.0704,0.0000,0.9497,0.7236
11,11.0000,219.9296,0.3920,0.2965,0.2864,14.1457,0.1709,1.2111,1.4573,0.3769,0.0251,0.1156,0.0854,1.2261,0.0251,0.1206,0.1357,234.3216,7.6332,0.0754,1.1357,0.0302,0.0754,0.0000,0.9548,0.7337
12,12.0000,219.6432,0.4724,0.3719,0.3166,14.1457,0.1457,1.0452,1.6482,0.4523,0.0251,0.1307,0.0955,1.2261,0.0251,0.1156,0.1407,234.3216,8.2412,0.0754,1.1357,0.0352,0.0754,0.0000,0.9598,0.6884
13,13.0000,219.5829,0.3216,0.4724,0.3266,14.1457,0.1005,0.9347,1.8040,0.4523,0.0201,0.1206,0.1106,1.2864,0.0151,0.1307,0.1759,234.3216,8.8291,0.0804,1.1357,0.0352,0.0804,0.0000,0.9648,0.6633
14,14.0000,219.5829,0.2211,0.4975,0.4020,14.1457,0.0804,0.8543,1.9045,0.4523,0.0151,0.1005,0.1357,1.2864,0.0101,0.1256,0.1859,234.3216,9.4322,0.0804,1.1357,0.0352,0.0804,0.0000,0.9648,0.6432
15,15.0000,227.1960,0.1055,0.0653,0.6734,6.6583,0.1759,1.1357,1.8794,0.4523,0.0101,0.0804,0.1608,1.0905,0.0101,0.1106,0.1960,349.3467,10.1809,0.0854,1.3618,0.0352,0.0854,0.0000,0.5980,0.5377
16,16.0000,227.2462,0.1206,0.0804,0.6935,6.6583,0.1407,1.0000,2.0503,0.3618,0.0101,0.0754,0.1558,1.0905,0.0050,0.1106,0.2010,349.3467,10.8794,0.0854,1.3618,0.0352,0.0854,0.0000,0.5930,0.5276
17,17.0000,227.2010,0.1307,0.1156,0.6935,6.6583,0.1005,0.9196,2.1709,0.4422,0.0101,0.0754,0.1759,0.9950,0.0000,0.0955,0.2161,349.3467,11.6482,0.0854,1.3618,0.0402,0.0854,0.0000,0.5930,0.5126
18,18.0000,227.3920,0.1508,0.1457,0.7538,6.6583,0.0603,0.8040,2.3266,0.4422,0.0101,0.0653,0.1859,0.7437,0.0000,0.0603,0.2010,349.3467,12.3719,0.0854,1.3618,0.0402,0.0854,0.0000,0.5779,0.4824
19,19.0000,227.5578,0.1608,0.1608,0.8643,6.6583,0.0452,0.6985,2.4472,0.3819,0.0101,0.0603,0.1508,0.5829,0.0000,0.0503,0.1709,349.3467,13.0352,0.0854,1.3618,0.0402,0.0854,0.0000,0.5628,0.4472
20,20.0000,227.7136,0.0905,0.1457,0.9950,6.6583,0.0251,0.6181,2.5477,0.3116,0.0201,0.0804,0.0905,0.4975,0.0000,0.0503,0.1558,349.3467,13.7839,0.0854,1.3618,0.0452,0.0854,0.0000,0.5528,0.4171
21,21.0000,227.8643,0.0754,0.1206,1.1859,6.6583,0.0201,0.5427,2.6281,0.2663,0.0151,0.0603,0.0603,0.3920,0.0000,0.0251,0.0854,349.3467,14.4623,0.0854,1.3618,0.0452,0.0854,0.0000,0.5377,0.3668
22,22.0000,233.1709,0.0352,0.0302,3.4472,1.5226,0.0653,0.3065,0.7186,0.2663,0.0101,0.0653,0.0603,0.2010,0.0000,0.0201,0.0804,467.9899,15.2864,0.0854,1.4171,0.0452,0.0854,0.0000,0.1658,0.1608
23,23.0000,233.1407,0.0503,0.0352,3.4573,1.5226,0.0603,0.2764,0.7538,0.2663,0.0101,0.0553,0.0704,0.2010,0.0000,0.0151,0.0854,467.9899,16.0754,0.0854,1.4171,0.0452,0.0854,0.0000,0.1658,0.1608
24,24.0000,233.1709,0.0653,0.0553,3.4925,1.5226,0.0402,0.2714,0.7789,0.2010,0.0050,0.0553,0.0402,0.2010,0.0000,0.0151,0.0854,467.9899,16.8291,0.0854,1.4171,0.0452,0.0854,0.0000,0.1608,0.1608
25,25.0000,233.1759,0.0854,0.0754,3.5477,1.5226,0.0251,0.2613,0.8040,0.2010,0.0050,0.0503,0.0452,0.1508,0.0000,0.0151,0.0352,467.9899,17.5126,0.0854,1.4171,0.0452,0.0854,0.0000,0.1558,0.1658
26,26.0000,233.2261,0.1005,0.0653,3.5930,1.5226,0.0201,0.2412,0.8291,0.1256,0.0050,0.0302,0.0402,0.1508,0.0000,0.0151,0.0352,467.9899,18.2663,0.0854,1.4171,0.0452,0.0854,0.0000,0.1508,0.1558
27,27.0000,233.2864,0.0653,0.1005,3.6332,1.5226,0.0151,0.2111,0.8643,0.1256,0.0000,0.0302,0.0452,0.0905,0.0000,0.0050,0.0050,467.9899,18.9950,0.0854,1.4171,0.0452,0.0854,0.0000,0.1457,0.1508
28,28.0000,233.2864,0.0352,0.1206,3.6432,1.5226,0.0151,0.1809,0.8945,0.1256,0.0000,0.0201,0.0553,0.0905,0.0000,0.0050,0.0050,467.9899,19.6734,0.0854,1.4171,0.0452,0.0854,0.0000,0.1457,0.1508
29,29.0000,234.1608,0.0050,0.0050,4.3216,0.7337,0.0352,0.1658,0.3719,0.1256,0.0000,0.0151,0.0603,0.0000,0.0000,0.0000,0.0000,587.5879,20.4171,0.0854,1.4824,0.0452,0.0854,0.0000,0.0754,0.0754
30,30.0000,234.1608,0.0000,0.0101,4.3216,0.7337,0.0251,0.1457,0.4020,0.1256,0.0000,0.0101,0.0653,0.0000,0.0000,0.0000,0.0000,587.5879,21.1307,0.0854,1.4824,0.0452,0.0854,0.0000,0.0754,0.0754
31,31.0000,234.2362,0.0050,0.0101,4.3417,0.7337,0.0251,0.1055,0.4422,0.0452,0.0000,0.0050,0.0503,0.0000,0.0000,0.0000,0.0000,587.5879,21.7990,0.0854,1.4824,0.0452,0.0854,0.0000,0.0704,0.0653
32,32.0000,234.2362,0.0050,0.0050,4.3467,0.7337,0.0151,0.0905,0.4673,0.0452,0.0000,0.0050,0.0503,0.0000,0.0000,0.0000,0.0000,587.5879,22.5327,0.0854,1.4824,0.0452,0.0854,0.0000,0.0704,0.0603
33,33.0000,234.2362,0.0050,0.0050,4.3467,0.7337,0.0101,0.0804,0.4824,0.0452,0.0000,0.0050,0.0503,0.0000,0.0000,0.0000,0.0000,587.5879,23.2362,0.0854,1.4824,0.0452,0.0854,0.0000,0.0704,0.0603
34,34.0000,234.2814,0.0050,0.0050,4.4020,0.7337,0.0000,0.0704,0.5025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.5879,24.0704,0.0854,1.4824,0.0452,0.0854,0.0000,0.0653,0.0452
35,35.0000,234.2814,0.0050,0.0050,4.4020,0.7337,0.0000,0.0653,0.5075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.5879,24.8643,0.0854,1.4824,0.0452,0.0854,0.0000,0.0653,0.0452
