,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,232.7739,0.5930,0.7035,0.0000,5.3467,0.0000,0.2814,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,59.9246,0.7085,0.0151,0.2814,0.0000,0.0151,0.0000,0.2965,1.0000
2,2.0000,232.0201,0.8693,0.7387,0.1407,5.3467,0.0000,0.2563,0.0251,0.0000,0.0000,0.0000,0.0000,0.5678,0.0000,0.0251,0.0101,59.9246,1.4372,0.0302,0.2814,0.0000,0.0302,0.0000,0.3116,0.8442
3,3.0000,231.3417,1.3317,0.8693,0.2261,5.3467,0.0000,0.2312,0.0503,0.0000,0.0000,0.0000,0.0000,0.5678,0.0000,0.0151,0.0201,59.9246,2.0603,0.0302,0.2814,0.0000,0.0302,0.0000,0.3116,0.8141
4,4.0000,230.4975,1.6633,1.0653,0.3417,5.3467,0.0000,0.2010,0.0804,0.0000,0.0000,0.0000,0.0000,0.7136,0.0201,0.0452,0.0251,59.9246,2.7990,0.0402,0.2814,0.0000,0.0402,0.0000,0.3216,0.7940
5,5.0000,229.3266,1.9548,1.3869,0.4975,5.3467,0.0000,0.1608,0.1206,0.2462,0.0101,0.0402,0.0050,0.7789,0.0201,0.0704,0.0352,59.9246,3.4874,0.0452,0.2814,0.0151,0.0452,0.0000,0.3417,0.7839
6,6.0000,229.1206,1.4422,1.5678,0.7337,5.3467,0.0000,0.1407,0.1407,0.2462,0.0050,0.0352,0.0151,0.9849,0.0452,0.1106,0.0653,59.9246,4.2111,0.0603,0.2814,0.0151,0.0603,0.0000,0.3568,0.7990
7,7.0000,228.9749,1.0151,1.7688,0.9045,5.3467,0.0000,0.1307,0.1508,0.2965,0.0201,0.0603,0.0251,1.0804,0.0302,0.1206,0.0754,59.9246,4.8794,0.0653,0.2814,0.0201,0.0653,0.0000,0.3668,0.8090
8,8.0000,224.4523,0.8342,0.6482,0.5980,9.3920,0.3266,1.2412,0.6985,0.2965,0.0151,0.0553,0.0352,1.1055,0.0302,0.1658,0.1055,118.0653,5.6030,0.0704,0.6633,0.0201,0.0704,0.0000,0.6734,0.7940
9,9.0000,223.8794,0.9950,0.7638,0.6935,9.3920,0.2613,1.1407,0.8643,0.3618,0.0201,0.0754,0.0452,1.1859,0.0151,0.1809,0.1256,118.0653,6.3317,0.0754,0.6633,0.0251,0.0754,0.0000,0.6834,0.8090
10,10.0000,223.2563,1.0402,0.8291,0.8040,9.3920,0.2111,1.0452,1.0101,0.4774,0.0251,0.1307,0.0704,1.3467,0.0251,0.1910,0.1457,118.0653,7.0151,0.0854,0.6633,0.0352,0.0854,0.0000,0.7035,0.8040
11,11.0000,222.7487,1.2010,0.9548,0.9246,9.3920,0.1558,0.9246,1.1859,0.4774,0.0201,0.1256,0.0804,1.4070,0.0201,0.1960,0.1859,118.0653,7.7236,0.0905,0.6633,0.0352,0.0905,0.0000,0.7085,0.7889
12,12.0000,221.9497,1.2764,1.0603,1.0402,9.3920,0.1357,0.8291,1.3015,0.6935,0.0503,0.2161,0.1457,1.4925,0.0151,0.1910,0.2111,118.0653,8.4724,0.0955,0.6633,0.0553,0.0955,0.0000,0.7337,0.8090
13,13.0000,221.9347,0.9095,1.2513,1.1307,9.3920,0.1055,0.7990,1.3618,0.6935,0.0302,0.2010,0.1809,1.5075,0.0352,0.2111,0.2563,118.0653,9.1457,0.1005,0.6633,0.0553,0.1005,0.0000,0.7387,0.8291
14,14.0000,221.8543,0.6533,1.3367,1.2814,9.3920,0.0804,0.7136,1.4724,0.6935,0.0201,0.2010,0.1910,1.5879,0.0352,0.2111,0.2764,118.0653,9.8191,0.1055,0.6633,0.0553,0.1055,0.0000,0.7437,0.8141
15,15.0000,224.8794,0.2965,0.3116,0.8442,6.3769,0.3568,1.5930,2.1256,0.7638,0.0201,0.1809,0.2412,1.3417,0.0251,0.2613,0.3819,175.7538,10.5980,0.1156,1.0151,0.0603,0.1156,0.0000,0.6834,0.7789
16,16.0000,224.8945,0.4472,0.4121,0.8794,6.3769,0.2563,1.4824,2.3367,0.7638,0.0151,0.1558,0.2714,1.0603,0.0151,0.2613,0.3719,175.7538,11.2312,0.1156,1.0151,0.0603,0.1156,0.0000,0.6683,0.7940
17,17.0000,224.5879,0.5176,0.4824,0.9447,6.3769,0.2010,1.3417,2.5327,0.7638,0.0101,0.1457,0.2864,1.1357,0.0050,0.2362,0.4322,175.7538,11.8442,0.1206,1.0151,0.0603,0.1206,0.0000,0.6734,0.7588
18,18.0000,224.4623,0.6432,0.5729,1.0553,6.3769,0.1357,1.1910,2.7487,0.7638,0.0000,0.1457,0.2965,0.9899,0.0050,0.1859,0.4271,175.7538,12.5829,0.1206,1.0151,0.0603,0.1206,0.0000,0.6633,0.7588
19,19.0000,224.3920,0.6030,0.6181,1.2211,6.3769,0.1156,1.0302,2.9296,0.5729,0.0151,0.1407,0.2764,1.0653,0.0201,0.2111,0.4121,175.7538,13.4372,0.1307,1.0151,0.0653,0.1307,0.0000,0.6583,0.7186
20,20.0000,224.5980,0.4372,0.7136,1.3869,6.3769,0.0955,0.9196,3.0603,0.5729,0.0050,0.1256,0.3015,0.8593,0.0151,0.1608,0.3719,175.7538,14.1658,0.1307,1.0151,0.0653,0.1307,0.0000,0.6432,0.6884
21,21.0000,224.6884,0.2915,0.6482,1.5075,6.3769,0.0804,0.8141,3.1809,0.5226,0.0050,0.1106,0.2663,0.8191,0.0503,0.2060,0.4322,175.7538,14.7739,0.1407,1.0151,0.0653,0.1407,0.0000,0.6432,0.6633
22,22.0000,227.5678,0.2211,0.2412,3.3266,3.4171,0.1508,0.8241,1.9397,0.5226,0.0050,0.0905,0.2864,0.7940,0.0352,0.1709,0.4070,234.0704,15.4171,0.1407,1.1457,0.0653,0.1407,0.0000,0.4322,0.4874
23,23.0000,227.5930,0.2814,0.2714,3.4121,3.4171,0.1106,0.7739,2.0302,0.4573,0.0050,0.0804,0.2613,0.7136,0.0251,0.1709,0.3970,234.0704,16.1055,0.1407,1.1457,0.0653,0.1407,0.0000,0.4221,0.4975
24,24.0000,227.5879,0.3367,0.2965,3.5377,3.4171,0.0804,0.6935,2.1407,0.3417,0.0050,0.0553,0.2010,0.6935,0.0151,0.1809,0.4171,234.0704,16.7286,0.1508,1.1457,0.0653,0.1508,0.0000,0.4121,0.4774
25,25.0000,227.5075,0.3367,0.3367,3.5779,3.4171,0.0402,0.6533,2.2211,0.3668,0.0151,0.0804,0.2412,0.6332,0.0050,0.1658,0.4020,234.0704,17.4673,0.1508,1.1457,0.0704,0.1508,0.0000,0.4121,0.4874
26,26.0000,227.6533,0.3065,0.3317,3.7688,3.4171,0.0302,0.5327,2.3518,0.1910,0.0452,0.1256,0.1407,0.5477,0.0050,0.1206,0.4322,234.0704,18.1809,0.1508,1.1457,0.0804,0.1508,0.0000,0.3970,0.4623
27,27.0000,227.5930,0.2111,0.3618,3.8945,3.4171,0.0151,0.5025,2.3970,0.1910,0.0402,0.1256,0.1457,0.6080,0.0101,0.1206,0.3668,234.0704,18.8090,0.1558,1.1457,0.0804,0.1558,0.0000,0.3970,0.4372
28,28.0000,227.5578,0.1407,0.3216,3.9397,3.4171,0.0050,0.4070,2.5025,0.2362,0.0302,0.1457,0.1910,0.5980,0.0050,0.1407,0.3618,234.0704,19.5075,0.1608,1.1457,0.0854,0.1608,0.0000,0.4020,0.4322
29,29.0000,229.5729,0.1156,0.1106,5.9799,1.4724,0.0402,0.3769,0.9246,0.1658,0.0201,0.1307,0.1859,0.5578,0.0000,0.1206,0.2261,293.2412,20.2412,0.1608,1.2060,0.0854,0.1608,0.0000,0.2111,0.2513
30,30.0000,229.5025,0.1508,0.1407,5.9849,1.4724,0.0251,0.3467,0.9698,0.1658,0.0151,0.1206,0.2010,0.5578,0.0000,0.1106,0.2362,293.2412,20.9196,0.1608,1.2060,0.0854,0.1608,0.0000,0.2111,0.2613
31,31.0000,229.4874,0.1859,0.1859,6.0201,1.4724,0.0201,0.2965,1.0251,0.1658,0.0151,0.1055,0.2161,0.4824,0.0000,0.0955,0.2261,293.2412,21.6080,0.1608,1.2060,0.0854,0.1608,0.0000,0.2060,0.2513
32,32.0000,229.3970,0.2462,0.2060,6.0302,1.4724,0.0151,0.2462,1.0804,0.1658,0.0151,0.0854,0.2362,0.4824,0.0000,0.0854,0.2362,293.2412,22.3819,0.1608,1.2060,0.0854,0.1608,0.0000,0.2060,0.2462
33,33.0000,229.5176,0.2864,0.2211,6.1558,1.4724,0.0151,0.2060,1.1206,0.1106,0.0151,0.0603,0.2161,0.3417,0.0000,0.0754,0.1859,293.2412,23.2362,0.1608,1.2060,0.0854,0.1608,0.0000,0.1910,0.2261
