,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,220.7649,0.6775,0.5313,0.4413,15.2908,0.2007,1.2685,1.9242,0.7836,0.0506,0.2364,0.1805,1.8283,0.0626,0.2170,0.2292,235.0329,8.6261,0.1111,1.2772,0.0604,0.1111,0.0000,1.0224,0.7825
13,13,220.6983,0.4767,0.6762,0.4582,15.2908,0.1458,1.1354,2.1110,0.7836,0.0392,0.2192,0.2061,1.8973,0.0313,0.2340,0.2840,235.0329,9.2208,0.1172,1.2772,0.0604,0.1172,0.0000,1.0267,0.7583
14,14,220.6983,0.3362,0.7188,0.5576,15.2908,0.1223,1.0396,2.2319,0.7836,0.0317,0.1781,0.2492,1.8973,0.0232,0.2304,0.3012,235.0329,9.8363,0.1172,1.2772,0.0604,0.1172,0.0000,1.0267,0.7363
15,15,229.1332,0.1817,0.1145,0.7762,7.9481,0.2602,1.4139,2.2794,0.7836,0.0236,0.1468,0.2867,1.6470,0.0232,0.1981,0.3322,350.1460,10.5918,0.1233,1.5296,0.0604,0.1233,0.0000,0.6961,0.6332
16,16,229.1887,0.1946,0.1355,0.8011,7.9481,0.2122,1.2500,2.4843,0.6459,0.0236,0.1383,0.2836,1.6470,0.0141,0.1947,0.3435,350.1460,11.3004,0.1233,1.5296,0.0604,0.1233,0.0000,0.6912,0.6215
17,17,229.1381,0.2213,0.2019,0.8002,7.9481,0.1530,1.1548,2.6320,0.7637,0.0237,0.1319,0.3138,1.5233,0.0000,0.1722,0.3637,350.1460,12.0819,0.1233,1.5296,0.0671,0.1233,0.0000,0.6902,0.6054
18,18,229.3450,0.2605,0.2467,0.8741,7.9481,0.0997,1.0204,2.8112,0.7637,0.0237,0.1150,0.3308,1.2026,0.0000,0.1178,0.3591,350.1460,12.8377,0.1233,1.5296,0.0671,0.1233,0.0000,0.6754,0.5742
19,19,229.5221,0.2735,0.2785,1.0232,7.9481,0.0785,0.8853,2.9539,0.6839,0.0237,0.1092,0.2802,0.9923,0.0000,0.1063,0.3263,350.1460,13.5123,0.1233,1.5296,0.0671,0.1233,0.0000,0.6605,0.5438
20,20,229.6958,0.1691,0.2610,1.1950,7.9481,0.0525,0.7889,3.0752,0.5854,0.0591,0.1589,0.1853,0.8740,0.0000,0.1063,0.3088,350.1460,14.2726,0.1233,1.5296,0.0737,0.1233,0.0000,0.6525,0.5093
21,21,229.8259,0.1472,0.2137,1.4700,7.9481,0.0433,0.7010,3.1703,0.5267,0.0443,0.1342,0.1288,0.7344,0.0000,0.0539,0.1929,350.1460,14.9611,0.1233,1.5296,0.0737,0.1233,0.0000,0.6357,0.4548
22,22,234.6102,0.0669,0.0580,3.9737,2.2547,0.1166,0.4614,1.0443,0.5267,0.0295,0.1483,0.1288,0.4277,0.0000,0.0473,0.1875,468.8196,15.7964,0.1233,1.5962,0.0737,0.1233,0.0000,0.2352,0.2320
23,23,234.5867,0.0906,0.0690,3.9854,2.2547,0.1107,0.4164,1.0952,0.5267,0.0295,0.1203,0.1440,0.4277,0.0000,0.0365,0.1929,468.8196,16.5988,0.1233,1.5962,0.0737,0.1233,0.0000,0.2352,0.2320
24,24,234.6243,0.1233,0.1034,4.0206,2.2547,0.0758,0.4188,1.1323,0.4296,0.0148,0.1286,0.0856,0.4277,0.0000,0.0365,0.1929,468.8196,17.3606,0.1233,1.5962,0.0737,0.1233,0.0000,0.2297,0.2354
25,25,234.6366,0.1600,0.1447,4.0796,2.2547,0.0501,0.4039,1.1712,0.4296,0.0148,0.1146,0.0974,0.3592,0.0000,0.0365,0.0933,468.8196,18.0517,0.1233,1.5962,0.0737,0.1233,0.0000,0.2243,0.2408
26,26,234.6503,0.1844,0.1278,4.1264,2.2547,0.0387,0.3825,1.2052,0.3025,0.0148,0.0798,0.0967,0.3592,0.0000,0.0365,0.0933,468.8196,18.8144,0.1233,1.5962,0.0737,0.1233,0.0000,0.2159,0.2273
27,27,234.7050,0.1199,0.1910,4.1672,2.2547,0.0318,0.3315,1.2569,0.3025,0.0000,0.0798,0.1103,0.2650,0.0000,0.0147,0.0147,468.8196,19.5505,0.1233,1.5962,0.0737,0.1233,0.0000,0.2104,0.2219
28,28,234.7050,0.0680,0.2253,4.1793,2.2547,0.0318,0.2803,1.3032,0.3025,0.0000,0.0508,0.1383,0.2650,0.0000,0.0147,0.0147,468.8196,20.2366,0.1233,1.5962,0.0737,0.1233,0.0000,0.2104,0.2250
29,29,235.3843,0.0146,0.0146,4.9587,1.3233,0.0656,0.2955,0.6448,0.3025,0.0000,0.0368,0.1525,0.0000,0.0000,0.0000,0.0000,588.5067,20.9924,0.1233,1.6829,0.0737,0.1233,0.0000,0.1251,0.1286
30,30,235.3843,0.0000,0.0293,4.9587,1.3233,0.0488,0.2537,0.6900,0.3025,0.0000,0.0237,0.1669,0.0000,0.0000,0.0000,0.0000,588.5067,21.7019,0.1233,1.6829,0.0737,0.1233,0.0000,0.1251,0.1286
31,31,235.4558,0.0146,0.0293,4.9780,1.3233,0.0488,0.1888,0.7562,0.1330,0.0000,0.0148,0.1477,0.0000,0.0000,0.0000,0.0000,588.5067,22.3814,0.1233,1.6829,0.0737,0.1233,0.0000,0.1192,0.1151
32,32,235.4558,0.0146,0.0146,4.9835,1.3233,0.0301,0.1576,0.7953,0.1330,0.0000,0.0148,0.1477,0.0000,0.0000,0.0000,0.0000,588.5067,23.1361,0.1233,1.6829,0.0737,0.1233,0.0000,0.1192,0.1032
33,33,235.4558,0.0146,0.0146,4.9835,1.3233,0.0217,0.1413,0.8203,0.1330,0.0000,0.0148,0.1477,0.0000,0.0000,0.0000,0.0000,588.5067,23.8385,0.1233,1.6829,0.0737,0.1233,0.0000,0.1192,0.1032
34,34,235.4820,0.0146,0.0146,5.0680,1.3233,0.0000,0.1326,0.8537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5067,24.6905,0.1233,1.6829,0.0737,0.1233,0.0000,0.1133,0.0858
35,35,235.4820,0.0146,0.0146,5.0680,1.3233,0.0000,0.1238,0.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.5067,25.4995,0.1233,1.6829,0.0737,0.1233,0.0000,0.1133,0.0858
