,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.9989,0.0000,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0314,0.0000,239.9774,0.7066,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,1.0000
2,2,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.9194,0.1473,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0238,0.0140,239.9774,1.3423,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.9320
3,3,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.8123,0.2830,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0238,0.0140,239.9774,1.9992,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.8261
4,4,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.7080,0.4006,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,239.9774,2.7807,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.7176
5,5,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.6398,0.4735,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,239.9774,3.4104,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.6496
6,6,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.5752,0.5399,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,239.9774,4.0773,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.5852
7,7,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.5045,0.6103,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,239.9774,4.7147,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.5148
8,8,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.4789,0.6351,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,459.9774,5.3257,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.4892
9,9,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.4114,0.6986,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,459.9774,5.9877,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.4219
10,10,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.3425,0.7608,0.2807,0.0000,0.0148,0.0000,0.5973,0.0000,0.0148,0.0233,459.9774,6.6777,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.3532
11,11,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.2829,0.8122,0.2807,0.0000,0.0000,0.0148,0.5973,0.0000,0.0000,0.0314,459.9774,7.3466,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.2829
12,12,220.0000,0.0000,0.0000,0.0000,18.9785,0.0000,0.2608,0.8305,0.2807,0.0000,0.0000,0.0148,0.5973,0.0000,0.0000,0.0314,459.9774,8.1861,0.0314,0.9989,0.0148,0.0314,0.0000,1.0000,0.2608
