,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
13,13,223.2095,1.1640,1.6061,1.3876,10.5864,0.1630,1.0083,1.6474,1.1017,0.0712,0.3440,0.2959,2.1863,0.0785,0.3463,0.4072,118.4445,9.5413,0.1444,0.7549,0.0860,0.1444,0.0000,0.8104,0.9454
14,14,223.1219,0.8458,1.7098,1.5808,10.5864,0.1278,0.8994,1.7864,1.1017,0.0507,0.3427,0.3151,2.2809,0.0785,0.3405,0.4334,118.4445,10.2412,0.1502,0.7549,0.0860,0.1502,0.0000,0.8151,0.9321
15,15,226.8276,0.4164,0.4346,0.9920,7.6960,0.4762,1.9429,2.5321,1.1918,0.0438,0.3093,0.3894,1.9718,0.0499,0.4233,0.5899,176.2057,11.0264,0.1619,1.1428,0.0923,0.1619,0.0000,0.7898,0.9044
16,16,226.8496,0.6431,0.5618,1.0353,7.6960,0.3454,1.8154,2.7807,1.1918,0.0318,0.2777,0.4384,1.6194,0.0313,0.4256,0.5815,176.2057,11.6739,0.1619,1.1428,0.0923,0.1619,0.0000,0.7733,0.9242
17,17,226.5763,0.7507,0.6624,1.1212,7.6960,0.2768,1.6563,3.0141,1.1918,0.0237,0.2565,0.4632,1.7106,0.0148,0.3794,0.6688,176.2057,12.3064,0.1677,1.1428,0.0923,0.1677,0.0000,0.7782,0.8988
18,18,226.4821,0.9065,0.7956,1.2565,7.6960,0.1977,1.4715,3.2748,1.1918,0.0000,0.2513,0.4808,1.5332,0.0148,0.2973,0.6838,176.2057,13.0743,0.1677,1.1428,0.0923,0.1677,0.0000,0.7685,0.9002
19,19,226.4952,0.8551,0.8623,1.4506,7.6960,0.1734,1.2824,3.4858,0.9283,0.0442,0.2406,0.4700,1.6263,0.0590,0.3280,0.6640,176.2057,13.9641,0.1792,1.1428,0.0986,0.1792,0.0000,0.7672,0.8596
20,20,226.6778,0.6153,1.0167,1.6658,7.6960,0.1415,1.1488,3.6431,0.9283,0.0147,0.2166,0.5160,1.3232,0.0443,0.2573,0.6251,176.2057,14.6944,0.1792,1.1428,0.0986,0.1792,0.0000,0.7503,0.8237
21,21,226.7447,0.4212,0.9395,1.8337,7.6960,0.1238,1.0187,3.7861,0.8659,0.0147,0.1971,0.4701,1.2624,0.1099,0.3281,0.7014,176.2057,15.3226,0.1906,1.1428,0.0986,0.1906,0.0000,0.7514,0.7970
22,22,229.5719,0.3598,0.3896,3.8519,4.5148,0.2362,1.1186,2.5087,0.8659,0.0147,0.1633,0.4978,1.2354,0.0750,0.2807,0.6692,234.6516,15.9756,0.1906,1.3048,0.0986,0.1906,0.0000,0.5348,0.6083
23,23,229.6267,0.4453,0.4495,3.9418,4.5148,0.1824,1.0491,2.6257,0.7783,0.0147,0.1467,0.4675,1.1293,0.0541,0.2882,0.6635,234.6516,16.6803,0.1906,1.3048,0.0986,0.1906,0.0000,0.5246,0.6220
24,24,229.6479,0.5322,0.4864,4.0806,4.5148,0.1462,0.9467,2.7654,0.6199,0.0147,0.1086,0.3862,1.1001,0.0318,0.3022,0.6929,234.6516,17.3131,0.2020,1.3048,0.0986,0.2020,0.0000,0.5134,0.6040
25,25,229.6040,0.5344,0.5446,4.1338,4.5148,0.0700,0.8970,2.8686,0.6487,0.0368,0.1561,0.4455,1.0246,0.0147,0.2791,0.6808,234.6516,18.0555,0.2020,1.3048,0.1049,0.2020,0.0000,0.5144,0.6238
26,26,229.7865,0.4836,0.5296,4.3587,4.5148,0.0569,0.7307,3.0456,0.3790,0.0971,0.2406,0.2760,0.9053,0.0147,0.2015,0.7309,234.6516,18.7795,0.2020,1.3048,0.1171,0.2020,0.0000,0.4999,0.5985
27,27,229.7381,0.3371,0.5832,4.5100,4.5148,0.0312,0.6972,3.0991,0.3790,0.0853,0.2406,0.2827,0.9915,0.0238,0.2027,0.6257,234.6516,19.4138,0.2077,1.3048,0.1171,0.2077,0.0000,0.5009,0.5703
28,28,229.7440,0.2295,0.5150,4.5642,4.5148,0.0137,0.5651,3.2393,0.4428,0.0664,0.2695,0.3531,0.9742,0.0148,0.2319,0.6207,234.6516,20.1358,0.2133,1.3048,0.1232,0.2133,0.0000,0.5088,0.5652
29,29,231.5073,0.1992,0.1926,6.8382,2.2863,0.0726,0.5699,1.3529,0.3234,0.0476,0.2497,0.3571,0.9302,0.0000,0.2071,0.4009,293.9010,20.8665,0.2133,1.3775,0.1232,0.2133,0.0000,0.2929,0.3545
30,30,231.4656,0.2610,0.2347,6.8450,2.2863,0.0502,0.5268,1.4191,0.3234,0.0368,0.2281,0.3803,0.9302,0.0000,0.1939,0.4172,293.9010,21.5554,0.2133,1.3775,0.1232,0.2133,0.0000,0.2929,0.3697
31,31,231.4850,0.3183,0.3186,6.8802,2.2863,0.0388,0.4509,1.4951,0.3234,0.0368,0.1970,0.4102,0.8276,0.0000,0.1727,0.4100,293.9010,22.2500,0.2133,1.3775,0.1232,0.2133,0.0000,0.2876,0.3545
32,32,231.4344,0.4227,0.3482,6.8905,2.2863,0.0311,0.3754,1.5774,0.3234,0.0368,0.1605,0.4509,0.8276,0.0000,0.1578,0.4234,293.9010,23.0595,0.2133,1.3775,0.1232,0.2133,0.0000,0.2876,0.3473
33,33,231.5316,0.4989,0.3703,7.0414,2.2863,0.0311,0.3125,1.6330,0.2274,0.0368,0.1229,0.4354,0.6293,0.0000,0.1440,0.3562,293.9010,23.9205,0.2133,1.3775,0.1232,0.2133,0.0000,0.2688,0.3232
34,34,231.5046,0.3635,0.4390,7.0592,2.2863,0.0231,0.3080,1.6480,0.2274,0.0368,0.0856,0.4716,0.7586,0.0147,0.1684,0.3933,293.9010,24.6339,0.2207,1.3775,0.1232,0.2207,0.0000,0.2768,0.3020
35,35,231.5465,0.2378,0.3545,7.2834,2.2863,0.0231,0.2472,1.7102,0.2593,0.1383,0.1785,0.5077,0.6930,0.0000,0.0734,0.2552,293.9010,25.4151,0.2207,1.3775,0.1317,0.2207,0.0000,0.2738,0.2532
