,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.9609,0.0000,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0013,0.0000,239.2186,0.4794,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,1.0000
2,2,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.8293,0.0637,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0037,-0.0040,239.2186,1.0396,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.8469
3,3,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.6952,0.1693,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0037,-0.0040,239.2186,1.6390,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.7116
4,4,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.5784,0.2727,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,239.2186,2.3449,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.5889
5,5,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.5060,0.3406,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,239.2186,2.9011,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.5162
6,6,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.4399,0.4048,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,239.2186,3.5307,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.4500
7,7,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.3698,0.4751,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,239.2186,4.0893,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.3797
8,8,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.3452,0.5006,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,459.2186,4.6542,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.3550
9,9,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.2821,0.5677,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,459.2186,5.2787,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.2917
10,10,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.2204,0.6362,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0047,-0.0032,459.2186,5.9254,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.2297
11,11,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.1694,0.6954,-0.0898,0.0000,0.0000,-0.0047,-0.0244,0.0000,0.0000,-0.0013,459.2186,6.5831,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.1694
12,12,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.1512,0.7172,-0.0898,0.0000,0.0000,-0.0047,-0.0244,0.0000,0.0000,-0.0013,459.2186,7.3717,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.1512
13,13,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.1288,0.7448,-0.0898,0.0000,0.0000,-0.0047,-0.0244,0.0000,0.0000,-0.0013,459.2186,8.0240,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.1288
14,14,220.0000,0.0000,0.0000,0.0000,18.2577,0.0000,0.1064,0.7723,-0.0898,0.0000,0.0000,-0.0047,-0.0244,0.0000,0.0000,-0.0013,459.2186,8.6696,-0.0013,0.9609,-0.0047,-0.0013,0.0000,1.0000,0.1064
15,15,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,9.4126,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
16,16,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,10.1335,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
17,17,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,10.9332,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
18,18,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,11.5768,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
19,19,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,12.3246,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
20,20,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,13.0878,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
21,21,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.2186,13.9098,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
22,22,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2186,14.6399,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
23,23,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2186,15.3530,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
24,24,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2186,16.0981,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
25,25,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2186,16.7844,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
26,26,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2186,17.6238,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
27,27,239.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.2186,18.2743,-0.0013,0.9609,-0.0047,-0.0013,0.0000,0.0000,0.0000
