,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
15,15,222.8403,0.1818,0.1879,0.6919,5.1512,0.2447,1.2477,1.7333,0.3410,-0.0034,0.0570,0.0910,0.7051,-0.0003,0.0962,0.1721,175.3019,10.1577,0.0684,0.8885,0.0286,0.0684,0.0000,0.5828,0.6580
16,16,222.8349,0.2579,0.2616,0.7190,5.1512,0.1717,1.1568,1.9062,0.3410,-0.0014,0.0387,0.1024,0.4812,-0.0015,0.0934,0.1599,175.3019,10.7766,0.0684,0.8885,0.0286,0.0684,0.0000,0.5684,0.6684
17,17,222.4887,0.2897,0.3085,0.7636,5.1512,0.1297,1.0347,2.0642,0.3410,-0.0033,0.0382,0.1080,0.5412,-0.0047,0.0902,0.1925,175.3019,11.3714,0.0727,0.8885,0.0286,0.0727,0.0000,0.5736,0.6299
18,18,222.3227,0.3984,0.3566,0.8500,5.1512,0.0785,0.9188,2.2344,0.3410,0.0000,0.0438,0.1105,0.4242,-0.0047,0.0711,0.1671,175.3019,12.0944,0.0727,0.8885,0.0286,0.0727,0.0000,0.5633,0.6283
19,19,222.1657,0.3728,0.3780,0.9872,5.1512,0.0627,0.7874,2.3848,0.2277,-0.0141,0.0447,0.0815,0.4844,-0.0139,0.0924,0.1566,175.3019,12.9230,0.0815,0.8885,0.0323,0.0815,0.0000,0.5545,0.5887
20,20,222.4008,0.2642,0.4247,1.1033,5.1512,0.0493,0.7007,2.4920,0.2277,-0.0047,0.0391,0.0857,0.3882,-0.0104,0.0649,0.1183,175.3019,13.6442,0.0815,0.8885,0.0323,0.0815,0.0000,0.5417,0.5645
21,21,222.5206,0.1675,0.3724,1.1751,5.1512,0.0368,0.6162,2.5946,0.1900,-0.0047,0.0288,0.0612,0.3734,-0.0077,0.0848,0.1623,175.3019,14.2330,0.0901,0.8885,0.0323,0.0901,0.0000,0.5407,0.5409
22,22,225.4426,0.0885,0.0994,2.8205,2.4011,0.0690,0.5421,1.3740,0.1900,-0.0047,0.0235,0.0736,0.3501,-0.0036,0.0622,0.1439,233.4948,14.8628,0.0901,0.9900,0.0323,0.0901,0.0000,0.3346,0.3721
23,23,225.4413,0.1268,0.1044,2.9017,2.4011,0.0435,0.5051,1.4420,0.1478,-0.0047,0.0177,0.0539,0.2952,-0.0035,0.0554,0.1297,233.4948,15.5300,0.0901,0.9900,0.0323,0.0901,0.0000,0.3247,0.3790
24,24,225.4086,0.1507,0.1193,3.0138,2.4011,0.0198,0.4469,1.5238,0.0560,-0.0047,0.0019,0.0146,0.2890,-0.0017,0.0627,0.1412,233.4948,16.1495,0.0989,0.9900,0.0323,0.0989,0.0000,0.3154,0.3576
25,25,225.2957,0.1509,0.1406,3.0426,2.4011,0.0100,0.4225,1.5811,0.0776,-0.0066,0.0047,0.0357,0.2439,-0.0047,0.0559,0.1231,233.4948,16.8851,0.0989,0.9900,0.0361,0.0989,0.0000,0.3145,0.3585
26,26,225.4105,0.1361,0.1427,3.1988,2.4011,0.0030,0.3433,1.6682,0.0094,-0.0034,0.0168,0.0050,0.1925,-0.0047,0.0418,0.1336,233.4948,17.5886,0.0989,0.9900,0.0441,0.0989,0.0000,0.2989,0.3347
27,27,225.3381,0.0883,0.1533,3.2991,2.4011,-0.0015,0.3165,1.7051,0.0094,-0.0030,0.0168,0.0088,0.2266,-0.0037,0.0406,0.1081,233.4948,18.2063,0.1033,0.9900,0.0441,0.1033,0.0000,0.2979,0.3128
28,28,225.2623,0.0544,0.1412,3.3359,2.4011,-0.0044,0.2596,1.7748,0.0363,-0.0030,0.0274,0.0290,0.2241,-0.0047,0.0504,0.1036,233.4948,18.8851,0.1077,0.9900,0.0481,0.1077,0.0000,0.3001,0.3078
29,29,227.5476,0.0362,0.0322,5.1395,0.7488,0.0088,0.2024,0.5094,0.0118,-0.0053,0.0172,0.0150,0.1878,0.0000,0.0345,0.0542,292.5580,19.6204,0.1077,1.0394,0.0481,0.1077,0.0000,0.1358,0.1569
30,30,227.4518,0.0479,0.0511,5.1428,0.7488,0.0009,0.1789,0.5397,0.0118,-0.0044,0.0165,0.0233,0.1878,0.0000,0.0271,0.0589,292.5580,20.2895,0.1077,1.0394,0.0481,0.1077,0.0000,0.1358,0.1615
31,31,227.4067,0.0632,0.0607,5.1780,0.7488,0.0026,0.1533,0.5751,0.0118,-0.0044,0.0171,0.0237,0.1400,0.0000,0.0180,0.0469,292.5580,20.9712,0.1077,1.0394,0.0481,0.1077,0.0000,0.1311,0.1559
32,32,227.2808,0.0818,0.0726,5.1878,0.7488,0.0005,0.1260,0.6042,0.0118,-0.0044,0.0142,0.0228,0.1400,0.0000,0.0129,0.0535,292.5580,21.7104,0.1077,1.0394,0.0481,0.1077,0.0000,0.1311,0.1531
33,33,227.4208,0.0886,0.0804,5.2896,0.7488,0.0005,0.1079,0.6297,-0.0013,-0.0044,0.0026,-0.0021,0.0533,0.0000,0.0066,0.0154,292.5580,22.5577,0.1077,1.0394,0.0481,0.1077,0.0000,0.1191,0.1369
34,34,227.3262,0.0618,0.0649,5.3016,0.7488,-0.0016,0.1026,0.6348,-0.0013,-0.0044,-0.0010,0.0026,0.0441,-0.0047,0.0123,0.0183,292.5580,23.2369,0.1104,1.0394,0.0481,0.1104,0.0000,0.1211,0.1283
35,35,227.3670,0.0564,0.0633,5.3987,0.7488,-0.0016,0.0718,0.6640,0.0003,-0.0268,-0.0245,0.0091,-0.0008,0.0000,-0.0133,-0.0044,292.5580,23.9888,0.1104,1.0394,0.0505,0.1104,0.0000,0.1146,0.0972
