,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,66.1887,0.7249,0.1988,0.0000,69.5433,0.0000,0.1926,0.0000,0.0000,0.0000,0.0000,0.0000,5.2238,0.0000,0.0145,0.0000,0.3618,0.6668,0.0145,0.1926,0.0000,0.0145,0.0000,0.1988,0.0000
2,0.0000,63.6842,1.1848,0.5705,0.1150,69.5433,0.0000,0.1813,0.0240,0.0000,0.0000,0.0000,0.0000,9.2821,0.0000,0.0231,0.0096,0.3618,1.4460,0.0259,0.1926,0.0000,0.0259,0.0000,0.2038,0.1266
3,0.0000,58.6385,2.5305,0.9862,0.1675,69.5433,0.0000,0.1686,0.0469,0.0000,0.0000,0.0000,0.0000,9.2821,0.0000,0.0146,0.0182,0.3618,2.1276,0.0259,0.1926,0.0000,0.0259,0.0000,0.2038,0.1827
4,0.0000,55.0798,3.7541,1.7992,0.2721,69.5433,0.0000,0.1519,0.0724,0.0000,0.0000,0.0000,0.0000,11.1319,0.0464,0.1065,0.0227,0.3618,2.6242,0.0346,0.1926,0.0000,0.0346,0.0000,0.2072,0.2721
5,0.0000,53.1979,5.5959,2.9433,0.3895,69.5433,0.0000,0.1270,0.1033,3.8933,0.0198,0.1067,0.0049,11.8663,0.0279,0.2635,0.0320,0.3618,3.4805,0.0391,0.1926,0.0146,0.0391,0.0000,0.2138,0.3075
6,0.0000,55.1583,3.3948,3.9004,0.7515,69.5433,0.0000,0.1131,0.1180,3.8933,0.0049,0.0922,0.0245,14.4026,0.0892,0.5078,0.1155,0.3618,4.2909,0.0520,0.1926,0.0146,0.0520,0.0000,0.2181,0.3821
7,0.0000,60.3853,1.9498,5.2192,1.1700,69.5433,0.0000,0.1063,0.1244,4.3631,0.0493,0.2438,0.0440,17.5203,0.0666,0.6003,0.1335,0.3618,4.7321,0.0655,0.1926,0.0193,0.0655,0.0000,0.2301,0.4630
8,0.0000,77.7093,2.2188,1.3942,0.8764,77.0526,0.6333,4.1525,1.0748,4.3631,0.0246,0.2201,0.0632,17.5900,0.0471,0.9688,0.2863,6.6089,5.4548,0.0697,0.4311,0.0193,0.0697,0.0000,0.2581,0.4443
9,0.0000,76.8167,3.6705,2.0170,1.1746,77.0526,0.4589,3.5774,1.6825,5.1578,0.0491,0.3070,0.1018,18.6751,0.0234,0.9754,0.3685,6.6089,6.1241,0.0740,0.4311,0.0241,0.0740,0.0000,0.2545,0.4733
10,0.0000,81.0820,4.0429,2.7223,1.5948,77.0526,0.3360,3.1718,2.2725,5.8815,0.0314,0.5751,0.1835,22.7614,0.0622,0.9336,0.5092,6.6089,6.9505,0.0920,0.4311,0.0307,0.0920,0.0000,0.2614,0.5254
11,0.0000,81.8818,5.2179,3.4783,2.1761,77.0526,0.2086,2.6130,3.0171,5.8815,0.0266,0.5417,0.2316,23.3066,0.0484,0.9898,0.7230,6.6089,7.0621,0.0961,0.4311,0.0307,0.0961,0.0000,0.2692,0.5453
12,0.0000,85.6762,6.1846,4.4608,2.9666,77.0526,0.1687,2.2132,3.7353,8.5303,0.1432,1.0828,0.5286,24.4835,0.0241,0.9230,0.8517,6.6089,8.5971,0.1001,0.4311,0.0486,0.1001,0.0000,0.2682,0.5968
