day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456849	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456849	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456849	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456849	231	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	7	[]	0	1
4	123456849	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	7	[]	0	2
5	123456849	175	4	0	1	52	4	3	1	0	0	0	0	0	0	0	0	120	2	0	3	0	0	0	0	0	50	10	[1A 1C 2B]	3	3
6	123456849	173	4	2	1	52	2	5	1	0	0	0	0	0	0	0	0	120	3	0	3	0	0	0	0	0	50	12	[1A 1C 2B]	3	5
7	123456849	170	5	4	1	52	2	4	2	0	0	0	0	0	0	0	0	120	4	0	3	0	0	0	0	0	50	15	[1A 1C 2B]	3	6
8	123456849	166	9	4	1	52	2	4	2	0	0	0	0	0	0	0	0	120	5	0	3	0	0	0	0	0	50	16	[1A 1C 2B]	3	6
9	123456849	159	15	5	1	52	0	6	2	0	0	0	0	0	0	0	0	120	5	0	3	0	0	0	0	0	50	18	[1A 1C 2B]	3	6
10	123456849	157	14	8	1	52	0	5	3	0	0	0	0	0	0	0	0	120	5	0	3	0	0	0	0	0	50	18	[1A 1C 2B]	3	6
11	123456849	153	16	7	4	52	0	5	3	0	0	0	0	0	0	0	0	120	6	0	3	0	0	0	0	0	50	19	[1A 1C 2B]	3	7
12	123456849	38	2	0	0	166	7	18	9	0	0	0	0	0	0	0	0	210	6	0	12	0	0	0	0	0	50	20	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	9
13	123456849	37	3	0	0	166	6	17	11	0	0	0	0	0	0	0	0	210	6	0	12	0	0	0	0	0	50	21	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	9
14	123456849	37	3	0	0	166	6	15	13	0	0	0	0	0	0	0	0	210	6	0	12	0	0	0	0	0	50	21	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	8
15	123456849	37	2	1	0	166	5	15	14	0	0	0	0	0	0	0	0	210	6	0	12	0	0	0	0	0	50	21	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	8
16	123456849	36	3	1	0	166	3	14	17	0	0	0	0	0	0	0	0	210	6	0	12	0	0	0	0	0	50	22	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	8
17	123456849	34	4	2	0	166	2	12	20	0	0	0	0	0	0	0	0	210	6	0	12	0	0	0	0	0	50	23	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	9
18	123456849	32	5	3	0	166	1	11	22	0	0	0	0	0	0	0	0	210	8	0	12	0	0	0	0	0	50	23	[1A 1C 2B 1B 1D 2A 2C 3A 3B 3C]	10	8
19	123456849	69	2	1	8	126	5	12	17	0	0	0	0	0	0	0	0	260	8	0	15	0	0	0	0	0	50	25	[1B 1D 2A 2C 3A 3B 3C 2D]	8	7
20	123456849	67	4	1	8	126	2	13	19	0	0	0	0	0	0	0	0	260	8	0	15	0	0	0	0	0	50	27	[1B 1D 2A 2C 3A 3B 3C 2D]	8	6
21	123456849	67	4	1	8	126	1	14	19	0	0	0	0	0	0	0	0	260	8	0	15	0	0	0	0	0	50	27	[1B 1D 2A 2C 3A 3B 3C 2D]	8	6
22	123456849	64	6	2	8	126	1	12	21	0	0	0	0	0	0	0	0	260	8	0	15	0	0	0	0	0	50	28	[1B 1D 2A 2C 3A 3B 3C 2D]	8	6
23	123456849	62	8	2	8	126	1	9	24	0	0	0	0	0	0	0	0	260	9	0	15	0	0	0	0	0	50	29	[1B 1D 2A 2C 3A 3B 3C 2D]	8	5
24	123456849	60	9	3	8	126	1	9	24	0	0	0	0	0	0	0	0	260	9	0	15	0	0	0	0	0	50	30	[1B 1D 2A 2C 3A 3B 3C 2D]	8	5
25	123456849	59	8	5	8	126	1	7	26	0	0	0	0	0	0	0	0	260	9	0	15	0	0	0	0	0	50	30	[1B 1D 2A 2C 3A 3B 3C 2D]	8	6
26	123456849	160	5	1	34	22	5	8	5	0	0	0	0	0	0	0	0	370	10	0	19	0	0	0	0	0	50	32	[2D 3D]	2	3
27	123456849	160	4	2	34	22	1	11	6	0	0	0	0	0	0	0	0	370	11	0	19	0	0	0	0	0	50	32	[2D 3D]	2	4
28	123456849	157	5	3	35	22	0	11	7	0	0	0	0	0	0	0	0	370	11	0	19	0	0	0	0	0	50	35	[2D 3D]	2	5
29	123456849	149	12	4	35	22	0	11	7	0	0	0	0	0	0	0	0	370	11	0	19	0	0	0	0	0	50	41	[2D 3D]	2	5
30	123456849	145	11	8	36	22	0	11	7	0	0	0	0	0	0	0	0	370	11	0	19	0	0	0	0	0	50	42	[2D 3D]	2	6
31	123456849	140	14	8	38	22	0	10	8	0	0	0	0	0	0	0	0	370	12	0	19	0	0	0	0	0	50	43	[2D 3D]	2	7
32	123456849	128	21	13	38	22	0	9	9	0	0	0	0	0	0	0	0	370	12	0	19	0	0	0	0	0	50	44	[2D 3D]	2	7
33	123456849	85	4	1	30	64	12	25	19	0	0	0	0	0	0	0	0	480	13	0	32	0	0	0	0	0	50	45	[3D 1B 1C 1D 2A 3A]	6	7
34	123456849	84	5	1	30	64	9	26	21	0	0	0	0	0	0	0	0	480	14	0	32	0	0	0	0	0	50	46	[3D 1B 1C 1D 2A 3A]	6	7
35	123456849	82	6	2	30	64	7	27	22	0	0	0	0	0	0	0	0	480	14	0	32	0	0	0	0	0	50	48	[3D 1B 1C 1D 2A 3A]	6	8
