day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456986	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456986	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456986	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456986	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	5	[]	0	0
4	123456986	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	7	[]	0	1
5	123456986	205	11	4	0	19	0	1	0	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	13	[1A]	1	4
6	123456986	183	8	8	1	19	0	1	0	19	0	1	0	0	0	0	0	120	4	0	1	1	0	0	0	0	50	16	[1A 2D]	2	7
7	123456986	181	8	7	4	19	0	0	1	19	0	1	0	0	0	0	0	120	4	0	1	1	0	0	0	0	50	18	[1A 2D]	2	7
8	123456986	176	9	8	7	19	0	0	1	19	0	1	0	0	0	0	0	120	5	0	1	1	0	0	0	0	50	21	[1A 2D]	2	8
9	123456986	170	14	8	8	19	0	0	1	19	0	1	0	0	0	0	0	120	6	0	1	1	0	0	0	0	50	22	[1A 2D]	2	8
10	123456986	162	19	10	9	19	0	0	1	19	0	0	1	0	0	0	0	120	6	0	1	1	0	0	0	0	50	23	[1A 2D]	2	7
11	123456986	157	22	11	10	19	0	0	1	19	0	0	1	0	0	0	0	120	6	0	1	1	0	0	0	0	50	24	[1A 2D]	2	7
12	123456986	69	4	2	5	103	10	21	6	19	0	0	1	0	0	0	0	220	8	0	14	1	0	0	0	0	50	27	[1A 2D 1B 1D 2A 2C 3B 3D]	8	8
13	123456986	69	3	3	5	103	9	20	8	19	0	0	1	0	0	0	0	220	9	0	14	1	0	0	0	0	50	27	[1A 2D 1B 1D 2A 2C 3B 3D]	8	8
14	123456986	68	3	4	5	103	7	21	9	19	0	0	1	0	0	0	0	220	9	0	14	1	0	0	0	0	50	28	[1A 2D 1B 1D 2A 2C 3B 3D]	8	8
15	123456986	65	6	4	5	103	6	18	13	19	0	0	1	0	0	0	0	220	9	0	14	1	0	0	0	0	50	29	[1A 2D 1B 1D 2A 2C 3B 3D]	8	8
16	123456986	64	7	3	6	103	3	19	15	19	0	0	1	0	0	0	0	220	10	0	14	1	0	0	0	0	50	29	[1A 2D 1B 1D 2A 2C 3B 3D]	8	7
17	123456986	62	8	3	7	103	3	15	19	19	0	0	1	0	0	0	0	220	10	0	14	1	0	0	0	0	50	29	[1A 2D 1B 1D 2A 2C 3B 3D]	8	7
18	123456986	55	10	8	7	103	2	13	22	19	0	0	1	0	0	0	0	220	10	0	14	1	0	0	0	0	50	32	[1A 2D 1B 1D 2A 2C 3B 3D]	8	8
19	123456986	19	0	0	1	139	9	24	28	19	0	0	1	0	0	0	0	270	10	0	20	1	0	0	0	0	50	32	[2D 1B 1D 2A 2C 3B 3D 1C 2B 3A 3C]	11	9
20	123456986	37	1	0	2	139	7	22	32	0	0	0	0	0	0	0	0	270	10	0	20	1	0	0	0	0	50	33	[1B 1D 2A 2C 3B 3D 1C 2B 3A 3C]	10	8
21	123456986	37	0	1	2	139	5	20	36	0	0	0	0	0	0	0	0	270	10	0	20	1	0	0	0	0	50	33	[1B 1D 2A 2C 3B 3D 1C 2B 3A 3C]	10	8
22	123456986	36	1	0	3	139	1	20	40	0	0	0	0	0	0	0	0	270	10	0	20	1	0	0	0	0	50	34	[1B 1D 2A 2C 3B 3D 1C 2B 3A 3C]	10	8
23	123456986	36	1	0	3	139	0	19	42	0	0	0	0	0	0	0	0	270	10	0	20	1	0	0	0	0	50	34	[1B 1D 2A 2C 3B 3D 1C 2B 3A 3C]	10	8
