,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.9160,2.4989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.4989,0.0000,0.0000
2,2,234.9364,4.8793,0.8124,0.0000,0.0000,0.0000,0.0000,0.0000,0.2624,0.0146,0.0146,0.0000,0.4304,0.0000,0.0358,0.0000,0.0000,1.5586,0.0233,0.0000,0.0146,0.0233,0.0000,0.0000,0.0000,50.0000,5.0670,0.0313,0.8103
3,3,231.0045,7.6563,2.0661,0.1550,0.0000,0.0000,0.0000,0.0000,0.4254,0.0146,0.0367,0.0000,0.4304,0.0000,0.0233,0.0143,0.0000,2.3804,0.0233,0.0000,0.0236,0.0233,0.0000,0.0000,0.0000,50.0000,7.5422,0.0390,1.8349
4,4,180.5613,5.2410,0.0000,0.2490,54.1798,2.7455,3.9323,0.1925,0.7033,0.0146,0.0482,0.0147,1.2871,0.0868,0.1646,0.0233,239.4090,3.2235,0.0764,3.9323,0.0385,0.0764,0.0000,0.0000,0.0000,50.0000,9.8460,3.1080,3.1080
5,5,177.2237,6.8283,1.6046,0.2490,54.1798,1.9292,4.2926,0.6948,0.8348,0.0236,0.0551,0.0147,1.5181,0.0694,0.1881,0.0500,239.4090,3.7186,0.0891,3.9323,0.0458,0.0891,0.0000,0.0000,0.0000,50.0000,11.7066,3.1220,4.2194
6,6,175.1227,6.7335,3.4062,0.4257,54.1798,1.4560,4.1964,1.2587,0.9592,0.0236,0.0712,0.0147,1.7367,0.0724,0.2055,0.0634,239.4090,4.2642,0.1015,3.9323,0.0528,0.1015,0.0000,0.0000,0.0000,50.0000,13.4980,3.1389,5.1898
7,7,172.5801,6.1567,4.9734,0.8420,54.1798,1.0342,4.0762,1.8286,1.4762,0.0357,0.1431,0.0147,2.4510,0.1050,0.2897,0.0793,239.4090,4.9123,0.1436,3.9323,0.0824,0.1436,0.0000,0.0000,0.0000,50.0000,14.9758,3.1903,6.0342
8,8,165.7898,10.3742,6.0262,1.4776,54.1798,0.7948,3.8158,2.3283,1.5901,0.0147,0.1509,0.0381,3.3545,0.1169,0.4094,0.0941,239.4090,5.4677,0.1956,3.9323,0.0887,0.1956,0.0000,0.0000,0.0000,50.0000,16.7305,3.2414,6.5283
9,9,157.6474,13.8803,8.0215,2.3099,54.1798,0.5828,3.5521,2.7928,2.4074,0.1776,0.2561,0.0973,4.4406,0.1635,0.6177,0.1438,239.4090,6.0254,0.2650,3.9323,0.1434,0.2650,0.0000,0.0000,0.0000,50.0000,18.2785,3.3420,6.9894
10,10,148.6345,17.6184,10.5390,3.3503,54.1798,0.3997,3.2697,3.2418,2.8740,0.2286,0.4479,0.1607,5.6400,0.2986,0.7812,0.2607,239.4090,6.5683,0.3443,3.9323,0.1803,0.3443,0.0000,0.0000,0.0000,50.0000,19.7924,3.4482,7.4680
11,11,64.9569,2.9144,0.0000,1.1219,135.3831,11.2123,16.3419,7.1521,3.5195,0.2450,0.6040,0.2739,7.2444,0.5811,1.0843,0.5303,415.0064,7.1194,0.4646,17.2652,0.2255,0.4646,0.0000,0.0000,0.0000,50.0000,21.1484,8.9881,7.9317
12,12,63.1175,3.4243,0.8812,1.1165,135.3831,8.1803,17.1204,9.4498,3.7170,0.1872,0.5820,0.3822,7.5269,0.4281,1.1442,0.6644,415.0064,7.3272,0.4800,17.2652,0.2366,0.4800,0.0000,0.0000,0.0000,50.0000,21.8470,9.0114,8.2256
