day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456870	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123456870	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
2	123456870	140	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
3	123456870	137	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
4	123456870	136	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
5	123456870	135	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
6	123456870	135	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
7	123456870	135	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
8	123456870	131	0	1	0	4	1	4	2	0	0	0	0	0	0	1	0	134	6	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	[2C]	1	0.001	2
9	123456870	130	1	1	0	4	1	2	4	0	0	0	0	0	0	1	0	134	6	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
10	123456870	130	1	1	0	4	0	2	5	0	0	0	0	0	0	1	0	134	7	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
11	123456870	129	2	1	0	4	0	2	5	0	0	0	0	0	0	1	0	134	7	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
12	123456870	129	2	1	0	4	0	2	5	0	0	0	0	0	0	1	0	134	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
13	123456870	129	1	2	0	4	0	2	5	0	0	0	0	0	0	1	0	134	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	3
14	123456870	129	0	2	1	4	0	2	5	0	0	0	0	0	0	1	0	134	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
15	123456870	125	4	2	1	4	0	1	6	0	0	0	0	0	0	0	1	189	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
16	123456870	123	6	2	1	4	0	1	6	0	0	0	0	0	0	0	1	189	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
17	123456870	122	6	3	1	4	0	1	6	0	0	0	0	0	0	0	1	189	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
18	123456870	122	6	2	2	4	0	1	6	0	0	0	0	0	0	0	1	189	8	1	4	0	1	138	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	[2C]	1	0.001	2
