day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
3	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
4	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
5	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
6	123457036	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
7	123457036	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
8	123457036	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
9	123457036	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
10	123457036	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
11	123457036	143	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	139	12	1	0	0	1	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
12	123457036	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	139	12	1	0	0	1	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
13	123457036	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	139	12	1	0	0	1	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
14	123457036	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	139	12	1	0	0	1	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
15	123457036	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	199	13	1	0	0	1	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
16	123457036	132	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	218	15	1	1	0	1	138	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	1	[2D]	1	0.001	1
17	123457036	132	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	218	15	1	1	0	1	138	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	1	[2D]	1	0.001	1
18	123457036	131	1	0	0	11	0	0	0	0	0	0	0	0	0	0	1	218	16	1	1	0	1	138	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	2	[2D]	1	0.001	1
19	123457036	131	1	0	0	11	0	0	0	0	0	0	0	0	0	0	1	218	16	1	1	0	1	138	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	2	[2D]	1	0.001	1
20	123457036	131	1	0	0	11	0	0	0	0	0	0	0	0	0	0	1	218	16	1	1	0	1	138	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	2	[2D]	1	0.001	1
21	123457036	129	2	1	0	11	0	0	0	0	0	0	0	0	0	0	1	218	16	1	1	0	1	138	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	4	[2D]	1	0.001	1
22	123457036	128	3	1	0	11	0	0	0	0	0	0	0	0	0	0	1	273	16	1	1	0	1	138	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	4	[2D]	1	0.001	1
23	123457036	126	4	2	0	11	0	0	0	0	0	0	0	0	0	0	1	273	16	1	1	0	1	138	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	4	[2D]	1	0.001	1
24	123457036	126	4	1	1	11	0	0	0	0	0	0	0	0	0	0	1	273	16	1	1	0	1	138	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	4	[2D]	1	0.001	1
