,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,1.6974,1.6974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6974,0.0000,0.0000
2,2.0000,15.5099,4.1114,0.5459,0.0000,7.5231,0.0172,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,1.7278,0.0000,0.0048,0.0000,0.0239,1.5434,0.0048,0.0217,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,3.7591,0.0263,0.5363
3,3.0000,46.6744,7.3128,1.7734,0.0875,28.7330,0.0878,0.1573,0.0020,0.0000,0.0000,0.0000,0.0000,4.5588,0.0088,0.0135,0.0000,0.0964,2.2964,0.0135,0.0886,0.0000,0.0135,0.0000,0.0000,0.0000,0.0000,5.4560,0.0971,1.3118
4,4.0000,131.0824,12.0551,3.7032,0.2989,80.1777,0.4138,0.6709,0.0208,0.2859,0.0010,0.0040,0.0000,17.1852,0.0254,0.1430,0.0049,0.3802,2.7859,0.0521,0.2865,0.0010,0.0521,0.0000,0.0000,0.0000,0.0000,6.8494,0.3039,1.8866
5,5.0000,243.6831,20.8945,6.0664,0.7197,154.9705,1.0931,1.7642,0.1526,2.4717,0.0316,0.1292,0.0040,30.2553,0.1214,0.3388,0.0106,0.9729,3.6489,0.0963,0.6276,0.0108,0.0963,0.0000,0.0000,0.0000,0.0000,9.6068,0.6172,2.1952
6,6.0000,267.3079,14.4856,11.1024,1.5433,154.9705,0.7188,2.1117,0.3274,10.1611,0.0499,0.3219,0.0069,46.2259,0.4515,0.7046,0.0444,0.9729,4.4427,0.1577,0.6276,0.0364,0.1577,0.0000,0.0000,0.0000,0.0000,11.3546,0.6830,2.7687
7,7.0000,279.8181,10.9695,14.5612,2.5349,154.9705,0.4514,2.2424,0.5011,13.9993,0.1436,0.4363,0.0670,57.7786,0.3648,1.7310,0.1904,0.9729,4.8734,0.2053,0.6276,0.0539,0.2053,0.0000,0.0000,0.0000,0.0000,13.2766,0.7255,2.6741
8,8.0000,426.0375,22.8420,14.3841,3.6486,246.3115,1.2289,5.0008,1.1049,21.4453,0.0892,0.7402,0.1472,76.9835,0.4387,2.6232,0.4112,2.9009,5.6167,0.2831,1.1801,0.0809,0.2831,0.0000,0.0000,0.0000,0.0000,15.5146,1.1398,2.9851
9,9.0000,540.7462,33.9952,16.8732,4.8846,318.2173,3.0693,9.4436,2.4105,31.0589,0.2930,1.0082,0.3202,93.6871,0.6314,3.4739,0.8430,5.8706,6.1637,0.3652,1.9081,0.1229,0.3652,0.0000,0.0000,0.0000,0.0000,16.4562,1.5426,2.8950
10,10.0000,640.5531,41.3318,21.7696,6.1993,396.3994,5.0892,15.9532,4.5325,38.6271,0.4267,1.5549,0.4700,104.4572,0.8968,5.2861,1.3402,10.4230,6.9229,0.4271,2.9061,0.1571,0.4271,0.0000,0.0000,0.0000,0.0000,16.6862,1.9052,3.1094
11,11.0000,708.9423,46.6930,27.1162,7.8660,462.5830,7.8179,25.4554,8.1827,44.1943,0.5860,2.0121,0.7469,116.2627,1.3119,6.6077,2.4453,18.2161,7.2615,0.5026,3.9275,0.1873,0.5026,0.0000,0.0000,0.0000,0.0000,17.4506,2.2395,2.7018
12,12.0000,752.9680,45.7656,28.2337,8.8459,501.2630,11.5593,38.1690,13.8876,52.3161,0.8226,3.1549,1.2092,138.0503,1.8173,8.9086,3.9782,27.8245,7.8061,0.6340,5.0364,0.2419,0.6340,0.0000,0.0000,0.0000,0.0000,17.5974,2.4785,2.3909
13,13.0000,758.2420,27.4946,41.1985,11.9494,501.2630,6.7132,39.0309,19.5304,58.0716,0.9820,4.3412,1.7991,153.7682,2.3068,11.3587,5.9613,27.8245,8.2842,0.7451,5.0364,0.2874,0.7451,0.0000,0.0000,0.0000,0.0000,17.9256,2.5445,2.2049
14,14.0000,749.5872,18.0321,45.2378,16.1742,501.2630,4.0582,37.0852,25.6537,62.8893,0.8523,4.9361,2.7420,168.9675,2.1861,14.2912,8.5549,27.8245,8.9315,0.8560,5.0364,0.3197,0.8560,0.0000,0.0000,0.0000,0.0000,18.4086,2.5806,1.9829
15,15.0000,719.2759,30.3704,36.3987,18.6101,526.9255,4.6510,44.2073,36.9175,67.1166,0.7590,5.4434,3.9694,184.0147,1.7056,15.8830,12.4699,42.4479,9.5660,0.9474,6.0173,0.3520,0.9474,0.0000,0.0000,0.0000,0.0000,19.0697,2.6608,1.9477
16,16.0000,671.9159,38.5355,34.9551,20.3360,553.3428,6.1577,50.7369,49.5717,70.4275,0.8860,6.0956,5.3260,192.6328,1.9748,16.7894,16.9856,58.1925,10.1529,1.0525,7.0149,0.3827,1.0525,0.0000,0.0000,0.0000,0.0000,19.4739,2.7849,1.9595
17,17.0000,622.3453,42.4123,34.7031,21.9575,567.0749,8.9502,56.5710,65.9977,75.0451,0.8475,6.3846,7.1575,195.8705,1.9052,17.3782,21.0798,74.4248,10.5841,1.1000,7.8482,0.4222,1.1000,0.0000,0.0000,0.0000,0.0000,19.9834,2.7941,1.8813
18,18.0000,586.1527,36.6091,32.2297,22.7031,541.3744,9.2625,62.2923,82.3230,78.6927,0.7760,6.7085,9.0060,199.0347,1.8659,17.8489,26.1615,88.8744,10.8627,1.1694,8.1902,0.4543,1.1694,0.0000,0.0000,0.0000,0.0000,20.0986,2.6275,1.7934
19,19.0000,610.2680,34.8053,28.8566,28.1603,503.3212,9.8020,66.1785,99.1495,79.1747,0.7969,7.2981,10.9726,197.1969,1.8337,17.3753,30.8121,99.8279,11.0867,1.2058,8.2912,0.4784,1.2058,0.0000,0.0000,0.0000,0.0000,20.4979,2.6765,1.9590
20,20.0000,612.6833,20.4418,36.4703,35.2673,503.3212,6.2229,61.3688,112.4456,78.2346,0.7075,7.4966,12.9257,191.9719,1.8910,17.8539,36.9889,99.8279,11.3874,1.2650,8.2912,0.5013,1.2650,0.0000,0.0000,0.0000,0.0000,20.2007,2.7142,1.9620
21,21.0000,586.9581,12.7548,39.0319,42.3311,503.3212,3.6966,54.5949,129.0150,78.6510,0.6266,7.2261,15.0437,185.5934,1.5638,17.6954,40.9631,99.8279,11.7223,1.2935,8.2912,0.5230,1.2935,0.0000,0.0000,0.0000,0.0000,19.9268,2.6393,1.9919
22,22.0000,570.0527,17.7629,28.6247,46.5212,475.3635,3.6960,53.9849,148.2488,72.2359,0.4900,6.6287,17.5231,170.2294,1.2710,16.8772,46.0753,105.5211,11.9571,1.3215,8.6712,0.5456,1.3215,0.0000,0.0000,0.0000,0.0000,19.9272,2.5779,2.1156
23,23.0000,545.6553,17.9583,21.5738,63.2789,446.3905,4.2822,51.7938,157.6823,63.8775,0.5242,5.9935,18.6188,160.8144,1.0535,16.3428,51.0926,111.2184,12.3913,1.3678,8.8443,0.5695,1.3678,0.0000,0.0000,0.0000,0.0000,20.4630,2.4812,2.2436
24,24.0000,537.0452,17.9808,16.1739,84.6587,398.9259,5.7491,52.1568,170.5405,57.5318,0.3993,5.5925,20.6110,147.1836,1.0159,15.4805,57.6178,111.2290,12.6138,1.3978,9.0544,0.5850,1.3978,0.0000,0.0000,0.0000,0.0000,20.5406,2.4903,2.4041
25,25.0000,548.1412,18.4493,16.4274,113.7653,365.5184,5.0672,51.1862,178.1165,51.6094,0.4086,5.2539,21.9589,131.7966,0.8796,14.3500,62.4473,106.6445,12.7436,1.4183,9.4458,0.5908,1.4183,0.0000,0.0000,0.0000,0.0000,20.7608,2.6407,2.5096
26,26.0000,518.5321,16.0715,14.6081,155.7035,345.6851,5.5789,50.8936,182.0084,46.0800,0.2900,4.5150,21.7284,122.4071,1.0235,13.5457,64.3911,101.6189,12.8016,1.4497,9.5324,0.5975,1.4497,0.0000,0.0000,0.0000,0.0000,21.4186,2.6356,2.6994
27,27.0000,522.8167,9.7927,19.3816,168.2001,345.6851,3.4468,44.2633,202.1781,42.4840,0.2626,4.1238,20.3172,113.3581,0.8676,12.2929,62.7429,101.6189,12.9066,1.4972,9.5324,0.6193,1.4972,0.0000,0.0000,0.0000,0.0000,21.6403,2.7197,2.7588
28,28.0000,517.8225,6.9847,19.9553,182.9327,345.6851,2.1582,38.3319,220.0974,40.0843,0.2027,3.7917,20.6795,98.4873,0.6081,10.8547,61.4470,101.6189,13.2124,1.5266,9.5324,0.6352,1.5266,0.0000,0.0000,0.0000,0.0000,22.1152,2.7511,2.8330
29,29.0000,508.5181,11.1627,14.1941,212.8887,320.7420,1.8900,36.9891,223.3011,37.8083,0.1836,3.6985,20.6455,89.1579,0.4963,10.4587,61.3469,95.7594,13.5115,1.5935,9.4333,0.6582,1.5935,0.0000,0.0000,0.0000,0.0000,23.0228,2.7888,2.8029
30,30.0000,494.3531,14.2654,13.0731,252.5577,291.3349,2.1723,33.7122,221.5736,34.0849,0.1737,3.0572,18.6757,79.1880,0.4988,9.0188,59.5634,87.9300,13.6573,1.6335,9.3658,0.6637,1.6335,0.0000,0.0000,0.0000,0.0000,23.6875,2.8907,2.8300
31,31.0000,484.1703,17.0859,13.2410,287.1576,265.3544,2.5055,30.9540,208.6060,33.1905,0.1412,2.9629,18.7599,71.5579,0.4849,8.2688,57.5623,81.1040,13.9139,1.6688,9.3264,0.6897,1.6688,0.0000,0.0000,0.0000,0.0000,24.3691,2.9522,2.9703
