day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456894	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456894	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456894	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456894	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	1
4	123456894	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456894	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456894	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	1	[]	0	1
7	123456894	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	1	[]	0	1
8	123456894	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	0	0	0	50	1	[]	0	1
9	123456894	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	0	0	0	50	1	[]	0	1
10	123456894	232	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	0	0	0	50	1	[]	0	1
11	123456894	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	12	0	0	0	0	0	0	0	50	1	[]	0	1
12	123456894	229	5	2	4	0	0	0	0	0	0	0	0	0	0	0	0	120	13	0	0	0	0	0	0	0	50	1	[]	0	1
13	123456894	229	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	120	13	0	0	0	0	0	0	0	50	1	[]	0	2
14	123456894	229	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	120	13	0	0	0	0	0	0	0	50	1	[]	0	2
15	123456894	219	0	0	1	0	0	0	0	10	1	5	4	0	0	0	0	120	14	0	0	1	0	0	0	0	50	1	[3D]	1	1
16	123456894	218	1	0	1	0	0	0	0	10	1	4	5	0	0	0	0	120	14	0	0	1	0	0	0	0	50	2	[3D]	1	1
17	123456894	217	2	0	1	0	0	0	0	10	1	3	6	0	0	0	0	175	14	0	0	1	0	0	0	0	50	3	[3D]	1	1
18	123456894	217	2	0	1	0	0	0	0	10	1	3	6	0	0	0	0	175	14	0	0	1	0	0	0	0	50	3	[3D]	1	1
19	123456894	217	1	1	1	0	0	0	0	10	1	1	8	0	0	0	0	175	14	0	0	1	0	0	0	0	50	3	[3D]	1	2
20	123456894	217	1	1	1	0	0	0	0	10	1	1	8	0	0	0	0	175	15	0	0	1	0	0	0	0	50	3	[3D]	1	2
21	123456894	217	0	2	1	0	0	0	0	10	0	2	8	0	0	0	0	175	15	0	0	1	0	0	0	0	50	3	[3D]	1	3
22	123456894	215	2	2	1	0	0	0	0	10	0	2	8	0	0	0	0	175	16	0	0	1	0	0	0	0	50	3	[3D]	1	3
23	123456894	213	3	3	1	0	0	0	0	10	0	2	8	0	0	0	0	175	16	0	0	1	0	0	0	0	50	3	[3D]	1	3
24	123456894	210	5	3	2	0	0	0	0	10	0	2	8	0	0	0	0	230	16	0	0	1	0	0	0	0	50	4	[3D]	1	2
25	123456894	209	5	3	3	0	0	0	0	10	0	2	8	0	0	0	0	230	17	0	0	1	0	0	0	0	50	4	[3D]	1	3
26	123456894	204	7	5	4	0	0	0	0	10	0	2	8	0	0	0	0	230	18	0	0	1	0	0	0	0	50	4	[3D]	1	3
27	123456894	204	5	6	5	0	0	0	0	10	0	2	8	0	0	0	0	230	18	0	0	1	0	0	0	0	50	4	[3D]	1	3
28	123456894	204	5	4	7	0	0	0	0	10	0	2	8	0	0	0	0	230	19	0	0	1	0	0	0	0	50	4	[3D]	1	3
29	123456894	213	5	5	17	0	0	0	0	0	0	0	0	0	0	0	0	230	22	0	0	1	0	0	0	0	50	4	[]	0	2
30	123456894	211	6	5	18	0	0	0	0	0	0	0	0	0	0	0	0	230	22	0	0	1	0	0	0	0	50	4	[]	0	2
31	123456894	188	0	0	12	23	5	6	6	0	0	0	0	0	0	0	0	290	22	0	2	1	0	0	0	0	50	4	[1C 1D]	2	2
32	123456894	188	0	0	12	23	3	8	6	0	0	0	0	0	0	0	0	290	23	0	2	1	0	0	0	0	50	4	[1C 1D]	2	2
33	123456894	188	0	0	12	23	3	7	7	0	0	0	0	0	0	0	0	290	23	0	2	1	0	0	0	0	50	4	[1C 1D]	2	2
34	123456894	188	0	0	12	23	3	6	8	0	0	0	0	0	0	0	0	290	23	0	2	1	0	0	0	0	50	4	[1C 1D]	2	2
35	123456894	188	0	0	12	23	2	6	9	0	0	0	0	0	0	0	0	290	24	0	2	1	0	0	0	0	50	4	[1C 1D]	2	2
