day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456928	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	52	0	0	0	0	[]	0	0
1	123456928	236	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	52	0	0	0	2	[]	0	0
2	123456928	199	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	52	0	0	0	10	[]	0	1
3	123456928	175	49	13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	1	0	74	52	0	0	0	12	[]	0	4
4	123456928	151	62	22	1	0	0	0	0	0	0	2	0	0	0	0	0	0	7	0	0	2	0	74	52	0	0	0	17	[]	0	6
5	123456928	110	91	33	2	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	2	0	74	52	0	0	0	20	[]	0	9
6	123456928	108	57	56	10	0	0	0	0	0	0	2	1	0	0	4	0	0	11	4	0	3	4	74	52	0	0	0	22	[]	0	10
7	123456928	108	42	58	22	0	0	0	0	0	0	3	1	0	0	2	2	0	14	4	0	4	4	74	52	0	0	0	22	[]	0	11
8	123456928	66	76	60	26	0	0	0	0	0	0	2	2	0	0	4	2	0	15	6	0	4	6	74	52	0	0	0	23	[]	0	11
9	123456928	54	69	67	35	0	0	0	0	0	0	3	2	0	0	6	2	0	18	8	0	5	8	74	52	0	0	0	24	[]	0	11
10	123456928	38	63	82	40	0	0	0	0	0	0	0	5	0	0	8	2	0	19	10	0	5	10	74	52	0	0	0	25	[]	0	12
11	123456928	30	55	89	47	0	0	0	0	0	0	0	5	0	0	8	4	0	22	12	0	5	12	74	52	0	0	0	26	[]	0	12
12	123456928	28	42	88	62	0	0	0	0	0	0	0	5	0	0	8	5	0	24	13	0	5	13	74	52	0	0	0	26	[]	0	12
13	123456928	27	29	82	83	0	0	0	0	0	0	0	4	0	0	6	7	0	24	13	0	5	13	74	52	0	0	0	27	[]	0	12
14	123456928	26	15	80	99	0	0	0	0	0	0	0	3	0	0	7	8	0	25	15	0	5	15	74	52	0	0	0	28	[]	0	12
15	123456928	24	14	67	110	0	0	0	0	0	0	0	3	0	0	11	9	0	27	20	0	5	20	74	52	0	0	0	28	[]	0	12
16	123456928	21	15	56	125	0	0	0	0	0	0	0	2	0	0	12	7	0	28	23	0	5	23	74	52	0	0	0	29	[]	0	12
17	123456928	19	12	57	129	0	0	0	0	0	0	1	1	0	0	10	9	0	30	23	0	6	23	74	52	0	0	0	30	[]	0	12
18	123456928	17	9	54	139	0	0	0	0	0	0	1	1	0	0	9	8	0	31	23	0	6	23	74	52	0	0	0	30	[]	0	12
19	123456928	12	11	50	147	0	0	0	0	0	0	2	0	0	0	9	7	0	33	24	0	7	24	74	52	0	0	0	30	[]	0	12
20	123456928	12	7	48	155	0	0	0	0	0	0	2	0	0	0	7	7	0	34	24	0	7	24	74	52	0	0	0	30	[]	0	12
21	123456928	12	7	41	162	0	0	0	0	0	0	2	0	0	0	9	5	0	35	26	0	7	26	74	52	0	0	0	30	[]	0	12
22	123456928	11	6	34	170	0	0	0	0	0	0	2	0	0	0	8	7	0	37	28	0	7	28	74	52	0	0	0	30	[]	0	12
23	123456928	10	6	30	175	0	0	0	0	0	0	2	0	0	0	8	7	0	37	28	0	7	28	74	52	0	0	0	30	[]	0	12
24	123456928	9	6	24	181	0	0	0	0	0	0	3	0	0	0	10	5	0	42	30	0	8	30	74	52	0	0	0	30	[]	0	12
25	123456928	7	4	24	188	0	0	0	0	0	0	3	0	0	0	10	2	0	43	32	0	8	32	74	52	0	0	0	30	[]	0	12
26	123456928	7	4	20	194	0	0	0	0	0	0	3	0	0	0	8	2	0	44	33	0	8	33	74	52	0	0	0	30	[]	0	11
27	123456928	7	2	19	196	0	0	0	0	0	0	2	0	0	0	8	4	0	45	35	0	8	35	74	52	0	0	0	30	[]	0	10
28	123456928	7	2	17	197	0	0	0	0	0	0	1	1	0	0	9	4	0	45	36	0	8	36	74	52	0	0	0	30	[]	0	10
29	123456928	5	3	17	200	0	0	0	0	0	0	0	1	0	0	7	5	0	46	36	0	8	36	74	52	0	0	0	30	[]	0	10
30	123456928	5	0	19	201	0	0	0	0	0	0	0	1	0	0	7	5	0	51	36	0	8	36	74	52	0	0	0	30	[]	0	10
31	123456928	5	0	15	206	0	0	0	0	0	0	0	1	0	0	7	4	0	52	37	0	8	37	74	52	0	0	0	30	[]	0	10
32	123456928	5	0	10	213	0	0	0	0	0	0	0	1	0	0	6	3	0	52	37	0	8	37	74	52	0	0	0	30	[]	0	10
33	123456928	5	0	9	214	0	0	0	0	0	0	0	1	0	0	5	4	0	57	37	0	8	37	74	52	0	0	0	30	[]	0	8
34	123456928	4	1	8	218	0	0	0	0	0	0	0	0	0	0	3	4	0	59	37	0	8	37	74	52	0	0	0	31	[]	0	7
35	123456928	4	1	5	221	0	0	0	0	0	0	0	0	0	0	4	3	0	61	39	0	8	39	74	52	0	0	0	31	[]	0	6
36	123456928	3	1	6	222	0	0	0	0	0	0	0	0	0	0	4	2	0	63	39	0	8	39	74	52	0	0	0	32	[]	0	6
37	123456928	3	0	6	225	0	0	0	0	0	0	0	0	0	0	3	1	0	65	39	0	8	39	74	52	0	0	0	32	[]	0	4
38	123456928	3	0	6	226	0	0	0	0	0	0	0	0	0	0	2	1	0	68	39	0	8	39	74	52	0	0	0	32	[]	0	4
39	123456928	3	0	5	227	0	0	0	0	0	0	0	0	0	0	2	1	0	68	39	0	8	39	74	52	0	0	0	32	[]	0	4
40	123456928	3	0	5	227	0	0	0	0	0	0	0	0	0	0	2	1	0	71	39	0	8	39	74	52	0	0	0	32	[]	0	4
41	123456928	3	0	5	228	0	0	0	0	0	0	0	0	0	0	2	0	0	72	39	0	8	39	74	52	0	0	0	32	[]	0	4
42	123456928	3	0	3	230	0	0	0	0	0	0	0	0	0	0	1	1	0	74	39	0	8	39	74	52	0	0	0	32	[]	0	4
43	123456928	3	0	3	230	0	0	0	0	0	0	0	0	0	0	1	1	0	74	39	0	8	39	74	52	0	0	0	32	[]	0	4
44	123456928	3	0	3	230	0	0	0	0	0	0	0	0	0	0	1	1	0	76	39	0	8	39	74	52	0	0	0	32	[]	0	4
45	123456928	3	0	3	232	0	0	0	0	0	0	0	0	0	0	0	0	0	77	39	0	8	39	74	52	0	0	0	32	[]	0	3
46	123456928	3	0	3	232	0	0	0	0	0	0	0	0	0	0	0	0	0	81	39	0	8	39	74	52	0	0	0	32	[]	0	3
47	123456928	1	2	3	232	0	0	0	0	0	0	0	0	0	0	0	0	0	83	39	0	8	39	74	52	0	0	0	32	[]	0	3
