,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,4.0046,4.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0046,0.0000,0.0000
2,2,73.4775,59.1354,0.9993,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0157,0.0000,0.0000,0.0000,0.0434,0.0000,22.2496,3.4900,0.0434,0.0059,0.0157,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,7.1322,0.0000,0.9214
3,3,286.7087,190.0287,10.3568,0.1269,1.7606,0.8096,1.1979,0.0000,0.0000,0.0000,0.0623,0.0000,0.0000,0.0000,0.1624,0.0020,80.6032,5.1094,0.1637,1.1979,0.0623,0.1637,0.0000,0.1223,0.1223,0.0000,0.0000,10.2601,0.0306,2.1386
4,4,546.6369,294.8212,36.8072,0.8031,6.4444,13.9942,11.4298,0.1637,0.0000,0.0000,0.1592,0.0098,0.0000,0.0000,0.4758,0.0232,228.0088,6.8843,0.4892,11.3447,0.1657,0.4892,0.0000,1.0315,1.0315,0.0000,0.0000,13.5954,0.2579,2.9254
5,5,736.1137,349.9165,88.6487,2.3493,11.2297,41.0552,43.0245,1.8675,0.0000,0.0000,0.2834,0.0322,0.6247,0.0771,1.0257,0.0771,475.4927,7.8838,1.0082,38.7029,0.2963,1.0082,0.0000,3.1090,3.1159,0.0000,0.0314,15.1367,0.7773,3.4079
6,6,738.7915,166.4316,128.3871,6.2595,17.2135,62.2471,84.5599,6.0620,0.0000,0.0000,0.4492,0.0671,0.7595,0.2329,1.7482,0.2274,705.6538,9.6466,1.7112,69.1237,0.4966,1.7112,0.0000,5.3537,5.4246,0.0000,0.0548,15.3309,1.3384,3.1218
7,7,746.0516,82.6340,136.4976,11.5208,28.9261,59.7327,145.6980,17.2023,0.3609,0.0985,0.6600,0.1084,1.7780,0.4576,2.8037,0.5892,1063.3424,10.5068,2.5439,119.7529,0.6958,2.5439,0.0000,8.4287,8.5178,0.0235,0.1378,16.8595,2.1072,2.4416
8,8,576.7382,242.6129,118.0876,19.4427,41.4646,40.3442,180.0001,35.6783,0.9257,0.1619,0.9494,0.1933,2.5822,0.5113,3.2430,1.0417,1336.4339,12.8300,2.9471,147.9374,0.8986,2.9471,0.0000,9.7170,9.8301,0.0623,0.2112,17.7135,2.4293,1.7127
9,9,446.6348,320.3007,117.5684,23.4645,53.1353,45.0617,194.3748,62.0997,0.9421,0.1915,1.0193,0.2707,3.2333,0.3509,3.9102,1.6301,1487.9880,14.4535,3.1535,168.3089,1.0919,3.1535,0.0000,11.0635,11.3451,0.0700,0.2760,18.0241,2.7659,1.3041
