,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,211.7595,4.2405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8497,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,4.2405,0.0000,0.0000
2,2.0000,199.9840,14.8858,1.0621,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0461,0.0000,1.1804,3.6693,0.0461,0.0060,0.0160,0.0461,74.0000,74.0000,0.0000,0.0000,0.0000,8.4850,0.0000,1.0822
3,3.0000,176.6834,33.5691,4.6493,0.1202,0.2325,0.1543,0.3487,0.0000,0.0000,0.0000,0.0641,0.0000,0.0000,0.0000,0.1764,0.0020,4.6072,5.4088,0.1784,0.3487,0.0641,0.1784,74.0000,73.9359,0.0641,0.0000,0.0000,12.4950,0.0321,2.8918
4,4.0000,145.0421,52.8918,11.3307,0.6192,1.0080,1.9800,2.2505,0.1363,0.0000,0.0000,0.1663,0.0100,0.0000,0.0000,0.5411,0.0240,14.0842,7.1303,0.5651,2.2665,0.1764,0.5651,74.0000,73.4309,0.5691,0.0000,0.0000,16.0180,0.2846,4.8317
5,5.0000,112.5711,64.7435,19.9319,1.6373,1.9238,5.8317,6.8056,0.8938,0.0000,0.0000,0.2886,0.0341,0.0701,0.0220,1.1703,0.0762,29.4088,8.7876,1.2345,6.5611,0.3226,1.2345,74.0000,72.2725,1.7114,0.0000,0.0160,18.8878,0.8637,6.7936
6,6.0000,109.2886,42.4629,27.6413,3.3607,2.9178,10.4228,14.3246,2.6914,0.0000,0.0000,0.4549,0.0741,0.0982,0.0481,1.9539,0.2605,51.0922,10.3367,2.1784,13.2665,0.5291,2.1784,74.0000,70.5611,3.4108,0.0000,0.0281,21.1423,1.7194,8.4489
7,7.0000,104.8898,27.6934,26.8497,5.2745,4.9820,12.5952,22.9719,6.2665,0.0461,0.0240,0.6313,0.1222,0.2204,0.1022,2.7735,0.5571,74.8156,11.7776,3.1844,21.0842,0.7455,3.1844,74.0000,68.6092,5.3066,0.0120,0.0721,23.3086,2.6954,9.4289
8,8.0000,65.3547,53.7876,23.8277,6.8878,7.2164,12.1603,29.7455,11.2244,0.1182,0.0501,0.7595,0.2184,0.3046,0.1343,3.2886,0.9218,95.0621,13.0782,3.9719,27.3407,0.9379,3.9719,74.0000,66.9820,6.8818,0.0321,0.1042,25.4509,3.5090,10.0802
9,9.0000,41.5952,54.8257,27.1844,7.5952,9.2826,13.8838,36.6373,17.8778,0.1242,0.0521,0.9238,0.3086,0.3868,0.1202,3.8477,1.3547,119.2786,14.2946,4.8497,34.9198,1.1743,4.8497,74.0000,64.9299,8.9018,0.0361,0.1323,26.7896,4.5351,10.7094
10,10.0000,28.9780,42.7635,28.4128,8.3186,10.9459,17.1603,45.0701,25.4970,0.1924,0.0902,1.1062,0.4148,0.5050,0.1443,4.4810,1.9198,146.4669,15.2244,5.9038,44.0601,1.4128,5.9038,74.0000,62.3928,11.3707,0.0601,0.1764,27.6333,5.8036,11.2385
11,11.0000,21.2685,30.6313,26.3106,8.9820,12.2044,18.1944,53.4128,34.8016,0.2104,0.0721,1.2405,0.5431,0.5671,0.1202,4.9218,2.5190,171.9659,16.0661,6.8517,53.2605,1.6493,6.8517,74.0000,60.0160,13.7234,0.0641,0.1964,28.1864,6.9920,11.5491
