,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,253.4987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,37.2462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,241.9176,11.9647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8922,0.0000,0.0000,0.0000,0.0000,74.0000,37.2462,0.0000,0.0000,0.0000,11.9647,0.0000,0.0000
2,2,209.8042,42.5515,3.2291,0.0000,0.0000,0.0000,0.0374,0.0000,0.0000,0.0000,0.0323,0.0000,0.0000,0.0000,0.1043,0.0000,2.4093,3.8211,0.1043,0.0374,0.0323,0.1043,74.0000,37.2462,0.0000,0.0000,0.0000,23.0538,0.0000,2.6978
3,3,152.5392,87.8972,13.2088,0.4636,1.1019,1.0422,1.3035,0.0214,0.0000,0.0000,0.1364,0.0095,0.0000,0.0000,0.5521,0.0157,12.8596,5.7583,0.5611,1.3035,0.1408,0.5611,74.0000,37.1323,0.1507,0.0000,0.0000,32.5642,0.1598,6.2045
4,4,90.1179,118.0137,30.3154,1.9674,3.3165,7.1997,6.7399,0.4989,0.0000,0.0000,0.3304,0.0270,0.0000,0.0000,1.4302,0.0969,34.4643,7.4913,1.5084,6.6082,0.3480,1.5084,74.0000,36.5205,0.8182,0.0000,0.0000,39.4231,0.9059,8.9338
5,5,43.7231,116.0858,47.4131,4.8288,5.3886,17.8113,18.9309,2.6797,0.0805,0.1155,0.7038,0.0668,0.0905,0.1694,2.7548,0.3067,68.4139,9.0780,2.9642,17.6866,0.7230,2.9642,74.0000,35.1346,2.2502,0.0217,0.0295,43.4691,2.3887,10.8046
6,6,40.2803,70.3723,56.1678,8.6511,6.7200,27.6549,37.0630,7.6400,0.0805,0.0747,1.0351,0.1747,0.1883,0.5389,4.4431,0.7264,107.6421,10.2887,4.7024,33.1004,1.1281,4.7024,74.0000,33.3095,4.0664,0.0217,0.0866,45.4665,4.3142,11.6347
7,7,35.7962,42.0209,51.7480,12.3634,9.0706,30.1362,54.6396,16.1259,0.1662,0.1171,1.3429,0.3003,0.3195,0.6787,5.6853,1.4591,142.6008,11.3459,6.1992,47.7200,1.4881,6.1992,74.0000,31.5640,5.7577,0.0331,0.1503,47.4404,6.0786,11.8821
8,8,11.5612,45.6619,43.4258,14.9349,11.3225,27.5715,68.0518,27.4771,0.1801,0.1626,1.5187,0.4964,0.4352,0.6087,6.3216,2.2444,169.9792,12.1136,7.2300,59.8359,1.7638,7.2300,74.0000,30.1742,7.1520,0.0405,0.1711,49.0411,7.4800,11.9470
9,9,5.5722,31.6734,38.0517,16.0308,11.8024,26.0220,77.5163,40.7980,0.1843,0.1962,1.6887,0.6883,0.5501,0.7155,6.7209,3.1523,193.9701,12.6565,8.1425,70.2250,1.9905,8.1425,74.0000,28.8968,8.3638,0.0534,0.2203,49.6104,8.7365,11.9921
10,10,3.7941,18.7187,31.4238,16.8143,11.9219,23.6680,84.1224,55.0812,0.2086,0.1930,1.7659,0.9258,0.5501,0.6258,6.9097,4.1207,213.9791,13.0419,8.8773,79.0931,2.1699,8.8773,74.0000,27.7872,9.4281,0.0665,0.2417,49.8729,9.8114,12.0007
11,11,3.1291,10.8797,26.0307,17.5977,11.9427,19.1847,85.7752,69.5181,0.2086,0.1449,1.7142,1.1461,0.5672,0.5858,6.7459,5.0921,226.2628,13.3106,9.3432,84.7116,2.3005,9.3432,74.0000,27.0776,10.1025,0.0665,0.2708,50.0258,10.4813,12.0007
12,12,2.7631,6.6472,21.1123,18.2920,11.9450,14.3505,84.6062,83.2919,0.2086,0.1546,1.6181,1.4116,0.5672,0.4867,6.4238,5.9989,234.6854,13.5446,9.6707,88.5859,2.3773,9.6707,74.0000,26.5923,10.5538,0.0764,0.2875,50.1629,10.9286,12.0019
13,13,3.6108,4.1544,17.1254,20.2708,11.0286,10.1151,80.7182,95.5006,0.2086,0.1069,1.5556,1.5798,0.5672,0.3499,5.8839,6.8286,240.6317,13.7023,9.9092,91.2022,2.4319,9.9092,74.0000,26.3724,10.7664,0.0816,0.2919,50.3147,11.1150,11.9001
14,14,5.5560,2.9161,14.3424,32.7668,8.9086,6.6085,71.7939,100.6534,0.2086,0.0846,1.3897,1.6633,0.5672,0.2416,5.2600,7.1477,244.2495,13.9273,10.0622,92.5907,2.4628,10.0622,74.0000,26.7907,10.3527,0.0816,0.2919,50.5747,10.6167,11.2620
15,15,6.3209,3.3217,12.2319,59.8104,6.8768,4.1966,58.4041,95.0089,0.1628,0.0584,1.1773,1.5379,0.5117,0.1564,4.3956,6.7880,246.5359,14.3551,10.1459,93.3179,2.4970,10.1459,74.0000,28.0782,9.1009,0.0688,0.2738,50.8984,9.3125,9.8969
16,16,6.2755,3.8189,10.7102,95.7110,5.5341,2.4911,43.4742,81.2683,0.1628,0.0430,0.9448,1.4244,0.4300,0.0832,3.4280,5.5697,248.9821,15.0538,10.2531,93.9266,2.5156,10.2531,74.0000,29.8039,7.4246,0.0688,0.2246,51.2109,7.5225,8.2443
17,17,7.1264,4.4254,9.8621,127.6938,3.1657,1.4656,31.7447,66.4131,0.0573,0.0343,0.7576,1.1621,0.3035,0.0385,2.6201,4.3167,250.7301,16.0114,10.3194,94.2622,2.5363,10.3194,74.0000,31.5018,5.7862,0.0588,0.1650,51.5995,5.8143,6.8045
18,18,7.6354,5.0664,9.3322,152.8333,0.7540,0.7911,23.1746,53.9824,0.0396,0.0176,0.5760,0.9352,0.1867,0.0187,1.9670,3.5281,252.3560,17.0729,10.3807,94.4969,2.5568,10.3807,74.0000,32.8625,4.4472,0.0518,0.1440,51.9794,4.4565,5.7520
19,19,6.5425,5.3609,8.9582,176.9904,0.2191,0.4612,15.6409,40.7361,0.0349,0.0059,0.4166,0.6557,0.0359,0.0095,1.4527,2.5363,254.9447,18.3926,10.4728,94.7850,2.5856,10.4728,74.0000,34.0889,3.2543,0.0390,0.0923,52.3672,3.2124,4.8037
20,20,6.3500,4.1465,8.7130,197.9916,0.0854,0.3212,9.6274,28.2908,0.0058,0.0145,0.2962,0.4647,0.0359,0.0319,1.0778,1.6733,257.4622,19.9659,10.5802,95.0957,2.6051,10.5802,74.0000,35.1421,2.2006,0.0269,0.0714,52.6720,2.1408,4.0232
21,21,6.1137,3.2016,8.3559,211.5351,0.0697,0.2202,6.0573,20.1104,0.0058,0.0058,0.2600,0.3791,0.0147,0.0286,0.7829,1.2103,260.4834,21.5744,10.6792,95.3268,2.6380,10.6792,74.0000,35.8195,1.5202,0.0269,0.0455,52.9266,1.4601,3.4906
22,22,4.5506,3.8542,7.7546,220.6932,0.0697,0.1920,3.9907,14.5934,0.0058,0.0058,0.2174,0.2396,0.0176,0.0204,0.6941,0.8413,263.6679,23.2146,10.7865,95.6108,2.6677,10.7865,74.0000,36.2652,1.0719,0.0147,0.0243,53.2121,1.0173,3.1211
23,23,3.6194,3.7178,7.3945,227.1388,0.0697,0.1956,2.7309,10.5310,0.0058,0.0000,0.1754,0.1968,0.0176,0.0204,0.6499,0.6683,266.5985,24.8720,10.8853,95.8388,2.6903,10.8853,74.0000,36.5657,0.7592,0.0058,0.0176,53.3957,0.7140,2.8540
24,24,3.0577,3.2514,6.9918,231.1300,0.0674,0.1559,2.2475,8.2083,0.0058,0.0000,0.1801,0.1900,0.0176,0.0147,0.6374,0.5733,270.5359,26.6697,10.9950,96.1296,2.7206,10.9950,74.0000,36.7450,0.5625,0.0058,0.0176,53.5518,0.5446,2.7780
25,25,2.6033,2.8230,6.5118,233.4970,0.0566,0.1374,2.0592,7.0725,0.0058,0.0000,0.1627,0.1903,0.0176,0.0095,0.6883,0.6375,274.1543,28.3899,11.1109,96.3829,2.7425,11.1109,74.0000,36.8243,0.4690,0.0058,0.0243,53.6905,0.4683,2.6662
26,26,2.2451,2.4315,5.9543,235.6898,0.0589,0.1461,1.8933,6.1299,0.0058,0.0000,0.1719,0.1882,0.0176,0.0095,0.6454,0.6940,278.0520,30.1224,11.2026,96.6182,2.7675,11.2026,74.0000,36.9084,0.3781,0.0058,0.0269,53.8059,0.4055,2.5474
27,27,2.1308,1.8111,5.5560,237.0576,0.0635,0.1456,1.8332,5.8144,0.0058,0.0000,0.1616,0.2026,0.0176,0.0059,0.6249,0.7403,281.7234,31.9219,11.2867,96.8167,2.7877,11.2867,74.0000,36.9328,0.3515,0.0058,0.0269,53.9132,0.3820,2.5113
28,28,2.0280,1.4434,4.9975,238.0721,0.0635,0.1363,1.7769,5.7660,0.0058,0.0000,0.1490,0.2202,0.0176,0.0095,0.6139,0.8122,285.0472,33.6538,11.3656,97.0270,2.8056,11.3656,74.0000,36.9422,0.3425,0.0058,0.0295,54.0108,0.3762,2.3962
29,29,1.7402,1.3089,4.4564,239.2268,0.0523,0.1122,1.6957,5.5873,0.0058,0.0000,0.1240,0.2205,0.0176,0.0059,0.5854,0.8400,288.6186,35.4406,11.4389,97.2012,2.8165,11.4389,74.0000,36.9618,0.3192,0.0058,0.0295,54.1342,0.3605,2.2781
30,30,1.5707,1.1184,3.9837,240.3492,0.0383,0.0877,1.6003,5.3976,0.0000,0.0000,0.1291,0.1703,0.0176,0.0000,0.5570,0.7858,291.8938,37.2101,11.4951,97.3666,2.8370,11.4951,74.0000,36.9798,0.3030,0.0000,0.0269,54.1950,0.3424,2.1797
31,31,1.3847,1.0246,3.5416,241.3305,0.0215,0.0596,1.4653,5.2544,0.0000,0.0000,0.1246,0.1572,0.0059,0.0000,0.5434,0.7502,295.0741,38.8538,11.5612,97.4739,2.8528,11.5612,74.0000,36.9940,0.2987,0.0000,0.0176,54.2880,0.3275,2.0438
32,32,1.2840,0.8618,3.2486,242.3940,0.0187,0.0359,1.2819,4.9194,0.0000,0.0000,0.1201,0.1391,0.0000,0.0059,0.4931,0.7740,297.1321,40.6026,11.6027,97.5287,2.8636,11.6027,74.0000,37.0065,0.2792,0.0000,0.0230,54.3486,0.3060,1.9013
33,33,1.1817,0.7452,2.9193,243.4206,0.0187,0.0296,1.1051,4.5778,0.0000,0.0000,0.1184,0.1374,0.0000,0.0059,0.4175,0.7834,299.2685,42.3084,11.6305,97.5974,2.8805,11.6305,74.0000,37.0291,0.2550,0.0000,0.0230,54.3928,0.2798,1.7408
