,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.8878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,73.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,207.0361,9.8517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7976,0.0000,0.0000,0.0000,0.0000,146.0000,73.1122,0.0000,0.0000,0.0000,9.8517,0.0000,0.0000
2,2.0000,180.8918,33.1403,2.7214,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0902,0.0000,2.0942,3.6273,0.0902,0.0240,0.0200,0.0902,146.0000,73.1122,0.0000,0.0000,0.0000,19.3707,0.0000,2.2665
3,3.0000,135.7555,68.1884,10.7936,0.3327,0.2946,0.3888,0.6593,0.0100,0.0000,0.0000,0.0902,0.0020,0.0000,0.0000,0.3627,0.0100,8.8337,5.5090,0.3727,0.6593,0.0922,0.3727,146.0000,72.8818,0.2305,0.0000,0.0000,27.7655,0.0641,5.2846
4,4.0000,85.1263,95.1723,24.2786,1.6513,1.2926,3.6212,4.0902,0.2385,0.0080,0.0040,0.2585,0.0140,0.0000,0.0000,1.0701,0.0621,26.4429,7.3086,1.1323,4.0661,0.2625,1.1323,146.0000,71.1703,1.9339,0.0080,0.0000,33.9820,0.5331,8.1463
5,5.0000,45.1283,99.9018,39.4770,4.1303,2.2786,9.6112,11.9098,1.5331,0.0080,0.0040,0.5491,0.0421,0.0321,0.0361,2.0521,0.1944,53.0962,8.8938,2.2305,11.3968,0.5812,2.2305,146.0000,67.2665,5.8016,0.0080,0.0361,37.9659,1.5571,10.1663
6,6.0000,42.0762,63.1323,49.1804,7.6393,3.0962,16.7836,24.7094,4.8116,0.0341,0.0661,0.8657,0.1002,0.1042,0.2826,3.5190,0.4870,88.3888,10.2826,3.8216,23.0281,0.9138,3.8216,146.0000,61.1263,11.7174,0.0581,0.2104,40.1022,3.1663,11.3166
7,7.0000,38.2124,39.6192,47.0080,11.3006,4.8557,19.6673,37.5271,10.9679,0.0581,0.1042,1.1643,0.2204,0.1864,0.3487,4.6513,0.9960,121.9880,11.4489,5.2124,34.5110,1.2625,5.2124,146.0000,54.8236,17.8297,0.1062,0.3527,42.1002,4.7695,11.6914
8,8.0000,13.7615,45.9479,40.5631,14.1764,6.8417,18.5030,48.0401,19.3627,0.0741,0.1082,1.3166,0.3747,0.2806,0.4028,5.4289,1.7054,150.0681,12.4369,6.3507,44.2345,1.5030,6.3507,146.0000,49.5932,22.8317,0.1403,0.5471,43.8978,6.1242,11.8156
9,9.0000,6.2946,34.2325,37.4148,15.6393,7.2084,18.5892,56.3146,29.5792,0.0782,0.1162,1.4870,0.5691,0.3447,0.5251,5.9880,2.5070,176.6974,13.2184,7.3046,53.6032,1.7715,7.3046,146.0000,44.2164,27.9479,0.1824,0.7655,44.5591,7.4669,11.9379
10,10.0000,3.9198,22.2044,32.8838,17.0842,7.3427,17.4870,62.0401,40.8998,0.0902,0.1363,1.5832,0.7816,0.3607,0.5251,6.1884,3.3607,198.5611,13.8156,8.0721,61.3747,1.9840,8.0721,146.0000,39.4950,32.4990,0.2345,0.8838,44.8377,8.6152,11.9820
11,11.0000,2.9559,13.7575,27.8417,18.2305,7.3768,14.9339,65.4770,52.1984,0.0902,0.1403,1.6132,1.0060,0.3607,0.4549,6.2385,4.2124,214.9840,14.2485,8.6593,67.4148,2.1483,8.6593,146.0000,35.8036,36.0782,0.2605,0.9699,45.0361,9.4950,11.9940
12,12.0000,2.5230,8.4269,22.9900,19.1182,7.3968,11.8878,66.0641,63.6072,0.0902,0.1222,1.5190,1.2685,0.3607,0.3848,6.0882,5.0401,226.9399,14.5391,9.1142,71.7876,2.2465,9.1142,146.0000,33.0421,38.7315,0.2906,1.0481,45.1824,10.1443,11.9920
13,13.0000,2.6733,5.2044,18.9920,20.7495,7.1082,8.8537,63.8758,74.0942,0.0902,0.1022,1.4529,1.4449,0.3607,0.3206,5.7375,5.8277,235.3186,14.7776,9.4269,74.5872,2.3126,9.4269,146.0000,31.4128,40.2705,0.3106,1.1182,45.3206,10.5130,11.9279
14,14.0000,3.5030,3.3427,15.7395,28.2164,6.1303,6.1703,58.4589,80.1864,0.0822,0.0782,1.3507,1.5451,0.3607,0.2124,5.1964,6.3146,241.2986,15.0501,9.6433,76.6032,2.3808,9.6433,146.0000,31.8357,39.8337,0.3166,1.1263,45.4770,10.3387,11.4589
15,15.0000,3.8878,2.8196,13.2345,44.4449,5.1443,4.1343,49.7555,79.2405,0.0822,0.0501,1.1523,1.5731,0.3287,0.1443,4.5792,6.3166,245.7295,15.4269,9.8196,77.7976,2.4188,9.8196,146.0000,34.9499,36.7355,0.3166,1.1102,45.6573,9.5030,10.4469
16,16.0000,4.0220,2.7214,11.1623,70.2725,4.3287,2.5892,39.3267,70.4369,0.0561,0.0261,0.9038,1.4709,0.2565,0.0661,3.6814,5.5671,249.1523,16.0301,9.9599,78.6774,2.4409,9.9599,146.0000,40.5010,31.4088,0.2665,0.9359,45.8397,8.0341,8.9379
17,17.0000,4.8557,2.9699,9.7535,95.0341,2.5691,1.5531,30.1403,60.1443,0.0321,0.0060,0.6894,1.2645,0.1743,0.0381,2.9459,4.7174,251.7635,16.8898,10.0581,79.1864,2.4689,10.0581,146.0000,46.5110,25.5812,0.2184,0.8016,46.1182,6.5070,7.4910
