,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,18.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,28.0998,11.0472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8335,0.0000,0.0000,0.0000,0.0000,0.0000,18.0567,0.0000,0.0000,0.0000,11.0472,0.0000,0.0000
2,2,219.6832,167.5684,2.8860,0.0000,0.0000,0.0000,0.0231,0.0000,0.0000,0.0000,0.0194,0.0000,0.0000,0.0000,0.0759,0.0000,33.2570,3.4906,0.0759,0.0231,0.0194,0.0759,0.0000,18.0567,0.0000,0.0000,0.0000,19.8443,0.0000,1.8334
3,3,615.4074,395.3465,28.4231,0.3902,7.0151,5.6601,3.9052,0.0115,0.0000,0.0000,0.1032,0.0039,0.0000,0.0000,0.4864,0.0077,203.5036,5.2671,0.5017,3.9052,0.1062,0.5017,0.0000,18.0827,0.1728,0.0000,0.0000,25.6563,0.1295,2.9435
4,4,720.2500,417.5897,97.7145,2.1231,19.6589,54.0834,34.0393,0.6748,0.0000,0.0000,0.2739,0.0156,0.0000,0.0000,1.1375,0.0674,513.0336,7.1750,1.2382,31.7635,0.2925,1.2382,0.0000,18.4237,1.0250,0.0000,0.0000,28.1634,0.7966,2.5596
5,5,456.8051,375.7184,185.1468,6.7398,29.3401,116.8646,110.8437,4.7358,0.3051,0.4899,0.6479,0.0454,0.2337,0.6976,2.3914,0.2534,956.1859,9.2353,2.2855,92.9229,0.5611,2.2855,0.0000,19.7083,2.8508,0.0178,0.0235,28.3981,1.8797,1.2811
6,6,414.8613,248.6828,226.1149,16.5384,33.5275,140.1422,201.2245,17.7632,0.3051,0.1942,0.9887,0.1365,0.6398,2.7032,4.9289,0.6204,1230.6413,10.4029,3.1406,157.0350,0.8321,3.1406,0.0000,19.3579,4.5339,0.0178,0.0912,29.8015,2.6953,0.4929
7,7,364.6939,139.4010,236.9187,28.4539,48.0635,98.9000,262.8551,38.6280,0.7525,0.3118,1.5296,0.2494,1.1764,2.9924,7.5238,1.5306,1294.6709,11.0817,3.4651,192.7734,1.0849,3.4651,0.0000,18.5642,5.2359,0.0295,0.1890,31.8291,2.9565,0.1538
8,8,75.0911,319.8847,234.9757,42.6098,57.5927,67.8115,289.2191,70.0556,0.7901,0.4750,2.1963,0.4607,1.7670,2.1250,10.3131,2.5584,1391.5478,11.8653,3.7571,227.0751,1.3133,3.7571,0.0000,19.0510,6.5406,0.0352,0.2173,35.7507,3.1400,0.0960
9,9,16.6623,248.1600,188.6623,49.6970,59.8518,58.6615,239.3289,94.5063,0.7932,0.6012,2.7616,0.7327,2.3815,2.6360,11.4066,4.1392,1204.6258,12.6583,3.6097,199.8188,1.4820,3.6097,0.0000,17.6023,6.7397,0.0485,0.2752,37.1441,2.5260,0.0192
