,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.0911,6.4498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6365,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,6.4498,0.0000,0.0000
2,2,122.0922,18.6100,1.8174,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0064,0.0000,0.0000,0.0000,0.0432,0.0000,1.1171,3.3537,0.0432,0.0051,0.0064,0.0432,146.0000,146.0000,0.0000,0.0000,0.0000,12.6475,0.0000,1.7736
3,3,99.4330,34.9651,6.1887,0.2285,0.0142,0.0156,0.3245,-0.0019,0.0000,0.0000,0.0525,-0.0015,0.0000,0.0000,0.2511,-0.0037,6.2474,5.1481,0.2541,0.3265,0.0560,0.2541,146.0000,145.7845,0.0410,0.0000,0.0000,18.3372,0.0051,4.1271
4,4,74.4943,48.6139,13.1144,0.9892,0.1542,0.6675,1.6403,0.0692,0.0000,0.0000,0.1322,0.0123,-0.0055,-0.0054,0.6454,0.0320,16.6466,6.9082,0.6936,1.6731,0.1552,0.6936,146.0000,144.1865,1.2061,0.0000,-0.0121,22.8767,0.1541,6.3458
5,5,52.8073,53.9227,21.1654,2.5289,0.3972,2.2311,4.5914,0.5119,-0.0057,-0.0053,0.2949,0.0313,-0.0010,0.0080,1.1976,0.1369,32.3188,8.5994,1.3401,4.6348,0.3362,1.3401,146.0000,140.2717,4.4891,-0.0117,0.0305,26.1766,0.5786,8.3620
6,6,49.8774,37.5056,27.4924,4.6477,0.7562,4.6555,9.6839,1.7355,-0.0043,-0.0020,0.4933,0.0637,0.0233,0.0546,2.0445,0.3063,54.9910,10.2099,2.3232,9.6498,0.5635,2.3232,146.0000,133.4524,10.5892,-0.0056,0.1586,28.7258,1.3654,9.7696
7,7,46.7723,26.7056,28.0353,7.2731,1.3773,5.5977,14.9482,4.1084,-0.0026,-0.0005,0.6715,0.1378,0.0480,0.1065,2.7657,0.5905,78.2202,11.6448,3.2478,14.8182,0.8104,3.2478,146.0000,126.6610,16.8233,0.0109,0.3425,31.1288,2.1758,10.5593
8,8,26.3935,36.3071,25.3622,9.4365,2.4772,5.7328,19.7438,7.7663,-0.0010,0.0011,0.8035,0.2319,0.0677,0.1254,3.4118,0.9815,103.6303,12.9423,4.1599,20.1743,1.0321,4.1599,146.0000,119.5204,23.5392,0.0203,0.5409,33.2108,3.0468,10.9890
9,9,16.5178,32.6754,25.5435,10.8137,3.2441,6.3456,24.1754,12.3181,-0.0010,0.0005,0.9172,0.3419,0.1133,0.1342,3.9931,1.4609,129.0621,14.1888,5.0252,25.6541,1.2522,5.0252,146.0000,111.6674,30.8976,0.0203,0.8249,34.3824,4.0050,11.3222
10,10,11.6247,24.5437,24.4375,12.1288,3.9635,7.1035,28.7027,17.6785,0.0035,0.0052,1.0101,0.4849,0.1677,0.1389,4.4928,2.0089,154.9572,15.2061,5.9418,31.5508,1.4635,5.9418,146.0000,102.9683,39.2123,0.0627,1.0607,35.1600,5.0860,11.6015
11,11,8.7608,17.2320,21.8148,13.2128,4.5118,7.2335,32.2580,23.7495,0.0115,0.0052,1.0765,0.6258,0.2257,0.1603,4.7471,2.6768,177.7790,16.0561,6.7186,36.8705,1.6629,6.7186,146.0000,94.8993,46.8274,0.0974,1.3313,35.6863,6.0813,11.7589
12,12,6.7256,12.2344,18.7426,13.8530,4.9179,6.6422,34.5934,30.0290,0.0153,0.0093,1.1224,0.7611,0.2869,0.1856,4.8699,3.3112,197.1558,16.8312,7.3777,41.1859,1.8287,7.3777,146.0000,88.2767,52.9936,0.1359,1.6269,36.1360,6.9008,11.8228
13,13,6.0278,7.8606,15.7521,14.6521,5.2753,5.5748,35.4741,36.6004,0.0193,0.0124,1.1037,0.9049,0.3335,0.1762,4.8093,3.8995,214.0050,17.4597,7.8796,44.6848,1.9631,7.8796,146.0000,83.1506,57.9128,0.1732,1.8303,36.4386,7.5506,11.8249
