,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.7533,3.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8477,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,3.5589,0.0000,0.0000
2,2,64.0335,7.5848,0.9665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0423,0.0000,1.0383,3.6352,0.0423,0.0000,0.0187,0.0423,218.0000,218.0000,0.0000,0.0000,0.0000,6.7475,0.0000,0.9793
3,3,57.5901,12.2091,2.8497,0.1611,0.0000,0.0000,0.0737,0.0000,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.1263,0.0127,2.8286,5.4186,0.1329,0.0737,0.0243,0.1329,218.0000,218.0000,0.0000,0.0000,0.0000,9.6817,0.0000,2.3501
4,4,49.8440,16.7360,5.6079,0.5350,0.0059,0.0000,0.3384,0.0059,0.0000,0.0000,0.0723,0.0127,0.0000,0.0000,0.2926,0.0296,7.0970,7.2184,0.3114,0.3409,0.0793,0.3114,218.0000,218.0211,0.1334,0.0000,0.0000,12.2987,0.0095,3.8754
5,5,42.0689,20.1289,8.6346,1.3419,0.0059,0.0185,0.8116,0.0552,0.0000,0.0000,0.1548,0.0215,0.0000,0.0000,0.5350,0.0737,13.9744,9.0698,0.5916,0.8514,0.1680,0.5916,218.0000,217.9264,0.3753,0.0000,0.0000,14.5998,0.0268,5.3190
6,6,40.1475,16.2753,11.8453,2.4737,0.0158,0.0713,1.6261,0.2024,0.0000,0.0000,0.2290,0.0572,0.0000,0.0059,0.8973,0.1413,23.7820,10.8334,1.0160,1.7835,0.2734,1.0160,218.0000,217.1176,1.5550,0.0000,0.0821,16.4851,0.1133,6.7055
7,7,38.3058,13.5224,13.3525,3.9924,0.0296,0.0837,2.4293,0.4446,0.0000,0.0000,0.3256,0.0845,0.0000,0.0059,1.2535,0.2629,35.5850,12.5541,1.4874,2.7765,0.3922,1.4874,218.0000,216.3307,2.5650,0.0000,0.0821,18.2974,0.1854,7.6685
8,8,28.7377,19.4178,13.7257,5.7632,0.0547,0.0719,3.1815,0.8117,0.0000,0.0000,0.3924,0.1374,0.0000,0.0127,1.5687,0.4288,47.8461,14.3775,1.9541,3.8321,0.5048,1.9541,218.0000,215.3812,3.5741,0.0810,0.2210,20.0261,0.2658,8.4318
9,9,21.9968,20.7711,15.5091,7.5821,0.0690,0.0849,4.0235,1.2809,0.0000,0.0000,0.4643,0.1906,0.0000,0.0127,1.8675,0.6460,63.0586,16.2047,2.4560,5.0760,0.6287,2.4560,218.0000,214.1867,4.9538,0.0810,0.3008,21.3712,0.3689,9.1303
10,10,17.4103,19.5418,17.0539,9.6735,0.0990,0.1076,4.9682,1.8896,0.0000,0.0000,0.5198,0.2614,0.0058,0.0095,2.1703,0.8770,80.6309,17.9896,2.9756,6.5509,0.7507,2.9756,218.0000,212.4172,6.8856,0.0810,0.4506,22.3797,0.5151,9.7016
11,11,14.1231,17.2749,17.6641,11.7175,0.1081,0.1426,6.3257,2.6821,0.0000,0.0000,0.6109,0.3307,0.0094,0.0059,2.5133,1.1808,102.2544,19.6333,3.6032,8.5536,0.9073,3.6032,218.0000,209.6484,9.8457,0.0810,0.5931,23.1402,0.7341,10.2190
12,12,11.4083,14.9760,17.7706,13.9245,0.1194,0.1417,7.2841,3.7178,0.0059,0.0000,0.6935,0.3822,0.0094,0.0059,2.8050,1.4615,124.1823,21.2390,4.1916,10.4031,1.0501,4.1916,218.0000,207.4919,12.1495,0.1322,0.6628,23.7558,0.9047,10.5241
13,13,10.8439,11.1979,17.3701,16.2035,0.1290,0.1750,7.9900,4.7556,0.0059,0.0059,0.7853,0.4441,0.0157,0.0000,3.0131,1.7716,145.3604,22.8379,4.7660,12.0618,1.2071,4.7660,218.0000,205.1934,14.5092,0.1775,0.8330,24.2859,1.0852,10.7241
14,14,10.2982,8.5048,15.9011,18.6932,0.1489,0.1503,8.6799,5.7594,0.0059,0.0000,0.8163,0.5289,0.0186,0.0059,3.1381,2.0559,166.6926,24.3262,5.2962,13.7437,1.3561,5.2962,218.0000,202.9552,16.8374,0.1775,0.9334,24.7882,1.2580,10.7553
15,15,7.8504,8.4690,14.2108,21.3395,0.1744,0.1257,8.8374,6.8086,0.0059,0.0000,0.8196,0.5729,0.0214,0.0000,3.0989,2.3380,185.0826,25.8714,5.7368,15.1207,1.4634,5.7368,218.0000,200.5084,19.2064,0.3008,1.0980,25.2541,1.4440,10.7014
16,16,6.4270,7.5599,12.9075,24.1733,0.1783,0.1212,8.6569,7.6425,0.0059,0.0000,0.7922,0.6188,0.0242,0.0059,3.0315,2.4933,204.1260,27.3691,6.1405,16.3602,1.5546,6.1405,218.0000,199.4281,20.1185,0.3773,1.2595,25.6014,1.5231,10.4931
17,17,5.4423,6.4443,11.6340,27.0515,0.1718,0.1356,8.4266,8.2996,0.0095,0.0059,0.7815,0.6348,0.0242,0.0128,2.8863,2.6134,222.2568,28.8208,6.5187,17.5160,1.6527,6.5187,218.0000,198.0829,21.3072,0.4875,1.4608,25.8478,1.6275,10.2127
18,18,4.5664,5.5219,10.6566,29.8819,0.1543,0.1166,7.9477,8.8676,0.0095,0.0059,0.7536,0.6525,0.0295,0.0128,2.7211,2.6557,238.5325,30.3171,6.8048,18.3997,1.7406,6.8048,218.0000,197.3195,21.9654,0.4518,1.6032,26.0810,1.6811,9.8669
19,19,3.8887,4.7181,9.5631,32.8728,0.1499,0.1076,7.5469,9.0286,0.0128,0.0059,0.6776,0.6702,0.0295,0.0059,2.5767,2.6709,254.2135,31.8087,7.1108,19.2160,1.7979,7.1108,218.0000,197.3212,21.9293,0.4881,1.5719,26.2884,1.6773,9.4005
20,20,3.7243,3.5035,8.8657,35.9327,0.1224,0.0784,6.8372,8.9988,0.0128,0.0000,0.6182,0.6834,0.0269,0.0059,2.3718,2.6514,266.7287,33.3355,7.3402,19.7469,1.8634,7.3402,218.0000,198.2289,21.0127,0.4881,1.4776,26.4670,1.6058,8.9449
21,21,3.5418,2.7067,7.8592,39.7944,0.1135,0.0643,6.0429,8.2987,0.0128,0.0059,0.5930,0.6155,0.0242,0.0128,2.1938,2.4740,279.0220,34.8524,7.5898,20.2689,1.9108,7.5898,218.0000,200.3035,18.7022,0.5595,1.5491,26.6523,1.4494,8.3488
22,22,2.8924,2.5700,6.8761,43.1222,0.1015,0.0474,5.3424,7.7535,0.0095,0.0059,0.5415,0.5826,0.0242,0.0095,1.9965,2.3846,290.9580,36.3161,7.8316,20.7633,1.9558,7.8316,218.0000,201.9524,16.9871,0.5239,1.5176,26.8183,1.3227,7.7521
23,23,2.5395,2.1901,6.0988,46.3426,0.0992,0.0425,4.6371,7.1244,0.0095,0.0000,0.4931,0.5353,0.0186,0.0059,1.8059,2.2058,300.4790,37.8883,8.0160,21.1271,2.0055,8.0160,218.0000,203.7666,15.1588,0.4882,1.4232,26.9573,1.1837,7.1442
24,24,2.2288,1.8943,5.4591,49.6651,0.0785,0.0322,3.8768,6.3089,0.0095,0.0059,0.4221,0.4965,0.0157,0.0000,1.5699,2.0102,308.8236,39.5171,8.1458,21.3618,2.0460,8.1458,218.0000,205.6946,13.1824,0.5241,1.3599,27.0631,1.0409,6.4919
25,25,1.9460,1.6903,4.7331,52.7580,0.0523,0.0296,3.2483,5.4351,0.0095,0.0059,0.3820,0.4567,0.0127,0.0000,1.4140,1.7785,316.3245,41.1328,8.3056,21.5855,2.0860,8.3056,218.0000,208.0155,10.8434,0.4153,1.2562,27.1866,0.8620,5.8131
26,26,1.7001,1.4625,4.2557,55.4677,0.0399,0.0215,2.6449,4.6207,0.0095,0.0059,0.3433,0.3960,0.0094,0.0000,1.2126,1.6026,322.8955,42.7791,8.4126,21.7320,2.1207,8.4126,218.0000,209.8639,8.9355,0.3780,1.0964,27.2859,0.7134,5.2123
27,27,1.6459,1.1742,3.6979,58.0637,0.0349,0.0158,2.1969,3.6970,0.0059,0.0059,0.2973,0.3515,0.0094,0.0000,1.0945,1.3737,330.2809,44.4428,8.5383,21.8905,2.1555,8.5383,218.0000,211.8434,6.9440,0.3014,0.8901,27.3444,0.5542,4.6250
28,28,1.5763,0.9192,3.3057,60.1022,0.0297,0.0128,1.8469,2.9626,0.0059,0.0059,0.2595,0.3097,0.0000,0.0000,0.9888,1.2118,336.1398,46.1009,8.6254,22.0163,2.1878,8.6254,218.0000,213.4850,5.3019,0.3014,0.6432,27.4190,0.4230,4.1214
29,29,1.3945,0.8364,2.9064,61.8709,0.0187,0.0059,1.5375,2.3733,0.0000,0.0059,0.2288,0.2909,0.0000,0.0000,0.8743,1.0786,340.8105,47.8679,8.7232,22.1312,2.2060,8.7232,218.0000,214.6460,4.0446,0.2618,0.6087,27.4663,0.3296,3.6495
