,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,228.7219,10.6939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6128,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,10.6939,0.0000,0.0000
2,2,196.3332,38.2340,2.7279,0.0000,0.0000,0.0000,0.0173,0.0000,0.0000,0.0000,0.0168,0.0000,0.0000,0.0000,0.0619,0.0000,1.7157,3.3342,0.0619,0.0173,0.0168,0.0619,50.0000,50.0000,0.0000,0.0000,0.0000,21.0544,0.0000,2.5539
3,3,143.2500,77.0505,11.3947,0.3338,0.6048,0.6777,1.0059,0.0167,0.0000,0.0000,0.0917,-0.0007,0.0000,0.0000,0.4136,0.0066,10.4777,5.0721,0.4304,1.0162,0.0972,0.4304,50.0000,50.0000,0.0000,0.0000,0.0000,29.8947,0.0953,5.8367
4,4,89.1952,100.1591,25.1679,1.5099,2.5523,6.6557,6.0807,0.4336,0.0000,0.0000,0.2812,0.0092,-0.0115,-0.0066,1.2185,0.0588,30.9432,6.7695,1.2926,6.0193,0.3015,1.2926,50.0000,50.0000,0.0000,0.0000,0.0000,36.4581,0.7795,8.5852
5,5,50.2251,95.6121,37.6185,3.7119,4.8259,16.3591,17.7273,2.3834,0.0064,-0.0048,0.6342,0.0440,0.0701,0.0406,2.3690,0.2307,62.4792,8.3044,2.5864,16.5850,0.6800,2.5864,50.0000,50.0000,0.0000,0.0000,0.0000,40.7052,2.1361,10.4108
6,6,46.0248,56.3402,42.7745,6.2863,6.4076,25.6129,34.9200,7.1534,0.0202,0.0170,0.9318,0.1205,0.1777,0.1132,3.7374,0.5442,99.2777,9.5540,4.1903,31.4859,1.0322,4.1903,50.0000,50.0000,0.0000,0.0000,0.0000,43.1693,3.8850,11.3785
7,7,40.6474,33.5572,37.9998,8.7422,9.3788,26.9900,51.1002,14.9577,0.0267,0.0138,1.1026,0.2620,0.3197,0.1734,4.7215,1.0428,131.4829,10.5618,5.5119,44.7729,1.3280,5.5119,50.0000,50.0000,0.0000,0.0000,0.0000,45.3858,5.4082,11.6846
8,8,17.0542,37.3169,29.0641,9.5922,13.0587,25.0368,64.4147,25.9311,0.0384,0.0257,1.2791,0.3847,0.5155,0.2546,5.2970,1.7288,161.5966,11.3337,6.6245,56.9935,1.5814,6.6245,50.0000,50.0000,0.0000,0.0000,0.0000,47.2115,6.8259,11.8270
9,9,9.4096,25.2904,24.1000,9.3005,15.2663,24.2484,73.5174,38.9591,0.0919,0.0387,1.4496,0.5006,0.6322,0.2717,5.6701,2.4883,187.6097,11.9521,7.5480,67.4874,1.8178,7.5480,50.0000,50.0000,0.0000,0.0000,0.0000,47.9677,8.1336,11.9217
10,10,6.2578,14.9863,19.0685,8.6800,16.5651,21.6410,79.2298,52.5893,0.1521,0.0577,1.4486,0.7142,0.7526,0.2381,5.8532,3.2573,207.1177,12.4101,8.2761,75.7178,1.9724,8.2761,50.0000,50.0000,0.0000,0.0000,0.0000,48.4078,9.1472,11.9528
11,11,4.6601,8.6221,14.2924,7.9176,17.3540,17.4899,81.5036,66.8830,0.1727,0.0435,1.4069,0.9114,0.8703,0.1969,5.7277,4.0339,220.9343,12.7515,8.8033,81.8965,2.0854,8.8033,50.0000,50.0000,0.0000,0.0000,0.0000,48.7289,9.8819,11.9733
12,12,2.8889,5.1562,10.0036,7.1192,18.0255,13.4076,81.1696,80.5610,0.2316,0.0431,1.3699,1.0462,1.0202,0.1733,5.4603,4.8574,231.4772,12.9714,9.2176,86.4994,2.1788,9.2176,50.0000,50.0000,0.0000,0.0000,0.0000,49.0012,10.4562,11.9842
13,13,2.8074,2.7544,7.0647,7.8651,17.9564,9.5894,77.5529,92.7949,0.2435,0.0240,1.2586,1.2253,1.0590,0.1265,5.0814,5.5008,239.0316,13.1340,9.4834,89.4771,2.2558,9.4834,50.0000,50.0000,0.0000,0.0000,0.0000,49.1511,10.7307,11.8280
14,14,4.3074,1.7096,4.7588,18.7892,16.1271,6.3845,69.2785,97.0577,0.2742,0.0194,1.1123,1.2839,1.0929,0.0895,4.4643,5.7796,243.9339,13.3413,9.6847,91.4688,2.3092,9.6847,50.0000,50.0000,0.0000,0.0000,0.0000,49.3867,10.2586,11.0620
15,15,5.5562,1.9896,3.4627,42.8409,13.8852,3.9659,56.3581,91.1157,0.2093,0.0116,0.9248,1.1369,0.9740,0.0533,3.7911,5.3354,247.1190,13.7594,9.8094,92.6235,2.3426,9.8094,50.0000,50.0000,0.0000,0.0000,0.0000,49.6964,8.9784,9.6371
16,16,6.3173,2.0266,2.5410,75.3595,12.3135,2.5435,41.9581,77.6947,0.2094,0.0041,0.7250,0.9863,0.8801,0.0347,2.9764,4.6087,250.0784,14.4982,9.9337,93.6314,2.3733,9.9337,50.0000,50.0000,0.0000,0.0000,0.0000,50.0818,7.3252,7.9304
17,17,8.4082,2.1790,2.1305,102.3021,9.3583,1.6634,31.4036,65.3154,0.2020,-0.0005,0.5557,0.8527,0.7324,0.0252,2.2779,3.8343,251.9834,15.3606,10.0227,94.3100,2.3857,10.0227,50.0000,50.0000,0.0000,0.0000,0.0000,50.5264,5.8827,6.5423
