,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.9023,9.9023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9023,0.0000,0.0000
2,2,136.2939,107.3851,2.3894,0.0000,0.0000,0.0000,0.0253,0.0000,0.0000,0.0000,0.0328,0.0000,0.0000,0.0000,0.0857,0.0000,43.6812,3.6962,0.0857,0.0253,0.0328,0.0857,0.0000,0.0000,0.0000,0.0000,0.0000,18.5377,0.0000,1.7671
3,3,404.0749,256.8835,20.3522,0.2969,4.0748,4.1899,3.4559,0.0059,0.0000,0.0000,0.0969,0.0020,0.0000,0.0000,0.3654,0.0136,178.1885,5.1784,0.3793,3.4559,0.0985,0.3793,0.0000,0.4078,0.4078,0.0000,0.0000,22.7306,0.1020,2.8017
4,4,494.0068,307.6981,71.4632,1.7325,12.2671,37.7167,26.8272,0.4780,0.0716,0.0318,0.3181,0.0153,0.0654,0.1144,1.1345,0.0676,508.3880,6.3468,1.1242,25.2480,0.3055,1.1242,0.0000,2.5653,2.5407,0.0080,0.0151,25.7341,0.6413,2.4183
5,5,395.6164,282.4293,130.0759,5.2849,18.3307,78.8913,78.3869,3.4276,0.1108,0.1204,0.6817,0.0489,1.1181,0.5041,2.0429,0.2358,809.5996,7.7980,1.9627,67.5847,0.5587,1.9627,0.0000,5.6561,5.6080,0.0237,0.1013,26.5650,1.4140,1.3739
6,6,366.7677,185.3156,178.0231,12.2996,23.0784,107.8812,152.5087,12.1326,0.1108,0.0572,1.0207,0.1102,1.7128,0.5606,3.1972,0.5217,1030.1965,8.2914,2.6653,126.2736,0.9213,2.6653,0.0000,9.2327,9.1030,0.0237,0.1674,29.2741,2.3082,0.6661
7,7,343.6270,107.7196,178.8978,23.0039,37.3996,79.1906,206.3321,30.1490,0.2439,0.1434,1.5016,0.2070,2.8591,1.0079,4.2377,1.1596,1203.6399,9.3637,3.0833,165.8722,1.1841,3.0833,0.0000,11.0628,10.8684,0.0543,0.2914,31.6252,2.7657,0.3119
8,8,160.2060,225.6921,166.9182,37.7279,56.6546,55.8930,246.3584,57.6266,0.4835,0.1854,2.0364,0.4407,3.9428,0.9972,5.6713,1.8231,1390.5567,10.3125,3.4045,204.7084,1.4153,3.4045,0.0000,12.7143,12.7152,0.0926,0.4217,35.7281,3.1786,0.1564
9,9,106.1402,187.6618,166.6875,46.7192,66.1305,51.8240,238.0598,85.7404,0.6232,0.1880,2.1113,0.7127,5.1434,0.8850,6.6352,2.7060,1392.9799,11.2900,3.4157,202.9925,1.5838,3.4157,0.0000,12.1214,12.1558,0.1147,0.5531,37.3105,3.0304,0.0885
10,10,76.4079,112.5474,156.9336,52.6136,69.3643,51.5101,202.9890,113.9263,0.8152,0.4305,2.2203,1.0029,6.0552,0.6520,7.2664,3.2917,1205.3168,11.9502,3.2448,185.2234,1.7027,3.2448,0.0000,10.6273,10.8707,0.1369,0.6298,38.1509,2.6568,0.0415
11,11,61.3035,61.3507,128.2966,59.7721,71.6571,41.2173,170.9719,131.4650,1.0619,0.2709,2.1111,1.3387,6.5249,0.4738,6.9041,4.5321,1057.5214,12.7959,3.1424,163.9579,1.7475,3.1424,0.0000,8.7369,8.9776,0.1515,0.6880,39.9353,2.1842,0.0305
12,12,42.0478,34.5886,96.7041,61.4260,75.1474,28.5730,142.7529,152.0177,1.1536,0.2042,2.1293,1.5097,6.8990,0.5774,6.8402,5.9173,969.6745,13.5149,2.9906,138.1038,1.8451,2.9906,0.0000,6.8477,7.3871,0.1588,0.7755,41.6844,1.7119,0.0232
13,13,36.0843,16.0356,71.0959,79.6760,76.7862,19.3028,122.0034,161.0265,1.1536,0.1079,2.0715,1.8759,7.7917,0.5216,6.1526,7.2269,904.6526,14.3054,2.8913,124.0410,1.9407,2.8913,0.0000,5.5707,6.2994,0.1588,0.8604,42.6270,1.3927,0.1176
