day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457273	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	24	0	0	0	0	[]	0	0
1	123457273	253	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	24	0	0	0	13	[]	0	0
2	123457273	232	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	24	0	0	0	22	[]	0	4
3	123457273	205	46	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	24	0	0	0	29	[]	0	6
4	123457273	161	77	24	3	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	1	50	24	0	0	0	43	[]	0	8
5	123457273	113	103	39	7	0	0	0	0	0	0	0	0	0	0	4	0	0	9	4	0	0	4	50	24	0	0	0	47	[]	0	12
6	123457273	106	90	51	13	0	0	0	0	0	0	0	0	0	0	6	0	0	10	6	0	0	6	50	24	0	0	0	54	[]	0	11
7	123457273	102	62	74	21	0	0	0	0	0	0	0	0	0	0	5	2	0	10	7	0	0	7	50	24	0	0	0	58	[]	0	12
8	123457273	63	79	83	30	0	0	0	0	0	0	1	0	0	0	6	4	0	12	10	0	1	10	50	24	0	0	0	65	[]	0	12
9	123457273	36	84	91	40	0	0	0	0	0	0	3	0	0	0	7	5	0	14	12	0	3	12	50	24	0	0	0	66	[]	0	12
10	123457273	22	72	101	50	0	0	0	0	0	0	4	0	0	0	12	5	0	15	17	0	4	17	50	24	0	0	0	67	[]	0	12
11	123457273	12	64	105	60	0	0	0	0	0	0	3	1	0	0	15	6	0	15	21	0	4	21	50	24	0	0	0	68	[]	0	12
12	123457273	10	39	120	70	0	0	0	0	0	0	2	2	0	0	16	7	0	15	23	0	4	23	50	24	0	0	0	68	[]	0	12
13	123457273	10	25	114	89	0	0	0	0	0	0	0	4	0	0	16	8	0	16	24	0	4	24	50	24	0	0	0	68	[]	0	12
14	123457273	10	19	101	104	0	0	0	0	0	0	0	4	0	0	20	8	0	16	29	0	4	29	50	24	0	0	0	68	[]	0	12
15	123457273	8	19	94	114	0	0	0	0	0	0	0	4	0	0	20	7	0	17	31	0	4	31	50	24	0	0	0	69	[]	0	12
16	123457273	6	16	82	129	0	0	0	0	0	0	1	4	0	0	19	9	0	19	34	0	5	34	50	24	0	0	0	70	[]	0	12
17	123457273	6	13	76	138	0	0	0	0	0	0	2	4	0	0	17	10	0	21	34	0	6	34	50	24	0	0	0	70	[]	0	12
18	123457273	5	10	70	150	0	0	0	0	0	0	1	4	0	0	18	8	0	22	36	0	6	36	50	24	0	0	0	71	[]	0	12
19	123457273	5	8	54	169	0	0	0	0	0	0	1	3	0	0	18	8	0	24	38	0	7	38	50	24	0	0	0	71	[]	0	12
20	123457273	5	4	48	185	0	0	0	0	0	0	1	2	0	0	9	12	0	26	38	0	7	38	50	24	0	0	0	71	[]	0	12
21	123457273	5	2	42	197	0	0	0	0	0	0	1	2	0	0	5	12	0	28	38	0	7	38	50	24	0	0	0	71	[]	0	12
22	123457273	5	2	35	203	0	0	0	0	0	0	2	2	0	0	7	10	0	29	40	0	8	40	50	24	0	0	0	71	[]	0	12
23	123457273	4	3	31	207	0	0	0	0	0	0	2	2	0	0	6	11	0	31	41	0	8	41	50	24	0	0	0	71	[]	0	12
24	123457273	3	2	29	216	0	0	0	0	0	0	1	3	0	0	5	7	0	32	41	0	8	41	50	24	0	0	0	72	[]	0	12
25	123457273	3	1	25	222	0	0	0	0	0	0	1	3	0	0	5	6	0	32	42	0	8	42	50	24	0	0	0	72	[]	0	12
26	123457273	2	2	21	229	0	0	0	0	0	0	1	2	0	0	5	4	0	33	43	0	8	43	50	24	0	0	0	72	[]	0	12
27	123457273	2	1	18	234	0	0	0	0	0	0	0	2	0	0	4	5	0	34	43	0	8	43	50	24	0	0	0	72	[]	0	10
28	123457273	2	1	16	237	0	0	0	0	0	0	0	2	0	0	3	5	0	34	44	0	8	44	50	24	0	0	0	72	[]	0	10
29	123457273	2	1	15	241	0	0	0	0	0	0	0	1	0	0	3	3	0	36	44	0	8	44	50	24	0	0	0	72	[]	0	9
30	123457273	1	1	10	245	0	0	0	0	0	0	0	1	0	0	4	4	0	38	46	0	8	46	50	24	0	0	0	73	[]	0	8
31	123457273	1	1	7	247	0	0	0	0	0	0	0	1	0	0	4	5	0	41	47	0	8	47	50	24	0	0	0	73	[]	0	8
