,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,71.9341,0.1185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8260,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.1185,0.0000,0.0000
2,2,71.8490,0.1932,0.0497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.5111,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.2125,0.0000,0.0497
3,3,71.7603,0.2532,0.1033,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2897,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.2899,0.0000,0.0975
4,4,71.6831,0.2902,0.1652,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9943,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.3452,0.0000,0.1456
5,5,71.5579,0.3796,0.2123,0.0522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,0.0000,0.0000,0.0095,0.0000,60.2407,3.7066,0.0095,0.0000,0.0057,0.0095,218.0000,218.0000,0.0000,0.0000,0.0000,0.4292,0.0000,0.1867
6,6,71.5014,0.3413,0.2948,0.0729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0000,0.0000,0.0000,0.0095,0.0000,60.2988,4.4392,0.0095,0.0000,0.0094,0.0095,218.0000,218.0000,0.0000,0.0000,0.0000,0.4913,0.0000,0.2501
7,7,71.4161,0.3369,0.3594,0.1177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0000,0.0000,0.0000,0.0095,0.0000,60.3543,5.1403,0.0095,0.0000,0.0127,0.0095,218.0000,218.0000,0.0000,0.0000,0.0000,0.5849,0.0000,0.2825
8,8,71.1779,0.3950,0.2462,0.1422,0.2008,0.0268,0.1899,0.0157,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0158,0.0000,122.3986,5.9198,0.0158,0.1774,0.0214,0.0158,218.0000,217.6878,0.8662,0.0000,0.0000,0.6523,0.0619,0.3438
9,9,71.0100,0.4618,0.3301,0.1673,0.2175,0.0156,0.1797,0.0475,0.0000,0.0000,0.0214,0.0059,0.0000,0.0000,0.0215,0.0000,122.5253,6.6568,0.0215,0.1816,0.0242,0.0215,218.0000,217.6413,0.9319,0.0000,0.0000,0.7297,0.0666,0.3836
10,10,70.8077,0.5634,0.4321,0.1920,0.2244,0.0126,0.1593,0.0737,0.0000,0.0000,0.0186,0.0095,0.0000,0.0000,0.0187,0.0095,122.7211,7.3782,0.0243,0.1838,0.0242,0.0243,218.0000,217.6180,0.9647,0.0000,0.0000,0.7959,0.0689,0.4411
11,11,70.5941,0.6622,0.5272,0.2388,0.2313,0.0095,0.1445,0.0941,0.0000,0.0000,0.0241,0.0095,0.0000,0.0000,0.0187,0.0095,122.8555,8.0930,0.0243,0.1859,0.0295,0.0243,218.0000,217.5943,0.9971,0.0000,0.0000,0.8663,0.0712,0.4949
12,12,70.3602,0.7458,0.6289,0.3191,0.2409,0.0059,0.1275,0.1171,0.0000,0.0000,0.0269,0.0127,0.0000,0.0000,0.0215,0.0127,123.0719,8.8075,0.0296,0.1880,0.0347,0.0296,218.0000,217.5708,1.0297,0.0000,0.0000,0.9366,0.0736,0.5368
13,13,70.2853,0.6210,0.7275,0.4045,0.2521,0.0059,0.1263,0.1336,0.0000,0.0000,0.0242,0.0157,0.0000,0.0000,0.0128,0.0270,124.5536,9.5024,0.0348,0.1930,0.0347,0.0348,218.0000,217.5235,1.0946,0.0000,0.0000,1.0046,0.0782,0.5448
