,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.7820,0.3031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7182,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.3031,0.0000,0.0000
2,2,239.4571,0.6367,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.4781,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.6094,0.0000,0.0806
3,3,238.9127,1.1134,0.2736,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2454,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.8634,0.0000,0.2459
4,4,237.9441,2.0190,0.5234,0.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,60.1121,3.0530,0.0000,0.0000,0.0059,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,1.1405,0.0000,0.4134
5,5,236.4051,3.1294,1.0296,0.1344,0.2480,0.0641,0.0398,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0153,0.0000,60.4547,3.8182,0.0153,0.0398,0.0128,0.0153,50.0000,50.0000,0.0000,0.0000,0.0000,1.4136,0.0183,0.6177
6,6,236.1260,2.4022,1.7597,0.2768,0.3628,0.1135,0.0807,0.0175,0.0000,0.0000,0.0215,0.0059,0.0000,0.0000,0.0239,0.0000,60.8022,4.5510,0.0239,0.0730,0.0243,0.0239,50.0000,50.0000,0.0000,0.0000,0.0000,1.6301,0.0293,0.8568
7,7,235.7707,1.9150,2.1639,0.5068,0.5202,0.1516,0.1558,0.0502,0.0000,0.0000,0.0270,0.0095,0.0000,0.0000,0.0320,0.0059,61.1285,5.3274,0.0346,0.1277,0.0323,0.0346,50.0000,50.0000,0.0000,0.0000,0.0000,1.9008,0.0447,1.0602
8,8,230.9892,2.8156,0.9829,0.4241,4.4848,0.6127,1.5830,0.4228,0.0000,0.0000,0.0323,0.0128,0.0887,0.0118,0.0506,0.0095,128.7898,6.0422,0.0530,1.2716,0.0399,0.0530,50.0000,50.0000,0.0000,0.0000,0.0000,2.1148,0.3455,1.2304
9,9,228.6458,4.5635,1.6064,0.5737,4.6044,0.4686,1.5637,0.6269,0.0000,0.0000,0.0348,0.0158,0.0887,0.0059,0.0476,0.0243,128.9879,6.7430,0.0579,1.2901,0.0450,0.0579,50.0000,50.0000,0.0000,0.0000,0.0000,2.3242,0.3538,1.3842
