day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456805	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456805	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456805	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456805	229	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	5	[]	0	4
4	123456805	220	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	9	[]	0	4
5	123456805	217	17	3	3	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	50	9	[]	0	3
6	123456805	215	10	12	3	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0	50	11	[]	0	6
7	123456805	214	8	13	5	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0	50	12	[]	0	7
8	123456805	189	12	14	5	15	1	2	2	0	0	0	0	0	0	0	0	24	9	0	1	0	0	0	0	0	50	14	[3D]	1	7
9	123456805	180	18	13	9	15	0	2	3	0	0	0	0	0	0	0	0	24	10	0	1	0	0	0	0	0	50	14	[3D]	1	6
10	123456805	169	23	16	12	15	0	2	3	0	0	0	0	0	0	0	0	24	10	0	1	0	0	0	0	0	50	15	[3D]	1	7
11	123456805	158	26	23	13	15	0	2	3	0	0	0	0	0	0	0	0	24	11	0	1	0	0	0	0	0	50	19	[3D]	1	7
12	123456805	144	32	26	18	15	0	1	4	0	0	0	0	0	0	0	0	24	11	0	1	0	0	0	0	0	50	19	[3D]	1	9
13	123456805	127	22	26	25	15	0	0	5	0	0	0	0	16	1	3	0	24	11	1	1	0	1	0	0	0	50	20	[3D 3C]	2	6
14	123456805	121	13	27	19	15	0	0	5	4	2	7	7	16	1	2	1	24	12	1	1	1	1	0	0	0	50	22	[3D 3C 3A]	3	8
15	123456805	99	18	25	18	29	1	2	8	4	2	6	8	16	1	2	1	33	12	1	2	1	1	0	0	0	50	23	[3D 3C 3A 1C]	4	8
16	123456805	86	23	28	23	29	1	2	8	4	2	3	11	16	1	2	1	33	12	1	2	1	1	0	0	0	50	24	[3D 3C 3A 1C]	4	8
17	123456805	72	20	23	25	29	0	3	8	4	2	3	11	27	1	7	5	33	12	2	2	1	2	0	0	0	50	24	[3D 3C 3A 1C 2A]	5	8
18	123456805	65	19	26	30	29	0	3	8	4	2	3	11	27	1	6	6	33	13	2	2	1	2	0	0	0	50	25	[3D 3C 3A 1C 2A]	5	8
19	123456805	60	15	24	21	29	0	3	8	5	3	6	26	27	1	5	7	33	14	2	2	2	2	0	0	0	50	25	[3D 3C 3A 1C 2A 1A]	6	8
20	123456805	59	10	27	24	29	0	3	8	5	1	8	26	27	1	5	7	33	14	2	2	2	2	0	0	0	50	26	[3D 3C 3A 1C 2A 1A]	6	10
21	123456805	59	9	28	24	29	0	3	8	5	1	8	26	27	1	4	8	33	16	2	2	2	2	0	0	0	50	26	[3D 3C 3A 1C 2A 1A]	6	9
22	123456805	64	8	2	6	19	3	29	29	5	1	7	27	27	0	4	9	40	16	2	5	2	2	0	0	0	50	26	[3C 3A 1C 2A 1A 1D 2B 2C]	8	9
23	123456805	60	8	6	6	19	3	27	31	5	1	5	29	27	0	4	9	40	16	2	5	2	2	0	0	0	50	26	[3C 3A 1C 2A 1A 1D 2B 2C]	8	10
24	123456805	43	7	4	6	33	3	31	33	5	1	5	29	27	0	4	9	44	16	2	6	2	2	0	0	0	50	27	[3C 3A 1C 2A 1A 1D 2B 2C 3B]	9	10
25	123456805	41	7	5	7	33	1	29	37	5	0	4	31	27	0	3	10	44	16	2	6	2	2	0	0	0	50	27	[3C 3A 1C 2A 1A 1D 2B 2C 3B]	9	10
26	123456805	39	8	6	7	33	1	26	40	5	0	3	32	27	0	2	11	44	16	2	6	2	2	0	0	0	50	27	[3C 3A 1C 2A 1A 1D 2B 2C 3B]	9	10
27	123456805	55	4	9	12	33	1	21	45	5	0	3	32	11	0	1	8	44	16	2	6	2	2	0	0	0	50	27	[3A 1C 2A 1A 1D 2B 2C 3B]	8	10
28	123456805	59	4	5	32	33	1	20	46	1	0	0	19	11	0	1	8	44	18	2	6	2	2	0	0	0	50	27	[1C 2A 1A 1D 2B 2C 3B]	7	8
29	123456805	71	4	7	38	19	1	14	46	1	0	0	19	11	0	1	8	50	19	2	6	2	2	0	0	0	50	27	[2A 1A 1D 2B 2C 3B]	6	7
30	123456805	69	4	7	40	19	1	10	50	1	0	0	19	11	0	1	8	50	20	2	6	2	2	0	0	0	50	28	[2A 1A 1D 2B 2C 3B]	6	7
31	123456805	74	9	8	49	19	1	9	51	1	0	0	19	0	0	0	0	50	20	2	6	2	2	0	0	0	50	28	[1A 1D 2B 2C 3B]	5	6
32	123456805	73	7	11	49	19	1	8	52	1	0	0	19	0	0	0	0	50	20	2	6	2	2	0	0	0	50	28	[1A 1D 2B 2C 3B]	5	6
33	123456805	71	7	11	71	19	1	7	53	0	0	0	0	0	0	0	0	50	21	2	6	2	2	0	0	0	50	28	[1D 2B 2C 3B]	4	7
34	123456805	70	5	14	71	19	1	5	55	0	0	0	0	0	0	0	0	50	21	2	6	2	2	0	0	0	50	29	[1D 2B 2C 3B]	4	7
35	123456805	70	5	12	73	19	0	6	55	0	0	0	0	0	0	0	0	50	21	2	6	2	2	0	0	0	50	29	[1D 2B 2C 3B]	4	7
