,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.8109,0.3134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.7779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3134,0.0000,0.0000
2,2.0000,239.4552,0.6892,0.1377,0.0000,0.1192,0.0000,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.3929,0.0000,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6506,0.0063,0.1413
3,3.0000,238.9937,0.9123,0.3225,0.0000,0.5067,0.0114,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,2.1340,0.0000,0.0273,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8746,0.0273,0.3049
4,4.0000,238.2472,1.3509,0.5472,0.0151,0.9646,0.0354,0.0732,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,2.9140,0.0000,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.1139,0.0531,0.4938
5,5.0000,237.1647,1.7275,0.7562,0.0924,1.6848,0.0590,0.1544,0.0335,0.0442,0.0088,0.0059,0.0000,0.2271,0.0142,0.0426,0.0000,60.0041,3.6359,0.0142,0.1044,0.0029,0.0142,0.0000,0.0000,0.0000,50.0000,1.3927,0.1043,0.6222
6,6.0000,236.8316,1.5888,1.0629,0.2002,1.6848,0.0482,0.1485,0.0547,0.0442,0.0059,0.0059,0.0029,0.4720,0.0257,0.0608,0.0059,60.0041,4.3180,0.0278,0.1044,0.0029,0.0278,0.0000,0.0000,0.0000,50.0000,1.6729,0.1159,0.7947
7,7.0000,236.4153,1.4998,1.2713,0.3456,1.6848,0.0413,0.1368,0.0711,0.0442,0.0029,0.0029,0.0088,0.7727,0.0257,0.0982,0.0094,60.0041,5.1148,0.0447,0.1044,0.0029,0.0447,0.0000,0.0000,0.0000,50.0000,1.9508,0.1301,0.9513
8,8.0000,234.3351,2.3126,1.4529,0.4616,3.0462,0.0780,0.3025,0.1207,0.0442,0.0029,0.0029,0.0088,0.8747,0.0322,0.0933,0.0210,71.9939,5.8060,0.0503,0.1919,0.0029,0.0503,0.0000,0.0000,0.0000,50.0000,2.2259,0.2111,1.1764
9,9.0000,231.7246,3.0658,1.7746,0.5750,4.5650,0.1580,0.4949,0.1954,0.0442,0.0029,0.0029,0.0088,1.2091,0.0414,0.1097,0.0322,83.9615,6.4840,0.0686,0.2957,0.0029,0.0686,0.0000,0.0000,0.0000,50.0000,2.4739,0.3169,1.3392
10,10.0000,228.4302,3.6897,2.0395,0.6975,6.3194,0.2891,0.7557,0.3271,0.3347,0.0000,0.0205,0.0102,1.7143,0.1337,0.2671,0.0589,95.8563,7.1687,0.1048,0.4237,0.0181,0.1048,0.0000,0.0000,0.0000,50.0000,2.7220,0.4663,1.5882
11,11.0000,225.2595,4.1582,2.4123,0.8968,8.2724,0.4339,1.1340,0.4767,0.3347,0.0000,0.0205,0.0102,1.8567,0.1297,0.3594,0.0893,107.7160,7.8949,0.1175,0.5817,0.0181,0.1175,0.0000,0.0000,0.0000,50.0000,2.9787,0.6059,1.7641
12,12.0000,221.2510,4.4882,2.7443,1.0826,10.9226,0.6886,1.6096,0.7513,0.3939,0.0118,0.0465,0.0249,2.0367,0.1366,0.4026,0.1619,119.5247,8.5907,0.1321,0.7942,0.0231,0.1321,0.0000,0.0000,0.0000,50.0000,3.2119,0.8022,2.0052
13,13.0000,220.7254,3.4871,3.5261,1.3875,10.9226,0.5146,1.5354,1.0040,0.4341,0.0458,0.0869,0.0762,2.3984,0.1431,0.4266,0.2547,119.5247,9.2577,0.1554,0.7942,0.0296,0.1554,0.0000,0.0000,0.0000,50.0000,3.4476,0.8272,2.2099
14,14.0000,220.1836,2.7050,3.7943,1.8239,10.9226,0.3899,1.4725,1.1919,0.5266,0.0534,0.1971,0.1064,2.7673,0.1634,0.5409,0.3643,119.5247,9.9468,0.1853,0.7942,0.0402,0.1853,0.0000,0.0000,0.0000,50.0000,3.6700,0.8626,2.3652
15,15.0000,215.7051,4.1023,3.3724,2.1089,13.5521,0.4276,1.9273,1.7027,0.5575,0.0471,0.1921,0.1444,3.0128,0.1381,0.5409,0.4649,131.1082,10.6953,0.2010,1.0154,0.0432,0.2010,0.0000,0.0000,0.0000,50.0000,3.8586,1.0564,2.5185
16,16.0000,211.2381,4.7472,3.4369,2.1737,16.1866,0.5935,2.3232,2.2506,0.7484,0.0816,0.2331,0.2164,3.3243,0.1411,0.5999,0.6074,142.5858,11.3653,0.2256,1.2487,0.0595,0.2256,0.0000,0.0000,0.0000,50.0000,4.1167,1.2732,2.6894
17,17.0000,206.6873,5.1816,3.5364,2.3427,18.7197,0.7817,2.8178,2.7750,0.9926,0.1175,0.3214,0.2786,3.6464,0.1650,0.6719,0.7052,153.8973,12.0345,0.2505,1.5125,0.0804,0.2505,0.0000,0.0000,0.0000,50.0000,4.2960,1.4963,2.8430
18,18.0000,202.2202,5.3232,3.5676,2.4702,21.2855,1.0353,3.4899,3.4553,1.1095,0.1230,0.3372,0.3425,4.0204,0.1922,0.7432,0.8552,165.1200,12.7293,0.2805,1.8259,0.0898,0.2805,0.0000,0.0000,0.0000,50.0000,4.5039,1.7355,2.9603
19,19.0000,198.2187,5.4820,3.5907,2.5929,23.3141,1.2807,4.1673,4.1972,1.3136,0.1599,0.4243,0.3915,4.2407,0.2142,0.7523,0.9717,176.1155,13.3408,0.3037,2.1224,0.1082,0.3037,0.0000,0.0000,0.0000,50.0000,4.7032,1.9462,3.1267
20,20.0000,197.7602,4.1059,4.4911,2.9522,23.3141,0.9410,3.9325,4.7564,1.4379,0.1558,0.4596,0.4566,4.3841,0.2482,0.8630,1.1201,176.1155,13.9904,0.3336,2.1224,0.1191,0.3336,0.0000,0.0000,0.0000,50.0000,4.9226,1.9750,3.3268
21,21.0000,197.1723,3.0612,4.9052,3.4288,23.3141,0.6643,3.6818,5.2799,1.6488,0.1452,0.4827,0.5430,4.6499,0.2470,1.0011,1.2824,176.1155,14.5625,0.3733,2.1224,0.1339,0.3733,0.0000,0.0000,0.0000,50.0000,5.1369,2.0149,3.4894
22,22.0000,192.9663,4.4541,4.0974,3.6149,24.8489,0.7183,4.2111,5.9553,1.8331,0.1208,0.5201,0.6100,5.2112,0.2157,1.1832,1.5314,186.8525,15.1871,0.4254,2.4334,0.1474,0.4254,0.0000,0.0000,0.0000,50.0000,5.3250,2.2082,3.5810
23,23.0000,189.5896,4.9288,3.8542,3.8515,26.1766,0.9279,4.5612,6.7458,1.9713,0.1124,0.5153,0.6994,5.3167,0.2311,1.2821,1.7887,197.6467,15.8182,0.4643,2.7315,0.1581,0.4643,0.0000,0.0000,0.0000,50.0000,5.5120,2.3697,3.6131
24,24.0000,186.6053,5.4129,3.7271,4.4113,26.8360,1.0992,4.8594,7.4228,2.1268,0.1375,0.5775,0.8198,5.3941,0.2567,1.3309,1.8799,208.2735,16.4596,0.5068,2.9978,0.1833,0.5068,0.0000,0.0000,0.0000,50.0000,5.7111,2.4815,3.6756
