day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457249	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457249	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457249	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457249	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457249	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457249	235	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	0
6	123457249	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457249	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457249	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457249	231	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457249	229	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123457249	225	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
12	123457249	225	6	6	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
13	123457249	225	4	7	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
14	123457249	225	3	6	6	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
15	123457249	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
16	123457249	223	4	7	6	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	1
17	123457249	222	4	7	7	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	1
18	123457249	219	1	0	0	3	1	9	7	0	0	0	0	0	0	0	0	96	0	0	1	0	0	50	0	0	0	0	[2A]	1	1
19	123457249	217	2	1	0	3	1	7	9	0	0	0	0	0	0	0	0	96	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
20	123457249	217	2	1	0	3	1	6	10	0	0	0	0	0	0	0	0	96	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
21	123457249	217	2	1	0	3	0	7	10	0	0	0	0	0	0	0	0	96	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
22	123457249	216	2	2	0	3	0	6	11	0	0	0	0	0	0	0	0	96	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
23	123457249	214	4	2	0	3	0	6	11	0	0	0	0	0	0	0	0	107	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
24	123457249	212	5	3	0	3	0	6	11	0	0	0	0	0	0	0	0	107	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
25	123457249	210	5	5	0	3	0	6	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
26	123457249	204	9	6	1	3	0	6	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
27	123457249	204	8	6	2	3	0	5	12	0	0	0	0	0	0	0	0	118	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
28	123457249	204	7	6	3	3	0	4	13	0	0	0	0	0	0	0	0	118	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
29	123457249	203	7	5	5	3	0	4	13	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	1	0	0	0	[2A]	1	2
30	123457249	197	11	7	5	3	0	2	15	0	0	0	0	0	0	0	0	140	0	0	1	0	0	49	1	0	0	0	[2A]	1	3
31	123457249	193	12	9	6	3	0	2	15	0	0	0	0	0	0	0	0	140	0	0	1	0	0	48	2	0	0	0	[2A]	1	3
32	123457249	193	12	11	24	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	48	2	0	0	0	[]	0	2
33	123457249	189	9	17	25	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	48	2	0	0	0	[]	0	3
34	123457249	189	5	20	26	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	48	2	0	0	0	[]	0	4
35	123457249	189	3	19	29	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	1	0	0	48	2	0	0	0	[]	0	4
