day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	50	0	0	0	0	[]	0	0
2	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	50	0	0	0	0	[]	0	0
3	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	50	50	0	0	0	0	[]	0	0
4	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	50	50	0	0	0	0	[]	0	0
5	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	50	50	0	0	0	0	[]	0	0
6	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	50	50	0	0	0	0	[]	0	0
7	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	50	50	0	0	0	0	[]	0	0
8	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	50	50	0	0	0	0	[]	0	0
9	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	50	50	0	0	0	0	[]	0	0
10	123457175	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	50	50	0	0	0	0	[]	0	0
11	123457175	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	50	50	0	0	0	1	[]	0	0
12	123457175	231	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	50	50	0	0	0	1	[]	0	1
13	123457175	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	50	50	0	0	0	2	[]	0	1
14	123457175	230	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	50	50	0	0	0	2	[]	0	2
15	123457175	211	20	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	50	50	0	0	0	2	[]	0	2
16	123457175	206	22	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	50	50	0	0	0	2	[]	0	2
17	123457175	198	24	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	50	50	0	0	0	2	[]	0	2
18	123457175	196	17	19	7	0	0	0	0	0	0	0	0	0	0	1	0	0	33	1	0	0	1	50	50	0	0	0	2	[]	0	2
19	123457175	192	16	19	10	0	0	0	0	0	0	0	0	0	0	3	0	0	36	3	0	0	3	50	50	0	0	0	2	[]	0	2
20	123457175	192	8	25	11	0	0	0	0	0	0	0	0	0	0	4	0	0	37	4	0	0	4	50	50	0	0	0	2	[]	0	5
21	123457175	192	4	24	16	0	0	0	0	0	0	0	0	0	0	4	0	0	37	4	0	0	4	50	50	0	0	0	2	[]	0	6
22	123457175	163	32	21	20	0	0	0	0	0	0	0	0	0	0	4	0	0	37	4	0	0	4	50	50	0	0	0	2	[]	0	5
23	123457175	145	47	20	24	0	0	0	0	0	0	0	0	0	0	4	0	0	38	4	0	0	4	50	50	0	0	0	2	[]	0	5
24	123457175	134	47	27	27	0	0	0	0	0	0	0	0	0	0	5	0	0	40	5	0	0	5	50	50	0	0	0	3	[]	0	5
25	123457175	112	58	36	29	0	0	0	0	0	0	0	0	0	0	5	0	0	40	5	0	0	5	50	50	0	0	0	3	[]	0	7
26	123457175	79	75	48	31	0	0	0	0	0	0	0	0	0	0	7	0	0	40	7	0	0	7	50	50	0	0	0	3	[]	0	10
27	123457175	79	53	59	41	0	0	0	0	0	0	0	0	0	0	8	0	0	42	8	0	0	8	50	50	0	0	0	3	[]	0	10
28	123457175	79	40	58	55	0	0	0	0	0	0	0	0	0	0	6	2	0	43	9	0	0	9	50	50	0	0	0	3	[]	0	11
29	123457175	46	62	59	66	0	0	0	0	0	0	0	0	0	0	5	2	0	43	10	0	0	10	50	50	0	0	0	3	[]	0	10
30	123457175	31	56	71	73	0	0	0	0	0	0	1	0	0	0	6	2	0	46	12	0	1	12	50	50	0	0	0	3	[]	0	11
31	123457175	17	57	73	81	0	0	0	0	0	0	2	0	0	0	8	2	0	50	14	0	2	14	50	50	0	0	0	3	[]	0	11
32	123457175	16	44	74	88	0	0	0	0	0	0	2	0	0	0	13	3	0	51	20	0	2	20	50	50	0	0	0	3	[]	0	11
33	123457175	16	29	73	100	0	0	0	0	0	0	3	1	0	0	15	3	0	53	22	0	4	22	50	50	0	0	0	3	[]	0	12
34	123457175	16	20	73	106	0	0	0	0	0	0	3	2	0	0	17	3	0	56	25	0	5	25	50	50	0	0	0	3	[]	0	12
35	123457175	16	17	58	120	0	0	0	0	0	0	3	2	0	0	20	4	0	57	29	0	5	29	50	50	0	0	0	3	[]	0	12
36	123457175	15	11	57	129	0	0	0	0	0	0	2	3	0	0	18	5	0	57	30	0	5	30	50	50	0	0	0	3	[]	0	12
37	123457175	8	15	49	140	0	0	0	0	0	0	2	3	0	0	18	5	0	58	31	0	5	31	50	50	0	0	0	3	[]	0	12
38	123457175	3	15	49	145	0	0	0	0	0	0	2	3	0	0	16	7	0	59	32	0	5	32	50	50	0	0	0	3	[]	0	12
39	123457175	1	12	44	153	0	0	0	0	0	0	3	3	0	0	14	10	0	64	34	0	6	34	50	50	0	0	0	3	[]	0	11
40	123457175	0	7	40	162	0	0	0	0	0	0	5	2	0	0	14	10	0	67	36	0	8	36	50	50	0	0	0	3	[]	0	11
41	123457175	0	7	35	169	0	0	0	0	0	0	6	1	0	0	12	10	0	70	36	0	9	36	50	50	0	0	0	3	[]	0	11
42	123457175	0	4	30	180	0	0	0	0	0	0	5	2	0	0	12	7	0	71	39	0	9	39	50	50	0	0	0	3	[]	0	11
43	123457175	0	3	27	187	0	0	0	0	0	0	4	2	0	0	10	7	0	72	39	0	10	39	50	50	0	0	0	3	[]	0	10
44	123457175	0	2	23	193	0	0	0	0	0	0	3	3	0	0	9	7	0	74	41	0	11	41	50	50	0	0	0	3	[]	0	9
45	123457175	0	2	18	201	0	0	0	0	0	0	2	4	0	0	8	5	0	74	42	0	11	42	50	50	0	0	0	3	[]	0	8
46	123457175	0	1	14	205	0	0	0	0	0	0	1	5	0	0	9	5	0	75	44	0	11	44	50	50	0	0	0	3	[]	0	8
47	123457175	0	1	13	207	0	0	0	0	0	0	0	6	0	0	8	5	0	77	44	0	11	44	50	50	0	0	0	3	[]	0	8
48	123457175	0	0	12	209	0	0	0	0	0	0	0	6	0	0	6	7	0	78	45	0	11	45	50	50	0	0	0	3	[]	0	8
49	123457175	0	0	10	214	0	0	0	0	0	0	0	5	0	0	5	6	0	78	45	0	11	45	50	50	0	0	0	3	[]	0	8
50	123457175	0	0	8	220	0	0	0	0	0	0	0	3	0	0	3	6	0	79	45	0	11	45	50	50	0	0	0	3	[]	0	6
51	123457175	0	0	4	224	0	0	0	0	0	0	0	2	0	0	4	6	0	80	46	0	11	46	50	50	0	0	0	3	[]	0	4
52	123457175	0	0	4	227	0	0	0	0	0	0	0	2	0	0	3	4	0	87	46	0	11	46	50	50	0	0	0	3	[]	0	3
53	123457175	0	0	4	228	0	0	0	0	0	0	0	1	0	0	2	5	0	89	46	0	11	46	50	50	0	0	0	3	[]	0	3
54	123457175	0	0	2	233	0	0	0	0	0	0	0	0	0	0	2	3	0	92	46	0	11	46	50	50	0	0	0	3	[]	0	2
55	123457175	0	0	2	234	0	0	0	0	0	0	0	0	0	0	2	2	0	93	46	0	11	46	50	50	0	0	0	3	[]	0	2
56	123457175	0	0	2	236	0	0	0	0	0	0	0	0	0	0	1	1	0	99	46	0	11	46	50	50	0	0	0	3	[]	0	2
57	123457175	0	0	2	236	0	0	0	0	0	0	0	0	0	0	1	1	0	100	46	0	11	46	50	50	0	0	0	3	[]	0	2
58	123457175	0	0	2	237	0	0	0	0	0	0	0	0	0	0	0	1	0	103	46	0	11	46	50	50	0	0	0	3	[]	0	2
59	123457175	0	0	2	237	0	0	0	0	0	0	0	0	0	0	0	1	0	105	46	0	11	46	50	50	0	0	0	3	[]	0	2
60	123457175	0	0	2	237	0	0	0	0	0	0	0	0	0	0	0	1	0	107	46	0	11	46	50	50	0	0	0	3	[]	0	2
