day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456794	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123456794	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	6	[]	0	0
2	123456794	207	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	50	0	0	0	16	[]	0	2
3	123456794	160	71	9	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	32	[]	0	4
4	123456794	82	118	19	1	0	13	5	1	0	0	0	0	0	0	1	0	79	7	1	5	0	1	50	50	0	0	0	44	[3A]	1	9
5	123456794	33	115	47	5	0	23	14	1	0	0	0	0	0	0	2	0	98	8	2	11	0	2	50	50	0	0	0	46	[3A 3B]	2	11
6	123456794	29	81	61	9	2	31	21	3	0	0	0	0	0	0	3	0	117	8	3	16	0	3	50	50	0	0	0	48	[3A 3B 1C]	3	11
7	123456794	25	51	68	16	4	30	35	7	0	0	0	0	0	0	4	0	136	8	4	22	0	4	50	50	0	0	0	50	[3A 3B 1C 1B]	4	12
8	123456794	12	4	0	1	15	57	109	37	0	0	0	0	0	0	5	0	297	11	5	85	0	5	50	50	0	0	0	52	[3A 3B 1C 1B 3D 1A 1D 2A 2C 2D 3C]	11	12
9	123456794	7	8	1	1	15	33	117	53	0	0	0	0	0	0	3	2	297	11	5	85	0	5	50	50	0	0	0	52	[3A 3B 1C 1B 3D 1A 1D 2A 2C 2D 3C]	11	12
10	123456794	1	13	2	1	15	24	109	70	0	0	0	0	0	0	1	4	297	11	5	85	0	5	50	50	0	0	0	53	[3A 3B 1C 1B 3D 1A 1D 2A 2C 2D 3C]	11	12
11	123456794	0	6	10	1	15	19	95	89	0	0	0	0	0	0	1	4	297	11	5	85	0	5	50	50	0	0	0	53	[3A 3B 1C 1B 3D 1A 1D 2A 2C 2D 3C]	11	12
12	123456794	0	4	12	1	15	11	96	96	0	0	0	0	0	0	1	4	297	11	5	85	0	5	50	50	0	0	0	53	[3A 3B 1C 1B 3D 1A 1D 2A 2C 2D 3C]	11	12
13	123456794	0	0	0	0	15	5	105	110	0	0	0	0	0	0	1	4	314	11	5	97	0	5	50	50	0	0	0	53	[3A 3B 1C 1B 3D 1A 1D 2A 2C 2D 3C 2B]	12	12
