day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457257	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457257	227	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	50	0	0	0	13	[]	0	0
2	123457257	185	51	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	50	0	0	0	18	[]	0	4
3	123457257	130	93	17	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	23	[]	0	7
4	123457257	95	113	29	2	0	0	0	0	0	0	0	0	0	0	1	0	79	10	1	0	0	1	50	50	0	0	0	28	[]	0	9
5	123457257	22	129	43	5	0	24	14	0	0	0	0	0	0	0	2	1	117	10	3	14	0	3	50	50	0	0	0	38	[1C 2D]	2	12
6	123457257	20	85	50	4	1	31	41	3	0	0	0	0	0	0	4	1	155	11	5	34	0	5	50	50	0	0	0	39	[1C 2D 2C 1B]	4	12
7	123457257	17	43	36	3	2	44	74	13	0	0	0	0	0	0	7	1	212	11	8	62	0	8	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A]	7	12
8	123457257	6	8	0	3	13	52	126	23	0	0	0	0	0	0	6	3	322	11	9	106	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D]	11	12
9	123457257	2	11	1	3	13	42	122	37	0	0	0	0	0	0	5	4	322	11	9	106	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D]	11	12
10	123457257	0	9	5	3	13	30	119	52	0	0	0	0	0	0	5	4	322	11	9	106	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D]	11	12
11	123457257	0	7	7	3	13	26	110	65	0	0	0	0	0	0	5	4	322	12	9	106	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D]	11	12
12	123457257	0	6	5	6	13	18	100	83	0	0	0	0	0	0	5	4	322	12	9	106	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D]	11	12
13	123457257	0	0	0	0	13	13	99	106	0	0	0	0	0	0	4	5	339	12	9	111	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D 3B]	12	12
14	123457257	0	0	0	0	13	9	90	119	0	0	0	0	0	0	4	5	339	12	9	111	0	9	50	50	0	0	0	41	[1C 2D 2C 1B 3A 2A 1A 1D 2B 3C 3D 3B]	12	12
15	123457257	0	0	0	40	13	2	71	107	0	0	0	0	0	0	2	5	349	12	9	111	0	9	50	50	0	0	0	41	[2C 1B 3A 2A 1A 1D 2B 3C 3D 3B]	10	10
16	123457257	1	0	0	79	12	1	47	95	0	0	0	0	0	0	2	3	349	13	9	111	0	9	50	50	0	0	0	41	[3A 2A 1A 1D 2B 3C 3D 3B]	8	8
