,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1527,0.1527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1527,0.0000,0.0000
2,2,11.8845,0.3747,0.0326,0.0000,10.4117,0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2816,0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3513,0.0288,0.0593
3,3,12.6363,0.7759,0.1834,0.0049,10.4117,0.0000,0.0194,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0013,0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5590,0.0288,0.1700
4,4,17.7183,1.5197,0.3257,0.0191,10.4117,0.0000,0.0194,0.0098,0.0000,0.0000,0.0000,0.0000,2.1981,0.0636,0.0636,0.0000,0.0000,2.6681,0.0097,0.0288,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,0.7974,0.0380,0.2657
5,5,23.7562,2.1612,0.8740,0.0706,10.4117,0.0000,0.0194,0.0098,2.8334,0.0444,0.0244,0.0000,2.1981,0.0245,0.1221,0.0000,0.0000,3.2542,0.0097,0.0288,0.0097,0.0097,0.0000,0.0000,0.0000,0.0000,1.0161,0.0469,0.3601
6,6,25.4360,1.6165,1.5979,0.1464,10.4117,0.0000,0.0146,0.0147,2.8334,0.0197,0.0491,0.0000,3.9457,0.0198,0.0923,0.0097,0.0000,3.5418,0.0146,0.0288,0.0097,0.0146,0.0000,0.0000,0.0000,0.0000,1.1875,0.0513,0.5319
7,7,30.3197,1.4742,1.8447,0.2636,10.4117,0.0000,0.0098,0.0194,4.5808,0.0197,0.0292,0.0049,7.3022,0.0198,0.0772,0.0242,0.0000,4.2712,0.0238,0.0288,0.0145,0.0238,0.0000,0.0000,0.0000,0.0000,1.4484,0.0640,0.6774
8,8,38.8553,2.9555,2.0875,0.5143,10.4117,0.0000,0.0098,0.0194,4.5808,0.0049,0.0145,0.0444,12.3141,0.0246,0.4496,0.0531,0.0000,4.7754,0.0422,0.0288,0.0145,0.0422,0.0000,0.0000,0.0000,0.0000,1.5302,0.0807,0.8152
9,9,226.3629,3.5630,0.5511,0.4962,162.7715,1.1377,2.5759,0.3936,4.5808,0.0049,0.0145,0.0444,16.9141,0.0098,0.5762,0.0961,9.2381,5.4465,0.0553,1.1311,0.0145,0.0553,0.0000,0.0000,0.0000,0.0000,1.7867,0.5767,0.9350
