,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.0789,3.0789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6355,0.0000,0.0000,0.0000,0.0000,0.9551,0.9551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9981,0.0000,0.0000
2,2,8.8234,6.5669,0.7930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,1.3194,0.0019,0.0000,0.0054,0.0019,2.2606,1.7695,0.2599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,7.2877,0.0000,0.8316
3,3,22.7134,12.3048,2.9587,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0149,0.0000,0.0000,0.0000,0.0208,0.0000,0.0000,1.9929,0.0225,0.0000,0.0225,0.0225,4.2775,3.2473,0.7401,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0018,0.0000,11.1862,0.0000,1.9995
4,4,49.6599,23.7200,7.2676,0.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.0039,0.0000,0.0000,0.0518,0.0039,0.0000,2.5817,0.0621,0.0000,0.0503,0.0621,8.6541,5.8790,1.4808,0.1322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0059,0.0018,14.4821,0.0000,2.8355
5,5,83.8742,33.3307,14.5569,1.1038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0481,0.0059,0.0000,0.0000,0.1063,0.0134,0.0000,3.5676,0.1363,0.0000,0.0746,0.1363,14.6804,8.6236,2.7030,0.3188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0234,0.0000,0.0000,0.0000,0.0251,0.0018,16.8346,0.0000,3.4306
6,6,83.0748,20.2015,27.3256,2.5499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.0153,0.0000,0.0000,0.2075,0.0210,0.0000,4.3267,0.2517,0.0000,0.1161,0.2517,15.6793,6.6171,4.9589,0.6305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0233,0.0040,0.0000,0.0000,0.0270,0.0077,18.3958,0.0000,3.4757
7,7,82.7138,15.8121,30.1684,5.5277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1103,0.0362,0.0000,0.0000,0.2817,0.0429,0.0000,4.7887,0.4026,0.0000,0.1853,0.4026,16.6711,5.5241,6.3093,1.2179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0040,0.0000,0.0000,0.0411,0.0154,20.7512,0.0000,3.1188
8,8,125.3399,30.9919,31.0966,8.6510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1535,0.0493,0.0000,0.0000,0.3990,0.0878,0.0000,5.2430,0.5910,0.0000,0.2493,0.5910,29.4696,12.8943,7.4280,2.0181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,0.0117,0.0000,0.0000,0.0559,0.0206,23.5858,0.0000,2.5785
9,9,168.3124,42.7189,40.6729,13.1664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1660,0.0643,0.0000,0.0000,0.4825,0.1626,0.0000,5.8124,0.8397,0.0000,0.2910,0.8397,44.0390,20.7394,9.4043,2.9366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0347,0.0156,0.0000,0.0000,0.0973,0.0336,25.1535,0.0000,2.3722
